,O00327,O00716,O14593,O43524,O75030,P01100,P01106,P03372,P04150,P04637,P05412,P05549,P06401,P08047,P08651,P10070,P10242,P10275,P10276,P10914,P11308,P11473,P11831,P14859,P14921,P15036,P15336,P15407,P15923,P15976,P16220,P17535,P17542,P17676,P17947,P18146,P18846,P18848,P18850,P19419,P19544,P19793,P19838,P22415,P23511,P23769,P23771,P25490,P26367,P36956,P37231,P37275,P40763,P41235,P42224,P42226,P42229,P48382,P48431,P48436,P49715,P49716,P51692,P52630,P55317,P56693,P58012,P84022,P98177,Q00613,Q00653,Q00978,Q01094,Q01196,Q01201,Q01543,Q02447,Q04206,Q04864,Q06710,Q07869,Q08050,Q12772,Q12778,Q13127,Q13469,Q13485,Q13761,Q14186,Q14209,Q14765,Q15672,Q16236,Q16665,Q92731,Q99626,Q99814,Q9H3D4,Q9NQB0,Q9UJU2,Q9Y261
CPC017_A549_6H:BRD-A54029483-001-01-5:10,-0.019574046,-0.006190181,0.058960676,0.04940611,0.06499684,0.012694418,-0.009144247,-0.064714015,0.047135264,0.04276496,-0.06312859,-0.007141888,0.0018580556,-0.020106375,0.03584525,-0.02204585,-0.02134031,-0.0862509,0.026519537,0.012074813,0.034708947,0.010452479,0.049458146,0.12809435,0.048536777,0.06653604,0.13033418,0.0049785376,0.016428113,0.06729776,-0.0042040944,-0.012293935,0.03629443,-0.08103436,0.049473576,0.057724476,-0.042866647,0.08560842,0.0012185276,-0.03709075,0.00062578917,0.027723998,-0.12126756,0.02492392,0.024657428,0.030080527,0.0065270066,-0.008133352,0.015021741,0.08999638,0.054340392,0.1350869,-0.03713876,0.042043865,0.026331395,0.0031474829,-0.074956715,0.053541526,0.008668721,0.05079265,0.10120982,-0.066811144,-0.08888441,0.030686036,-0.091309965,-0.0075857043,-0.08175558,0.03776872,0.026340783,0.0025996268,0.046342522,0.084258065,-0.04394692,-0.02518189,-0.053680122,-0.01338008,0.0054602027,-0.14146197,-0.060802817,0.111119404,-0.050102293,-0.024151802,0.015380979,0.008831322,-0.108269244,-0.017717063,-0.03463894,0.015495062,-0.0043955445,-0.015224367,-0.03698039,0.039030306,-0.0054669976,-0.005270481,0.060054883,0.0015220344,0.11891213,0.00013256073,-0.025279582,9.3102455e-05,-0.02174294
CPC017_A549_6H:BRD-A54927599-001-07-8:10,-0.018473804,-0.0020441115,0.054389596,0.051394194,0.053942367,0.006236613,0.0064750314,-0.047813237,0.051130027,0.031185031,-0.094448924,-0.0021474361,0.00047892332,-0.026170671,0.020950198,-0.019185245,-0.016670018,-0.07375139,0.07370901,0.022206977,0.04235646,0.013802975,0.02624759,0.08409876,0.03962466,0.05815682,0.10029709,0.0037258267,0.020339072,0.055920243,-0.010825306,-0.022224426,0.047000647,-0.09032524,0.05597102,0.023825347,-0.03988737,0.051032245,0.010603249,-0.052927792,-0.0018302798,0.015097678,-0.13624537,0.01975888,0.017451674,0.026869193,0.00683254,-0.016503036,0.00011122227,0.09975657,0.07398775,0.13532305,-0.037784398,0.039068162,0.07248634,0.002358228,-0.063418806,0.049390882,0.0073668957,0.04959692,0.071109354,-0.072863996,-0.07227981,0.046060428,-0.053260803,0.038936317,-0.12731749,0.022046268,0.019437045,0.007489234,0.06894988,0.119566515,-0.0037984252,-0.024989307,-0.0668447,0.017930657,0.004124999,-0.16270185,-0.09580296,0.099280104,-0.068929315,-0.020857811,0.0146843195,0.02558291,-0.09022191,-0.017316401,-0.033242285,0.027887553,0.0020638704,-0.0019312799,-0.036328197,0.03029479,-0.0052359104,-0.005024731,0.052510127,0.0007812977,0.06322017,-0.0031796694,-0.023054242,-2.5570393e-05,0.022949219
CPC016_A549_6H:BRD-A64227845-004-02-8:10,-0.0094046295,-0.008665293,0.03700365,0.04986891,0.058469146,-0.023176849,0.019095719,-0.07302356,-0.036109746,0.034529984,-0.06484896,-0.015933454,0.0019018054,-0.031816363,0.01904586,-0.0048098564,-0.0066898167,-0.07575697,0.06867683,-0.041864336,0.0051915646,0.02012305,0.0514549,0.08985233,0.02505213,0.035103947,0.13496965,0.00025308132,0.01573953,-0.037522882,-0.016325682,-0.03222859,0.014635444,-0.06984621,-0.0009532869,0.02487266,-0.051646173,0.09177697,0.0051021576,-0.021476537,0.0065562427,0.032837465,-0.12761188,0.018738449,0.01978156,0.024738073,-0.014217079,-0.020675063,-0.0033888817,0.11004633,0.020976126,0.13069826,-0.0726614,0.030298978,-0.018839598,-0.03499323,-0.0757764,0.033631325,0.0072706044,0.049806207,0.08086181,-0.06027782,-0.08601624,0.07342222,-0.048494935,0.044273436,-0.06304258,0.019796789,0.03844151,-0.025102645,0.042664915,0.113377556,0.0055463314,-0.0255754,-0.047956705,0.010759741,0.00382635,-0.13856745,-0.07923806,0.063990265,-0.057353675,-0.014646947,0.014311492,0.014087528,-0.09662193,-0.0294227,-0.031094432,-0.0067798197,0.003132403,-0.017314464,-0.07102907,0.031614408,-0.006432414,-0.0002912879,0.033796802,-0.00022599101,0.02579993,-0.0026060343,-0.024642825,0.024138331,-0.07633048
CPC016_A549_6H:BRD-A75478957-001-01-6:10,-0.017147005,0.0023809671,0.051600665,0.038811266,-0.005833745,0.023118138,0.00950098,-0.06667775,0.020056635,0.013965309,-0.03933865,0.009760499,-0.0051040053,-0.022039354,0.033776283,-0.008936048,-0.025906622,-0.07536399,0.011425495,-0.013065621,0.04189232,0.0072193295,0.02065605,0.11602026,0.038235486,0.06760532,0.14313936,0.0043937564,0.01522097,0.0678581,-0.0020085275,-0.023845494,0.044323653,-0.06899032,0.062835716,0.065048754,-0.03058654,0.105339795,-0.00022760034,-0.035685092,-0.0070152283,0.019502059,-0.108700454,0.023184538,0.022203952,0.026901737,-0.0038927794,-0.005725622,0.0053285956,0.10444452,0.01653862,0.056542277,-0.050621808,0.04013659,0.00063818693,-0.012145609,-0.082602024,0.04688506,0.009522289,0.05152601,0.09078637,-0.06641698,-0.095903754,0.038242504,-0.08618015,-0.025381565,-0.08116937,0.035462618,0.02499175,0.025809288,0.038046837,0.08075577,-0.04087317,-0.02454853,-0.04624188,0.0039917827,0.0049780905,-0.13193214,-0.06886423,0.04071632,-0.04045534,-0.02141273,0.01663667,0.0009074211,-0.09760484,-0.0053316355,-0.030856848,-0.018692672,-0.0009009242,0.0018512309,-0.05095625,0.04092843,-0.0051470995,-0.0037445426,0.047409147,0.0015238822,0.10953745,0.0030509233,-0.025599837,-0.017439425,-0.029834151
CPC016_A549_6H:BRD-A80641450-001-01-4:10,-0.0106619,-0.0001783967,-0.1327133,-0.004710287,-0.06054747,-0.03278005,0.05983007,-0.061884522,-0.07067615,-0.020899475,-0.017914355,-0.009986281,-0.002238214,-0.018095315,0.013041884,-0.02697897,-0.0030160844,-0.04040134,-0.0095644,-0.043660685,-0.032855034,0.002838105,0.016309142,0.044758976,-0.026776612,-0.018351883,0.09586766,0.0021671653,0.011072725,-0.035999686,-0.010308206,-0.014069259,0.0022084713,-0.05787483,-0.051296234,0.008970916,-0.042823672,0.07903987,0.0062458217,-0.022057682,0.003117919,0.021354094,-0.098198295,0.014462084,0.0106654465,0.011882648,-0.023049057,0.0036135316,-0.009138167,0.09377618,-0.01432687,0.05365014,-0.058901012,0.009946793,-0.025031239,-0.047632694,-0.07117844,-0.12031287,0.007339895,0.04757534,0.043264836,-0.047074318,-0.07539743,0.08129682,-0.03316313,0.012366444,-0.031293392,0.013234496,0.017333895,-0.012613356,0.017259926,0.10818304,0.0069655776,-0.024769187,-0.024566293,-0.0013062656,-0.0026037693,-0.09131473,-0.043189943,0.08946705,-0.042949736,-1.1920929e-05,0.0021998584,-0.035738528,-0.046091676,-0.02166748,-0.02280879,-0.040188402,0.0043447018,0.015818447,-0.057217598,0.0067056865,-0.003015697,-0.003198862,0.0028060079,-0.0024458468,-0.0005019903,-0.0072134733,-0.01941812,0.0015890598,-0.08881116
CPC017_A549_6H:BRD-A81177136-001-03-6:10,0.0049144328,-0.0018437207,0.031967983,0.020117328,0.06218368,0.0006913543,-0.002120316,-0.041415572,0.0005708337,0.0788247,0.017909348,-0.007020533,-0.013386071,-0.013165832,0.026282191,-0.012679994,-0.026706994,-0.09225869,0.04655516,0.002765447,0.015819192,0.0036698803,0.027956396,0.08571261,0.040406615,0.011971533,0.07469621,0.000102579594,0.007175088,0.012694716,-0.0013964176,0.0072574914,0.031223863,-0.044343352,0.031199127,0.013242781,-0.035978556,0.035508573,-0.016968042,-0.019861013,0.0044920444,0.012790032,-0.07242894,0.015969157,0.016675562,0.042164937,-0.0005299449,-0.0073174834,0.0014532804,0.057441577,-0.023762017,0.10391128,-0.022241533,0.013996825,0.003397733,-0.0015072227,-0.059368312,0.029064849,0.0006159544,0.010600209,0.069012225,-0.043872714,-0.061255097,0.043484002,-0.075226605,-0.00037190318,-0.042957008,0.035604417,0.0026639774,-0.010022849,0.03402415,0.06900656,-0.053452313,-0.01109761,-0.024692118,0.015326679,0.000853613,-0.083039105,-0.033020318,0.10104424,-0.060561836,-0.015038788,0.002383098,0.001927197,-0.059966803,0.0045357943,-0.07846165,-0.019300759,0.00091409683,-0.0123717785,-0.01951313,0.011165924,-0.006022632,0.096502066,0.05014825,0.0019925907,0.053242147,0.004565954,-0.011423111,-0.018842876,-0.016516566
CPC016_A549_6H:BRD-A82590476-001-01-1:10,-0.01026386,-0.0010745823,-0.03246799,0.06739017,0.004244864,-0.06600374,0.012769222,-0.04511875,-0.045125872,0.08011681,-0.045216203,-0.010803282,-0.005110085,-0.01849693,-0.003276527,-0.025187254,0.0076325536,-0.026006699,0.059386373,-0.0371193,-0.012792587,0.008453578,0.044685185,0.03514743,0.040179223,0.007795483,0.07145354,-0.009587765,-0.000831455,-0.03729877,-0.011814266,0.00443542,0.009584546,-0.0859476,-0.025616884,-0.02908814,-0.036737382,-0.03130567,-0.031071603,0.0043341815,0.005786419,0.015575066,-0.10478222,0.011112392,0.009267926,0.01487416,-0.010885656,-0.022382021,-0.011430621,0.025565594,0.01879263,0.07152158,-0.05486363,0.02053298,0.011746198,-0.025200427,-0.0176754,-0.029370576,0.002168864,0.049012452,0.037314147,-0.059245348,-0.019732654,0.06919819,0.008879006,0.03395039,-0.06434554,-0.0036814213,0.0568763,-0.031246811,0.042349994,0.111985356,0.01990074,-0.03439784,-0.038634837,0.013160408,-0.004065722,-0.10236597,-0.05028683,0.048953503,-0.013681948,0.0046280622,-0.0038685203,0.058456093,-0.04102367,-0.03621775,-0.026845455,-0.03757614,0.0043236613,0.030704647,-0.054245293,0.0030705929,-0.00600791,-0.0011427999,0.035799086,-0.0004350841,-0.026837021,-0.011594534,-0.010284424,0.013088822,-0.053396165
CPC017_A549_6H:BRD-K00486786-001-01-4:10,-0.024929821,-0.0008995235,0.08941503,0.033825934,0.07862952,0.057727218,0.0015535951,-0.06861389,0.06913611,0.06328541,0.0035032034,0.0007529259,0.010246992,-0.019049048,0.05867079,-0.028524578,-0.03450957,-0.13204068,0.073889375,0.007704705,0.050563276,0.012464285,0.08655459,0.1714077,0.046340376,0.07284549,0.2019124,-0.003410399,0.01808846,0.05011946,0.0013631284,-0.0078668,0.044793516,-0.072963715,0.07297224,0.08367735,-0.062646985,0.13590682,-0.008594871,-0.019458503,-0.0026552677,0.010504767,-0.10746884,0.028705865,0.030914009,0.05724372,0.011085808,-0.009087384,0.003950238,0.15699443,0.058866918,0.11421168,-0.033177137,0.06983954,0.032024562,0.018957615,-0.116312325,0.08126277,0.019337475,0.06986378,0.12680405,-0.10082793,-0.11743319,0.0034628212,-0.14973491,0.017660648,-0.04005289,0.062012494,0.0037525594,0.0059814453,0.04885003,0.06636354,-0.036334515,-0.047608018,-0.047058403,-0.0036907196,0.0061080456,-0.13689816,-0.039674163,0.1405608,-0.07117605,-0.030487478,0.018438846,-0.029820502,-0.1611056,0.0130723715,-0.056842268,-0.0022572875,-0.005780101,-0.010119081,-0.03396243,0.07041448,-0.0074508786,-0.0037744641,0.0981438,0.0005502999,0.13268185,-0.014548212,-0.04001534,-0.004653096,-0.0080910325
CPC017_A549_6H:BRD-K04414442-001-03-4:10,-0.0057285726,-0.012449324,0.040325925,0.043355316,0.048874438,0.009810507,0.0039057732,-0.067697585,-0.0051220953,0.08317703,-0.031233728,0.001594007,-0.031062782,-0.026394963,0.027735144,0.00179708,-0.018973142,-0.073613286,0.050486326,0.0060772,0.006735325,0.008755386,0.08293173,0.100694954,0.036203682,0.016859353,0.12895194,-0.0058336854,0.011831015,-0.0108190775,0.001306951,-0.027044952,0.03821245,-0.062500626,0.009805858,0.05622667,-0.031328917,0.09652278,0.007096976,0.020041674,-0.0016187131,0.014984503,-0.11987746,0.020252436,0.020001799,0.029236928,-0.0032696128,-0.019096613,0.0006877184,0.09732494,0.05661148,0.058163702,-0.06629437,0.037795708,0.037287444,-0.0102959275,-0.07312554,0.036683828,0.007556498,0.05298078,0.08124116,-0.05924529,-0.08224851,0.030062795,-0.07045478,-0.022179067,-0.041528225,0.029206097,0.015006095,0.012066662,0.04254982,0.091619596,-0.030798912,-0.011158884,-0.042346597,-0.00225842,0.0029959083,-0.1213519,-0.045091152,0.047467023,-0.04134798,-0.027222931,0.012378901,0.012843311,-0.1434347,-0.0047582984,-0.03369713,-0.0062428713,0.0003272295,-0.027982742,-0.06408763,0.03477356,-0.0071049333,0.00012308359,0.06131564,0.0042000115,0.04316321,-0.00081425905,-0.022241652,0.004220307,-0.026503801
CPC017_A549_6H:BRD-K05151076-001-01-8:10,-0.00901866,-0.0020436347,0.021339953,0.042640924,0.06269708,-0.050668895,0.011688471,-0.03147173,0.030502588,0.007039547,-0.0366413,-0.018381357,-0.014639318,-0.022671282,0.014361054,-0.025077224,-0.0028984249,-0.02502948,0.009123385,-0.010893524,-0.054424345,0.02323857,0.02808705,0.050373018,-0.040623516,-0.03964606,0.05695188,0.0044832826,0.009806037,-0.07293543,0.00062707067,0.0018059611,0.019604802,-0.06191492,-0.09441531,-0.021660864,-0.044275403,-0.02790016,-0.017630368,-0.029069275,0.009395152,0.0321804,-0.10514104,0.0085479915,0.0065535605,0.02747178,0.00610137,0.0047054887,0.0011164546,0.075932264,-0.04666549,0.04285294,-0.06044531,0.012392923,0.025938094,0.0055289567,-0.06035149,0.019427732,0.006493956,0.051342607,0.025660843,-0.04639584,-0.054063678,0.01128304,-0.036016285,0.04263872,-0.020650804,0.014964938,0.021256596,-0.03309837,0.02890867,0.06023194,0.018265247,-0.021829247,-0.031145513,0.0051158667,0.0009973645,-0.099948466,-0.038247228,0.099714264,-0.05099243,-0.021164179,0.006961882,0.017866552,-0.1342994,-0.02601254,-0.028612912,-0.046064228,-0.00045728683,-0.0069641173,-0.053268373,0.015510559,-0.0027103424,-0.0013424754,0.0012749061,0.001296252,-0.04037431,-0.005539179,-0.019129932,0.023247838,0.0033940673
CPC017_A549_6H:BRD-K05181084-003-02-9:10,-0.00972423,-0.01144433,0.036066964,0.07687396,0.047750875,0.025909781,0.036853254,-0.054758906,-0.000795275,0.033313334,0.015803337,-0.01064688,-0.01031965,-0.018138051,0.011935085,-0.01664269,-0.029427439,-0.07362902,0.11837283,-0.012958497,-0.030482441,0.014703631,0.017176092,0.099105775,-0.0013464987,-0.01565668,0.110411525,0.008597314,0.011490256,-0.030903012,-0.0038711727,-0.015013754,-0.0067343414,-0.050942063,-0.05162753,0.037241876,-0.043456793,0.055562735,-0.004252106,-0.03511268,0.005541295,0.023726866,-0.054963052,0.018042743,0.018885791,0.02038765,0.0072129965,-0.02500981,0.00022125244,0.08874898,0.066477686,0.11416751,-0.039773285,0.029047683,0.058745027,0.012685806,-0.053593457,0.03274192,0.0054662228,0.05038482,0.077189535,-0.060638607,-0.059277833,0.035009474,-0.02988422,0.038062364,0.018025875,0.012309492,0.049480766,-0.010303259,0.0036172867,0.093382135,-0.032168686,-0.028191328,-0.0124620795,-0.008706421,6.5267086e-05,-0.050240338,0.0045441985,0.06581357,-0.036537647,-0.031138003,0.005187899,0.07185835,-0.07260275,0.011606634,-0.021363914,-0.04523611,-0.001642406,0.011632293,-0.036761463,0.019550145,-0.0069263577,-0.00096178055,0.025863856,0.0022159517,0.021761805,0.005446464,-0.023732245,-0.013952136,-0.029551089
CPC017_A549_6H:BRD-K09635314-001-01-8:10,0.0019567609,-0.008764476,-0.0460269,0.05504954,0.013569355,-0.032564998,0.034033954,-0.040171385,-0.05152774,0.017701387,-0.009191334,-0.016306818,-0.02321279,-0.018158078,-0.004745066,-0.018713713,0.0023769438,-0.006329119,0.0069053173,-0.031278655,-0.015302569,0.020441324,0.015582234,0.0019046068,0.0096331835,-0.010319203,0.049268812,-0.003749013,0.01125291,-0.06454873,0.009546995,-0.0050908327,0.009569198,-0.025666386,-0.016594514,-0.028704643,-0.031577885,-0.013399422,0.006636262,0.0121359825,0.0089708865,0.028427139,-0.08679211,0.003985554,0.0046174526,0.011837319,-0.0013917685,-0.022519588,-0.00020551682,0.031840444,-0.019254506,0.027709603,-0.062262297,-0.0055080056,0.017748296,-0.013792485,-0.04845947,-0.041649118,0.007704884,0.03317283,0.017784089,-0.01299113,-0.051525712,0.07587913,0.0123538375,0.04401666,-0.025346696,-0.0050492287,0.0379923,-0.048170775,0.028400421,0.1067189,0.006963551,-0.03196764,-0.03097397,0.023778766,-0.006913185,-0.09483564,-0.061958313,0.0057150126,-0.052398026,-0.017133355,-0.010537058,0.059122503,-0.016216606,-0.015640855,-0.023281634,-0.022825748,0.0021832585,-0.023144603,-0.05562502,-0.031771466,-0.007162988,0.002988875,-0.027486935,0.0017845333,-0.07500082,-0.009455949,-0.014736474,-0.0015143156,-0.027929962
CPC017_A549_6H:BRD-K09638361-001-01-4:10,-0.026633143,0.0084686875,0.09100142,0.031401724,0.08702716,0.012780726,0.0014178157,-0.08155972,0.0818398,0.046557784,-0.11739844,-0.0045193434,0.004885316,-0.031113744,0.019556046,-0.016691566,-0.025147617,-0.07309759,0.03129959,0.023798466,0.05287549,0.015914723,0.060543,0.058149755,0.054992974,0.08116314,0.13628891,0.0034592152,0.020368993,0.056015193,-0.01337406,-0.029484987,0.06029308,-0.14595333,0.06517058,0.042827904,-0.051652312,0.084976494,0.00784263,-0.033505112,-0.00030180812,0.023979008,-0.20462424,0.01945272,0.021543294,0.043816105,0.0041547418,-0.004478872,0.0066631436,0.09757611,0.07900417,0.11139357,-0.07357025,0.054520354,0.08037725,0.00121212,-0.070836365,0.08268684,0.0019521713,0.07451905,0.08824316,-0.11969036,-0.08688462,0.054569513,-0.050163776,-0.012925565,-0.1885125,0.020792305,0.010228604,0.0057267547,0.08747083,0.1368379,-0.015966415,-0.027942657,-0.08977866,0.021183044,0.0048078,-0.22391087,-0.1274674,0.11646864,-0.08925307,-0.00047409534,0.018770635,-0.014703214,-0.08747411,-0.03151816,-0.057626545,0.021162838,-0.0010229945,0.029729664,-0.07109833,0.045946777,-0.006035447,-0.0067924857,0.08596885,-0.0011599362,0.09880245,-0.0031203628,-0.028081119,-0.005524516,0.036477864
CPC017_A549_6H:BRD-K10177585-003-01-6:10,-0.011870742,-0.00876829,0.030076772,0.06035234,0.024178565,0.01261127,0.0010166168,-0.07004881,0.036457926,0.024289608,-0.05017692,-0.008164287,-0.011413097,-0.028838038,0.028359115,-0.001068294,-0.024774522,-0.08832985,0.0529961,0.014636368,0.016283482,0.014121115,0.044163585,0.1087991,0.024854928,0.03353572,0.13206534,0.0014133453,0.014143974,0.013002574,0.00029063225,-0.020713866,0.042853057,-0.09228718,0.023548111,0.047451496,-0.040706396,0.09202793,0.003923744,-0.031761616,0.0019458234,0.017760828,-0.12965846,0.023456693,0.022256702,0.025589302,0.005286455,-0.0022915602,0.008148611,0.092481375,0.029090881,0.0557456,-0.06406689,0.034375697,0.074226856,0.0014881194,-0.082107246,0.027363822,0.009869963,0.053144813,0.09111112,-0.07897568,-0.08859807,0.053545132,-0.07211429,0.02155888,-0.08327496,0.029869497,0.02329582,0.0008095503,0.04595107,0.13296768,-0.053120255,-0.03356558,-0.056161463,0.0062291324,0.0029206872,-0.15070271,-0.07408792,0.10302144,-0.05337107,-0.03161037,0.012302965,0.016595155,-0.14622504,-0.004887581,-0.023839056,-0.0035339594,-0.0021333694,4.1663647e-05,-0.060460508,0.033956498,-0.005039215,-0.0029613376,0.047688633,0.0029452443,0.060084403,-0.00499624,-0.028716087,-0.0086959,-0.033567846
CPC017_A549_6H:BRD-K11373525-003-01-3:10,-0.026953638,0.011701405,0.034248814,0.05006987,0.06815426,0.039930284,0.0074593425,-0.064626336,0.08578834,0.04760182,-0.024938047,-0.00019919872,0.028091252,-0.021306217,0.03848365,-0.029258609,-0.023173332,-0.104136646,0.09906131,0.026192173,0.05246088,0.0152018815,0.06990597,0.1122815,0.062401325,0.08232576,0.17068659,-0.0029895902,0.018891811,0.08201182,0.01680535,-0.027424693,0.05060947,-0.06467557,0.07104523,0.077698946,-0.04653257,0.115879625,0.01413092,-0.027877748,-0.0017651618,0.023549631,-0.10570943,0.0255121,0.024363667,0.04030694,0.010599971,0.0014539361,0.009343326,0.12258886,0.109891236,0.11865646,-0.03554064,0.05339226,0.053501397,0.016432196,-0.075679004,0.03111738,0.011770815,0.06805675,0.09953955,-0.078468144,-0.08615792,0.014625505,-0.09839511,0.047349513,-0.0176332,0.04046303,0.019554585,-0.0022533536,0.05168429,0.0867285,-0.00067579746,-0.041294098,-0.045127988,-0.003653586,0.008093178,-0.13102585,-0.026257217,0.116379514,-0.049206853,0.00039458275,0.019883484,0.025455356,-0.15124679,-0.0003644228,-0.03956437,-0.012104481,-0.0015751123,0.0012774765,-0.035030365,0.0458712,-0.00514549,-0.008362234,0.07416721,-0.0017829239,0.12438074,0.0041594207,-0.03015232,0.0066953897,0.04346025
CPC017_A549_6H:BRD-K11911061-003-02-8:10,0.008339047,0.0009057224,-0.051116735,-0.023708522,-0.013310939,-0.112095654,0.10552853,-0.054190636,-0.08588004,0.01906097,-0.031890035,-0.027415812,-0.017572701,-0.019904852,-0.021875799,-0.025182903,0.035326004,0.025194883,-0.08998507,-0.097043484,-0.11589384,-0.002833426,0.032972246,-0.059762,-0.057623237,-0.11462161,-0.06869769,-0.016524732,0.008693427,-0.17078969,-0.017566144,-0.0144889355,-0.01815635,-0.062415957,-0.18521059,-0.06788361,-0.032718062,-0.1294213,0.007559657,0.051914573,0.015334904,0.01321584,-0.10542333,-0.008390874,-0.012537509,-0.004022941,-0.03501302,-0.030150712,-0.023653507,-0.061205685,-0.046007514,0.09629887,-0.08522844,-0.046940014,-0.07434851,-0.06956041,0.017874658,-0.04627712,-0.0030898154,0.038623497,-0.052625477,-0.024443686,0.006016493,0.10271761,0.05577296,0.04690817,-0.059003353,-0.022926807,-0.0049845874,-0.07053751,0.01325497,0.09657587,0.0637418,-0.04703468,-0.02182293,0.008337617,-0.010182917,-0.06352925,-0.03855008,0.022903413,-0.019352794,0.007961512,-0.024048805,-0.028970301,0.02135241,-0.05454117,-0.014746368,-0.054025114,0.01690209,0.038633227,-0.081250966,-0.03893581,-0.0061963797,0.004445553,-0.03203173,-0.0046895742,-0.13003051,-0.007425368,0.007797718,0.033233106,-0.096696675
CPC017_A549_6H:BRD-K12120659-305-01-4:10,-0.01414752,-0.014144212,0.0054199845,0.067443624,0.03957045,0.003395319,0.0070512295,-0.013171375,-0.0301494,0.072265744,0.026364565,-0.0124540925,0.021438062,-0.008487999,0.015349984,-0.01644057,-0.004900545,-0.047638476,0.055877328,-0.0017453581,-0.023675203,0.013126209,0.070013076,0.10959908,0.0063211024,-0.013527006,0.12550212,-0.007056594,0.009367108,-0.06375727,0.0069012344,-0.017343104,0.0061919987,-0.027432442,-0.034704268,0.034822524,-0.049982667,0.061421067,0.0043943524,0.009963363,0.0072797537,0.032548368,-0.048758388,0.01902908,0.020033598,0.025048092,0.0075571537,-0.028431058,-0.0048936605,0.09209594,0.04799655,0.06954032,-0.026588082,0.03508246,0.0764229,0.01481989,-0.018387556,0.0049640834,0.005613655,0.05088727,0.0816423,-0.037923396,-0.024615258,0.053996354,-0.038635492,0.010269225,0.040364623,0.015972257,0.051354647,-0.03459102,-0.0059034526,0.11894922,-0.032420635,-0.042443812,-0.0014629364,0.013523281,0.001406163,-0.021398783,0.019770563,0.086272016,-0.017270565,-0.015144646,0.010663152,0.046739966,-0.06322938,0.00037193298,-0.025090754,-0.0038746595,-0.0007351637,-0.027165234,-0.024265528,0.01797013,-0.005965054,-0.002331078,0.042641982,-0.00018143654,0.03827405,-0.0017162561,-0.021357298,0.021303713,-0.04670137
CPC018_A549_6H:BRD-K12244279-001-02-5:10,-0.0046637356,-0.016197681,0.0604977,0.033818096,0.034904838,0.039165795,-0.05007398,0.009196341,0.043619454,0.049713314,0.05161065,-0.00084644556,0.009089828,0.0029560328,0.019378781,0.026236951,-0.018589497,-0.06963295,0.0062755942,0.015828058,0.030241102,0.01602085,0.043316036,0.055119276,0.064371616,0.034241706,0.10490626,0.0016282797,0.0015098155,0.07984701,0.037947,-0.008764803,0.033460915,0.043160677,0.06915274,0.003164053,-0.008162677,0.032619536,0.0013054907,-0.008228153,-0.0011444688,0.038193613,0.047848403,0.021510184,0.021725655,0.026133016,0.009710014,-0.023063958,0.008075058,0.040428102,0.08682725,0.11464536,0.029600918,0.037741825,0.014380068,0.023163825,-0.009813845,0.0549663,0.0048983395,0.046491966,0.08942059,0.028021574,0.0025509,-0.03806883,-0.049022138,0.08307999,0.078588545,0.020716012,0.026449084,-0.007324457,0.01527673,-0.021136612,-0.036512613,0.0075768232,0.015054345,-0.028984606,0.0019815862,0.028930068,0.03317207,0.1047094,-0.004866898,-0.030901313,0.0045542717,0.025248617,-0.07207474,0.031294823,-0.027240038,0.0033159554,-0.0037189126,-0.07905337,0.028727591,0.00398539,-0.0043768287,0.003198862,0.019905224,0.0043872595,0.010263324,-0.014187992,-0.0044287443,-0.020074725,0.10000047
CPC017_A549_6H:BRD-K14618467-003-01-8:10,-0.022257507,0.020588756,0.0645424,-0.00583899,0.043340117,-0.027653575,0.057625473,-0.057548165,0.045351595,-0.020424962,-0.028276622,-0.005879879,-0.0028847456,-0.0014467239,0.032412916,-0.01655525,0.016915381,-0.09435028,-0.007948875,0.0039364398,0.04116398,-0.0020390898,0.05835125,0.05197519,0.03094986,0.067552924,0.026314914,0.015114009,0.012412399,0.06805688,0.0037646592,-0.0026617646,0.042081386,-0.10096356,0.070971884,0.0190081,-0.014042795,-0.025467336,-0.015690804,0.0046783686,-0.00025489926,0.008324295,-0.08953124,0.009673476,0.0018158853,0.029719442,-0.0075855255,0.019273877,-0.003369689,-0.051469743,-0.0036227107,0.11371726,-0.00877887,0.005463153,0.015669554,-0.016958624,-0.06369531,0.058643788,0.008221388,0.044492528,0.007089734,-0.07790226,-0.06991196,0.064976275,-0.08265239,-0.030144423,-0.10040456,0.034271,0.0095382035,0.016906291,0.035874307,0.09793632,0.04758066,-0.011734128,-0.036655188,0.016355515,-0.0045714974,-0.10185015,-0.029795319,0.07936917,-0.057141185,0.02470529,-0.015969664,-0.01699537,-0.06256044,-0.02200663,-0.03692925,0.035817444,0.011028349,0.068572044,-0.010045052,0.017315388,-0.0010042787,-0.008752108,0.038493752,-0.006787777,0.060739815,-0.014439106,-0.01948589,0.030638099,0.009324372
