,O00327,O00716,O14593,O43524,O75030,P01100,P01106,P03372,P04150,P04637,P05412,P05549,P06401,P08047,P08651,P10070,P10242,P10275,P10276,P10914,P11308,P11473,P11831,P14859,P14921,P15036,P15336,P15407,P15923,P15976,P16220,P17535,P17542,P17676,P17947,P18146,P18846,P18848,P18850,P19419,P19544,P19793,P19838,P22415,P23511,P23769,P23771,P25490,P26367,P36956,P37231,P37275,P40763,P41235,P42224,P42226,P42229,P48382,P48431,P48436,P49715,P49716,P51692,P52630,P55317,P56693,P58012,P84022,P98177,Q00613,Q00653,Q00978,Q01094,Q01196,Q01201,Q01543,Q02447,Q04206,Q04864,Q06710,Q07869,Q08050,Q12772,Q12778,Q13127,Q13469,Q13485,Q13761,Q14186,Q14209,Q14765,Q15672,Q16236,Q16665,Q92731,Q99626,Q99814,Q9H3D4,Q9NQB0,Q9UJU2,Q9Y261
CPC011_A549_6H:BRD-A39052811-048-07-8:10,0.0006181598,-0.00017729402,-0.0014987439,-5.64754e-06,0.0008814931,-0.0024296641,-5.5611134e-05,0.0016438365,-0.0013402104,-0.0025734305,-0.0011441708,9.62019e-05,-0.00058299303,0.00039941072,-0.0044137836,0.0012515187,0.0043253005,0.0037665963,-0.001026392,-0.0007779747,-0.00076699257,-0.00023408234,-0.00224334,-0.01540482,-0.00019833446,-0.0014287531,-0.005439371,0.00011950731,-2.3841858e-07,-0.0036533475,0.0011712015,-5.3942204e-05,-0.00086444616,0.00093233585,-0.00081897527,-0.0029801726,0.0014585853,-0.014249325,0.0,0.00084620714,-1.7523766e-05,0.00021035969,0.0007174015,-0.0005146265,-0.00070670247,-0.0007864386,-0.0010623336,2.0384789e-05,-0.0001744628,-0.004705906,-0.0003618002,0.00028157234,0.00043016672,-0.0004402697,-0.002516359,-0.001675278,0.0040643215,-0.0013606995,-0.0015624166,-6.1690807e-06,-0.0027090907,0.0030854642,0.0044097304,0.0007965565,0.01113826,-0.000169307,-0.0060189962,-0.0045576096,0.00026607513,-0.00032526255,0.00075662136,-0.0023326576,0.00054860115,0.000410676,-0.00013256073,0.00023889542,-0.00011616945,0.00029700994,-0.0033046007,-0.0061041415,0.0005438328,0.000121831894,-0.00035449862,0.0009571314,0.019253463,-0.0012328625,-0.001485765,-0.00086280704,2.8312206e-05,-0.0010080934,0.0003655553,-0.00097587705,8.034706e-05,0.00043934584,-0.0011446476,-3.3646822e-05,-0.0039571524,0.0010583997,0.0020865798,0.005736351,-6.222725e-05
CPC011_A549_6H:BRD-K21283037-003-09-6:10,1.7136335e-05,0.00017341971,0.00075027347,0.0001925081,0.001121968,-0.0018946528,-0.00022488832,0.00026774406,0.0010600984,0.00044548512,-0.0009634495,0.0002898574,-0.0001193881,-0.00024563074,0.00040501356,1.8000603e-05,-0.0009370744,-0.0007753372,0.0010463595,9.225309e-05,0.0007740855,-3.9234757e-05,-4.5657158e-05,0.0007007122,-0.00018548965,0.00075519085,0.0010241866,4.8160553e-05,0.00027641654,0.0016919374,-0.000107079744,-0.000117242336,0.00052314997,-0.0007162392,0.0009255037,0.0004466176,-0.0003671646,0.0012848973,0.0,-0.0002616644,-0.0001488924,-0.00024549663,-0.00030517578,0.00019687414,0.00019025803,0.00063976645,0.00025069714,-6.0915947e-05,0.0008753538,0.0030837953,0.0006545186,9.536743e-05,0.00014650822,0.0010198504,0.00094652176,0.00042665005,-0.0011425018,0.00068330765,0.0013447106,-6.456673e-05,0.0008634329,-0.0016799867,-0.002097249,-3.3587217e-05,-0.0010225773,-0.00038802624,-0.00056141615,0.00042927265,1.975894e-05,0.0004605055,-1.3828278e-05,0.0007247627,-0.00060385466,0.00023800135,-0.00021332502,-0.00013911724,0.00020736456,-0.0007030368,4.708767e-06,0.0013009012,-0.00081282854,-0.0006042719,0.0007260144,0.00012347102,0.0011755526,-0.0010817051,-0.00088870525,0.00021734834,-8.8095665e-05,0.0004118681,0.00023984909,0.0014022291,3.838539e-05,-0.00014019012,0.001511842,2.9057264e-05,0.0010640025,-3.2484531e-06,-0.0017479062,-0.00095307827,0.0008740127
CPC011_A549_6H:BRD-K45158365-001-07-2:10,0.0013780594,-0.0016015768,-0.010995656,0.0054825246,0.011055231,-0.013507009,0.0026988983,-0.005532086,-0.01835224,-0.0056057572,0.012974918,-0.025521457,0.0011597276,0.0016345382,-0.0031058788,-0.0011322498,0.003922671,0.005128324,-0.00921458,-0.017377257,-0.017415315,0.0011312515,0.017372012,-0.0122541785,-0.0060759187,-0.012694299,-0.008985132,0.0028449893,0.0006811321,-0.017894417,0.0008086264,-0.0036355853,-0.015522003,0.0017068684,-0.022406682,-0.0056912303,-0.015432566,-0.009982586,0.0,0.0033802092,0.013388455,0.0042191595,0.0052577853,-0.0015899837,-0.00161618,-0.005225122,0.0014296174,0.00032615662,-0.0041649938,-0.011089802,-0.003377974,0.0020527244,-0.0044341087,-0.009140119,-0.004248768,-0.0013411343,0.002164483,-0.010016888,0.0016250312,-0.019074619,-0.006532997,0.006786078,0.0033026934,0.004011631,0.008197635,0.0118845105,0.019210845,-0.0031315684,0.008365124,-0.044807494,-0.010385513,-0.0017998219,0.0059344172,-0.004260659,0.005466968,0.004095882,-0.002975434,0.012320459,0.0022823215,-0.004306942,0.00791949,0.001736939,-0.012353361,0.012785941,0.0154489875,-0.0063021183,0.0018271208,-0.0030595958,0.001719594,0.0028421283,-0.0036598444,-0.009583816,0.00019562244,0.00018322468,-0.0067178607,-0.00049299,-0.011430025,0.0008813739,-0.001668036,0.0055710673,-0.021853983
CPC011_A549_6H:BRD-K52662033-001-15-8:10,5.00679e-06,-0.002286762,-0.0033431053,-0.009205282,0.0013314188,0.0019973516,-0.00028192997,0.012116849,-0.0012249053,-0.0035699606,0.0019276142,-0.009345353,-0.0027393699,0.0047826767,-0.0018510818,-0.000110566616,0.003935814,0.008696377,-0.006077111,0.010543555,-0.012672335,-0.002412647,0.007512152,-0.005994618,0.00650838,-0.020973176,-0.0025200844,0.0015390515,-2.7537346e-05,-0.013027787,0.0002707541,0.00031208992,-0.005463928,-0.0054542124,-0.02008602,-0.0078449845,-0.0065717697,-0.007887185,0.0,0.0007863939,0.006033033,-0.0029321313,0.0023394823,-0.00052678585,-0.0005465448,4.479289e-05,0.009133995,-0.0005671382,0.0009048581,-0.0076308846,-0.003327012,-0.00014269352,0.009346604,-0.0016825497,0.064565,0.011027336,0.04010701,-0.0030426532,-0.024107158,-0.004617229,-0.002254635,0.0016822815,0.06826806,0.009776503,0.0047513843,0.023285657,-0.0016041994,-0.0019028783,-0.010705382,-0.017585784,0.0018799603,0.029045835,0.002583921,0.005142361,0.0020338893,-0.0008055568,-0.0023910403,0.006644547,-0.005883634,-0.007507026,0.002077341,-0.003448069,-0.009031743,-0.012137681,0.010881573,0.00044637918,0.0006620884,-0.004553616,0.0054680705,0.0025521517,0.015560359,-0.0041968673,-2.6226044e-06,-0.0009548068,-0.013442069,-0.00023698807,-0.012051731,0.00077939034,0.02192694,0.0038708448,4.801154e-05
CPC011_A549_6H:BRD-K57033106-003-15-5:10,2.3841858e-07,0.0,-8.940697e-08,4.0233135e-07,-8.6426735e-07,-6.556511e-07,1.7881393e-07,1.1920929e-07,2.9802322e-08,2.3841858e-07,-2.9802322e-07,5.9604645e-08,-1.1920929e-07,-1.7881393e-07,-2.3841858e-07,5.9604645e-08,5.9604645e-08,2.3841858e-07,-5.9604645e-08,-1.6391277e-07,-3.874302e-07,0.0,-2.2053719e-06,-2.3841858e-07,0.0,-3.2782555e-07,-4.4703484e-07,-2.9802322e-07,-5.9604645e-08,5.9604645e-07,5.9604645e-08,-5.9604645e-08,8.940697e-08,-3.5762787e-07,-5.662441e-07,-1.1920929e-06,0.0,-4.172325e-07,0.0,-8.940697e-08,0.0,2.9802322e-08,0.0,-2.9802322e-08,-5.9604645e-08,-1.3411045e-07,0.0,0.0,1.2516975e-06,-1.4901161e-07,0.0,-5.9604645e-08,-3.5762787e-07,-1.4901161e-08,-6.556511e-07,-8.940697e-08,-1.7881393e-07,-5.9604645e-08,5.9604645e-08,0.0,-2.3841858e-07,5.9604645e-08,0.0,-1.4901161e-07,5.364418e-07,-2.0861626e-07,-2.9802322e-07,-1.7881393e-07,1.1920929e-07,1.7881393e-07,0.0,-6.2584877e-07,-1.7881393e-07,5.9604645e-08,5.9604645e-08,-1.1622906e-06,0.0,5.9604645e-08,-2.9802322e-07,-2.9802322e-07,0.0,-5.9604645e-08,0.0,5.662441e-07,2.9802322e-08,1.7881393e-07,5.9604645e-08,2.9802322e-08,-2.3841858e-07,-5.9604645e-08,-4.7683716e-07,-2.0861626e-07,1.1920929e-07,2.9802322e-07,-8.940697e-08,0.0,-3.1590462e-06,0.0,1.1920929e-07,-1.1920929e-07,5.9604645e-07
CPC013_A549_6H:BRD-K09485525-001-01-3:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28195363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPC013_A549_6H:BRD-K11663430-001-01-5:10,0.042254955,-0.0024038851,-0.014926299,0.004160553,-0.0066844225,0.046037555,0.0024774075,0.014196873,-0.1387586,-0.0033950806,0.064371675,0.001360476,0.0060229897,0.06475735,-0.012400925,0.0031685233,0.00903517,-0.07016635,0.010558546,0.0064278245,0.045532733,-0.008566201,0.021920979,-0.011146784,0.008602053,0.021613777,-0.027537674,-0.0036747456,-0.0011329353,0.03654644,0.0045389533,0.008675814,-0.0105941,-0.012074858,0.06517871,-0.0026811361,0.00820896,-0.0033726692,0.0,0.0019229352,-0.00034350157,-0.01689367,0.11884257,-0.010049403,-0.009299666,-0.011301994,0.023833752,-0.0004492402,-0.0019211173,-0.0077329576,-0.03765142,-0.0679782,0.15955687,-0.0022374839,0.0092151165,0.043659776,0.054715395,-0.013565302,-0.01874426,0.0014199615,-0.039543062,-0.053235263,0.0570001,-0.11770886,0.032078058,0.010691732,0.03679228,-0.013221502,0.0074219704,-0.0016331077,-0.050556034,-0.09117815,0.044944108,0.014017224,0.0639399,0.1701791,0.0005352497,0.17638975,0.08699292,-0.004343152,0.04593724,0.00040096045,-0.00063705444,0.020998955,0.01754731,0.045232773,0.013288438,-0.017123848,-0.00051528215,0.1341849,0.12964252,-0.009250268,0.011807442,0.06694144,-0.0082984865,0.00096687675,-0.010999262,0.00095018744,0.020007223,0.013109744,0.011387765
CPC013_A549_6H:BRD-K13390322-001-01-4:10,0.008456469,0.13516086,-0.12144321,-0.138118,-0.04383892,-0.022948265,0.1618936,0.07727492,-0.16230404,-0.102297425,-0.024531066,0.008708715,0.14171359,0.13441229,-0.035505325,0.007836759,0.071268916,0.10197991,-0.0054025054,-0.20373413,-0.067785025,-0.05514297,0.016849428,-0.030379176,-0.026374072,-0.06705892,-0.1021049,-0.007052541,-0.0039924383,-0.08721715,-0.1202662,0.0025138855,-0.044653296,-0.06754145,-0.1306221,-0.00030475855,0.043321937,-0.006625235,0.0,0.10625225,0.007640034,-0.116596624,0.04968959,-0.03616506,-0.04265824,-0.07428993,-0.021693587,0.103396416,-0.005768478,0.09162462,-0.080422044,-0.061910927,0.053631186,-0.028636694,-0.062520385,-0.046951175,0.12829402,-0.11027548,-0.024615556,-0.033533156,-0.17471164,-0.11844951,0.10153502,0.003231302,0.09144661,-0.12494239,-0.05191517,-0.037846267,0.02632597,-0.018217236,-0.17061272,-0.058153123,0.31613278,-0.014378071,0.03393227,0.013459653,-0.010279089,0.064057976,-0.009799898,-0.0939807,0.06248206,0.3734603,-0.025395662,-0.17232794,0.0946064,-0.028427362,0.09522706,-0.1483188,0.016643345,0.32521927,0.0442788,-0.018495679,0.026103139,0.004484713,-0.07344401,-0.061086893,-0.061681688,-0.0033946633,0.06439477,0.09058052,-0.100723445
CPC013_A549_6H:BRD-K15600710-066-01-7:10,0.0015351772,0.0012894571,-0.0022066087,-0.0025919229,-0.0015725791,-0.0047049522,0.007163167,-0.0022358894,-0.004829496,-0.0198251,-0.0034325123,-0.00026780367,-0.0018845797,-0.00026971102,-0.003830552,0.00046730042,0.0028886795,0.014985204,0.0007598996,-0.007510051,-0.008921027,-0.0018258691,-0.004752159,-0.0071976185,-0.011053354,-0.008293271,-0.006913662,0.0005694032,0.0007792711,-0.0057712197,-0.01246497,-0.00011968613,-0.0022993982,-0.028673768,-0.018819824,-0.00014084578,0.0014758706,-0.0031151175,0.0,-0.00039318204,7.0273876e-05,-0.004540518,-0.008567333,-0.0022036433,-0.0026033223,-0.0056398213,-0.0015592575,0.00094747543,-0.0017660856,0.0037351549,-0.0037964284,0.0021321774,-0.0074566007,-0.0010161102,-0.0026211143,-0.0035239756,0.005261302,-0.002003342,-0.00210464,0.0020480454,-0.010966837,-0.03033644,0.0011582375,0.003838867,0.010163277,-0.0045221746,-0.019206166,-0.00391227,-0.004868269,-0.00022244453,-0.003466487,0.00024183095,0.022342026,-0.0009417534,-0.0005854368,0.0005648434,0.002660334,-0.0039028525,-0.006193936,-0.0072520375,-0.0017686486,4.094839e-05,0.0073592663,-0.0045382977,0.0031294525,-0.002961576,0.0027214885,-0.0038192868,3.9458275e-05,0.043766618,-0.0068249702,0.010229781,0.0001308918,0.00042194128,-0.0006660819,-0.0003784001,-0.0028678179,0.00010275841,0.0072366595,0.0053701997,-0.017492235
CPC013_A549_6H:BRD-K16478699-001-01-9:10,-0.0010459423,-0.0018339455,0.0006387234,0.00033140182,-0.006605506,-0.0038281083,-0.0025556684,0.00654155,-0.012848824,-0.0049560666,0.000315547,-0.0004554987,-0.0011094213,0.0007098317,-0.004411429,0.002175331,0.0067231953,0.009616733,-0.01443398,0.007675037,-0.009118497,-0.004116446,-0.016722798,-0.01590085,-0.00490731,-0.010429919,-0.01829058,-0.0003479123,-0.0021145046,-0.008498639,0.0030967593,0.0021166801,-0.07282919,0.0069088936,-0.0128631145,-0.011151731,0.009430796,-0.015910983,0.0,0.0018177032,0.00016912818,-0.0040842593,0.010457754,-0.0019173324,-0.0024404526,-0.0037542582,0.00029212236,-0.0009291172,-0.0011104941,-0.030100346,-0.027143598,0.0012952089,9.9003315e-05,-0.003433153,0.041126907,-0.002311319,0.00860852,0.0005797744,-6.28829e-06,-0.0009072274,-0.009748429,0.010114402,0.0028896928,0.004923314,0.01112783,0.0026348233,0.010231733,-0.004541874,0.003968358,-0.005132854,0.0004735887,0.014572367,0.0040231347,0.0010179281,0.0039756894,0.0007224381,0.00054743886,0.0116583705,-0.0026742816,-0.010941714,0.007469356,0.00016868114,-0.00055781007,0.0025049746,0.012161344,-0.0029848218,0.005068183,0.0009225905,-0.00054234266,-0.0032806396,-1.8537045e-05,-0.007667288,0.00053322315,0.0005849004,-0.013076454,0.00016146898,-0.014502227,0.0004531443,0.005277872,0.00059580803,-0.0007889271
CPC014_A549_6H:BRD-K19540840-001-02-9:10,0.023831725,0.01151371,-0.02420424,0.038164943,-0.09151924,0.11629379,0.048915267,0.27211773,-0.025780827,0.09909761,0.2004039,0.02544123,0.0062612295,0.1383574,0.013364404,0.025642395,0.04831776,0.07155806,0.1666939,-0.0021781921,0.03025055,0.05951841,0.030590624,0.043985426,0.1104352,0.007990181,0.035789013,0.18984324,0.06673762,0.06706068,0.008860916,0.046447128,-0.03915471,0.10420847,0.04545644,0.10869646,0.012078851,0.013584435,0.0,0.031648904,-0.011146784,0.06449804,0.1192714,-0.0020681918,-0.0034926534,-0.07832909,0.05008596,0.021519244,0.108263016,-0.056391865,0.06702542,-0.05387318,0.1827181,-0.073510215,0.22583008,0.056752652,0.1944341,-0.021939367,-0.10454485,-0.009239703,-0.013918787,0.08335355,0.2605202,-0.021587834,-0.039408505,-0.006293297,0.12339628,0.016322255,0.06466076,0.15574363,-0.034280866,0.07571144,0.03200531,0.05448678,0.02373296,0.049488485,0.028916717,0.056704283,0.070001155,-0.064879924,-0.022289038,0.052719235,0.023638278,0.010275751,0.012046188,0.10886353,0.13395023,0.07178262,0.010111451,-0.05771309,0.1445339,0.030391335,0.0046371818,0.025412858,-0.11493695,-0.0022387803,0.073568374,0.023435295,0.101243615,0.097931325,-0.09524584
CPC013_A549_6H:BRD-K24681473-004-01-4:10,-0.000116825104,0.0038397312,0.00035396218,0.0013611615,0.0021319687,0.0004659295,-0.001635015,0.00020462275,0.001158148,0.00032901764,0.0001488328,7.766485e-05,-0.0009847879,-0.00030732155,0.00019878149,-7.379055e-05,0.001934588,0.0002143383,0.00038820505,0.000518769,0.000731647,9.536743e-06,0.00011432171,0.00026929379,-3.1590462e-06,0.0006066859,0.0005686283,6.318092e-05,-0.0002952516,0.0036768317,0.00043419003,1.5676022e-05,0.00073319674,-0.0010274649,0.001837492,-0.00010108948,0.00012901425,0.0006493926,0.0,-2.1487474e-05,-2.6404858e-05,6.943941e-05,0.00026875734,-0.00072950125,-0.0007995665,0.0001360178,2.9802322e-06,0.0018253922,-0.00020563602,0.00014910102,0.00022867322,0.0007606745,0.00018584728,0.00020001829,-1.0788441e-05,8.8095665e-05,-0.0001796484,0.00032179058,0.00045982003,-0.00042782724,-0.0035755634,-0.0014994144,-0.0003618598,-0.0002400428,-0.0005250275,0.0012378097,-0.0030232668,0.00017166138,-5.275011e-05,0.00014185905,0.0005723536,-2.798438e-05,0.012392104,0.00081139803,5.7041645e-05,-1.9073486e-06,3.9368868e-05,1.8000603e-05,-0.0014028549,0.0004734397,3.6358833e-05,-0.0012401938,0.00033941865,0.002941668,-0.00024977326,0.0002809167,-0.00025993586,0.0009687841,7.110834e-05,0.0012491345,0.00015735626,-0.0014274418,0.00027757883,-9.4771385e-06,0.0003732741,0.0005483031,-0.00047326088,-0.000114023685,-0.0006329417,0.0036559105,0.0025376678
CPC013_A549_6H:BRD-K28120222-001-05-0:10,0.00837335,-0.007526636,0.023973018,0.043720007,-0.04197398,0.06490362,-0.0076345205,0.08011222,-0.09619671,-0.019641876,0.26058775,0.002935648,0.047131777,0.035776973,0.011370808,0.018215418,0.0067093074,-0.035318553,-0.008471549,-0.006046921,0.0069382787,0.00033527613,-0.041048706,-0.02670312,5.054474e-05,0.00017938018,-0.09861246,-9.2983246e-05,-0.00229007,0.023209572,0.054381996,0.008411765,-0.043180972,0.17045516,0.053818718,-0.027377069,0.017978013,-0.006276965,0.0,0.01966533,0.0010934174,0.0027178973,0.41342053,-0.008777767,-0.0104370415,-0.019574016,0.01048553,0.0036127567,0.0030795336,-0.031879187,-0.00203982,-0.016628504,0.09268856,-0.012072504,-0.005219519,0.04791099,0.030111015,0.021786317,-0.01166001,0.00081565976,-0.042666495,0.124316126,0.032987297,-0.04651901,-0.029370666,0.024413675,0.2054492,0.012464523,0.08388615,0.004746735,-0.15902397,-0.14306238,-0.0075818896,0.009966791,0.2825435,-0.001632154,-0.0006467998,0.8705971,0.3547183,0.01316908,0.16645658,-0.023934007,0.00011613965,0.18281178,0.08944866,0.107129514,0.04754144,-0.010170907,-0.0016937256,-0.017264724,0.08304432,-0.032897532,0.05701208,0.0063640475,-0.05080709,0.00046020746,-0.009596646,0.0019158721,0.010733902,0.010383427,0.056378663
CPC013_A549_6H:BRD-K29905972-001-03-0:10,0.022679448,-0.0005982518,-0.05534455,0.036473334,-0.04994464,-0.122742236,0.032244325,0.014021039,-0.07861048,-0.04409343,-0.024635613,-0.003869176,-0.0072303414,-0.0053570867,-0.03994739,0.004871726,0.043457597,0.07266271,-0.04598576,-0.101796925,-0.14849237,-0.0009254366,-0.058223546,-0.10563457,-0.025033653,-0.12212372,-0.10497892,-0.0049661994,-0.0039623976,-0.14347377,0.021699727,-0.0029090047,-0.03641945,0.0123594105,-0.22182235,-0.08594811,0.04122764,-0.18989068,0.0,0.013322622,0.007636577,0.008753359,-0.03062421,-0.015618473,-0.017241567,-0.03821516,-0.025150597,0.0008314848,-0.015170097,-0.12283656,-0.02199918,-0.012856305,-0.0413751,-0.054435298,-0.14954373,-0.053875804,0.088579774,-0.050223976,-0.014113665,-0.019764945,-0.069649935,0.061268806,0.084557235,0.03679557,0.10185203,0.0060804784,-0.015610099,-0.04271239,0.06639585,-0.02193287,-0.0021256208,-0.047133982,0.04010743,-0.0011736155,1.1861324e-05,0.011173785,-0.011893362,0.0039755106,-0.03535664,-0.05911863,0.042714655,0.015366375,-0.038542807,0.09150508,0.046423227,-0.053361237,0.042301,-0.027803272,0.020123899,-0.0010713935,-0.038386464,-0.053359926,0.0010947585,0.004255593,-0.09133011,-0.0020608306,-0.13796586,-0.0011866093,0.026954472,0.03247142,-0.049511194
CPC013_A549_6H:BRD-K31553034-001-01-4:10,8.356571e-05,-4.172325e-06,-1.35451555e-05,5.3048134e-06,-0.000110566616,-0.00010198355,9.715557e-06,2.2351742e-05,2.6375055e-05,-3.8266182e-05,-4.041195e-05,1.4901161e-06,-1.8894672e-05,-1.2099743e-05,-1.3113022e-05,4.827976e-06,-6.0796738e-06,1.0371208e-05,-2.5331974e-05,1.7285347e-06,-1.1324883e-06,-3.1292439e-07,-0.00026986003,-2.002716e-05,-1.1652708e-05,-9.745359e-06,-0.00011211634,3.33786e-06,-6.377697e-06,-5.00679e-06,7.987022e-06,-8.46386e-06,3.993511e-06,6.66976e-05,4.976988e-06,-0.00017225742,7.4505806e-06,-9.948015e-05,0.0,3.4838915e-05,-8.6426735e-07,7.82311e-06,4.130602e-05,-1.1771917e-05,-1.3142824e-05,-8.255243e-06,-5.722046e-06,-1.7285347e-06,-8.761883e-06,-4.142523e-06,1.9073486e-06,-1.758337e-05,1.5199184e-05,-3.2037497e-05,-5.7935715e-05,-1.1444092e-05,1.6450882e-05,-1.2204051e-05,-4.452467e-05,-3.6671758e-05,-5.340576e-05,7.236004e-05,2.2649765e-05,-2.3305416e-05,3.2186508e-05,2.0891428e-05,3.9756298e-05,-1.2755394e-05,-1.5884638e-05,9.596348e-06,-2.4437904e-06,-8.5398555e-05,-1.1026859e-05,4.553795e-05,1.31726265e-05,-1.30832195e-05,-4.172325e-07,4.3690205e-05,3.5762787e-07,-2.476573e-05,2.6226044e-05,-3.0398369e-05,-1.3411045e-06,4.7504902e-05,2.3275614e-05,4.9054623e-05,9.715557e-06,1.0877848e-05,4.5895576e-06,-5.340576e-05,1.3649464e-05,-0.00012947619,6.7949295e-06,6.937981e-05,-2.7388334e-05,4.5001507e-06,-0.00040638447,5.7816505e-06,4.041195e-05,-8.106232e-06,0.00010174513
CPC013_A549_6H:BRD-K56334280-001-01-0:10,0.005058974,0.057262883,-0.028576925,-0.015752465,-0.022041738,-0.0066826344,0.032765806,0.017268121,-0.02797407,-0.029224277,-0.017926335,0.012597978,0.00042271614,0.0382753,-0.0071871877,0.0023691654,0.01691246,0.01594472,-0.0014854074,-0.062523395,-0.01935482,-0.02189058,-0.018119246,-0.0089636445,-0.00302729,-0.017408371,-0.022286981,-0.001991272,-0.00015717745,-0.010752559,-0.026673794,0.00019484758,-0.01041773,-0.030816048,-0.04239428,-0.0023999214,0.021895915,0.005747676,0.0,0.00918594,-0.00056639314,-0.04722029,-0.004937172,-0.008449256,-0.010413796,-0.024100408,-0.010758042,0.049910247,-0.0035941005,0.04277119,-0.016424358,0.009536028,0.027234614,-0.0075084567,-0.025071263,-0.02283591,0.03763455,-0.025960311,-0.008872211,-0.0014950633,-0.042390525,-0.029921502,0.036453545,-0.00049877167,0.018441468,-0.10549626,-0.033233345,-0.007591903,0.025798649,0.0038802326,-0.052278906,-0.016442508,0.08903676,0.007983148,0.0017410517,5.662441e-07,-0.0013944209,-0.0069126487,-0.026195109,-0.045118332,0.014644623,0.118486255,-0.0028536618,-0.04519248,0.004135579,-0.0075357556,0.03288561,0.0038184822,0.006894827,0.075962484,0.02448225,-0.0017789155,0.008952022,0.0020037293,-0.020630866,0.0003296435,-0.011804938,-0.00080639124,0.013250947,0.019769132,-0.037522197
CPC013_A549_6H:BRD-K63068307-001-01-4:10,-0.0007598698,-0.0020680726,-0.018524677,-0.013369232,-0.06003791,-0.00572896,0.033138633,-0.01040858,-0.03139791,-0.00027632713,-0.01622212,0.0041615367,0.0029787421,0.00014567375,-0.0043039024,-0.0013632178,0.01719129,0.025985181,-0.0033340454,-0.0294666,-0.015615344,-0.0025658906,-0.014584929,0.0022007227,0.0014630258,-0.0098176,-0.0022656918,0.0054823756,0.0010842085,-0.0028200746,-0.017863303,-0.0033374429,-0.026627928,-0.010124922,-0.026175022,0.001554966,0.0008405447,0.0072408915,0.0,-0.0047020614,-0.0014810562,-0.00497362,-0.025715292,-0.0038361847,-0.002849102,-0.022401184,-0.0036609173,0.0023593903,-0.0035315156,0.0012080371,-0.009702772,-0.0031534433,-0.008551896,-0.0037180036,-0.0038434863,-0.0076806843,0.003151834,-0.016838163,-0.009918243,0.0008277744,-0.011860073,-0.0021664798,0.002647221,0.010046855,0.010949194,-0.01224336,-0.012880504,-0.004419744,7.838011e-06,0.010251671,-0.014246851,0.011153668,0.017662048,0.00026220083,-0.0029069483,0.0019753277,-0.00053954124,-0.013051271,-0.01611942,-0.004009664,-0.004724562,0.015008807,-0.0016722977,-0.030434191,-0.0024423003,-0.0048556924,0.01598221,-0.008279562,0.0019435287,0.009824574,-0.0076913834,0.032799035,0.00091552734,-0.00050127506,0.0010459125,-0.0020236075,-0.010688782,0.0021768808,0.017601073,0.01976031,-0.094599485
CPC013_A549_6H:BRD-K66175015-001-01-7:10,0.0012610555,-0.017672122,-0.002405852,0.00578627,0.002085209,0.018085003,0.002388358,-0.053882122,0.0038169324,-0.0035310388,0.03395635,-0.014506042,0.0007843971,0.018380344,0.015187174,0.0027754307,0.0056174397,-0.017452419,-0.00038093328,0.015182689,-0.004211664,0.0021288097,0.019150376,0.039499044,0.026961565,-0.014107317,-0.008922696,0.011931419,0.003417939,-0.003419578,0.0037074387,0.0012214184,-0.0072470903,0.018040925,0.0015957505,0.0055848956,-0.012025386,-0.019207656,0.0,0.0029150546,0.0068691373,0.0025961995,0.022383153,0.0008382797,0.0008164048,0.0077172667,0.017603457,-0.0058276057,-0.00861907,-0.05167085,-0.004424572,0.0076265335,0.054592013,-0.0050305277,0.09446493,0.023605704,0.33489048,-0.0022182912,-0.032699198,-0.018225715,0.0031428337,0.014607966,0.12491205,0.023026213,-0.03837955,0.09285557,0.0119047165,0.016245365,0.0010771453,-0.018989682,-0.0007725954,0.061475947,-0.018463075,0.044583797,0.00971505,-0.0023138225,-0.0012790561,0.026414067,0.009604454,-0.010751814,0.01043871,-0.023770094,-0.004359722,-0.0025375187,0.021834612,0.012798369,-0.0077124834,-0.002334118,0.015125215,-0.013274729,0.04792282,-0.010776266,-0.0008234978,0.0010663271,0.01904431,-0.0004592836,0.0014529228,0.0016432405,0.029587835,0.005263567,0.007081449
