,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
CS(=O)(=O)CCNCc1nc(cs1)-c1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,0.1330977610399263,0.08004048047668325,0.10388082109818134,0.12079530450629539,0.11077003529482093,0.07076053247859956,0.10553147199661282,0.0809232343993119,0.11810578898933005,0.102783779366356,0.10256365666888415,0.0802983639289769,0.09955904745399051,0.0922579801908547,0.12406070031152697,0.08926938635190529,0.11448033438932721,0.08271460260946199,0.08475726528402915,0.10658392958016273,0.10446749409448661,0.09858856425278585,0.08088731192200424,0.10909767279261341,0.1086652283565392,0.12685521898400773,0.0960508118471632,0.09542985185420612,0.08653075191780166,0.08813351262171489,0.07759617224470346,0.07641985903299049,0.12440858086473827,0.06563338015934671,0.0856313991514761,0.08810144824041971,0.09144102037965925,0.08292579829151156,0.10230835107486913,0.08300379492275767,0.0731771796125259,0.08284318931946782,0.08155920415524,0.11008553798386678,0.08329456463590408,0.09999583780632981,0.10493521611997193,0.12432280726361601,0.1343334259067615,0.08001721327536346
SC(=S)N1CCCC1,0.13552333162247346,0.11348907347270701,0.11326991675345206,0.1135461774991332,0.0993762471180948,0.1066886668038419,0.10509144789830803,0.10067626015002694,0.11698018738421338,0.09571586177423913,0.1107765947306665,0.10502151204296377,0.0931936707234056,0.10449083421478027,0.11887792700788329,0.1252473017750961,0.10440122701625673,0.12491651811470408,0.1202520954422945,0.1122896522674857,0.11272004433675369,0.11578665379592631,0.12103514817122128,0.11480123846503003,0.1014669213525776,0.12547730279292507,0.10825024434547462,0.1103035477896477,0.0919559427346035,0.11439900847274058,0.12760815973422587,0.11242058119774563,0.11996810815565317,0.1063737732161233,0.12257020324738228,0.132218044664186,0.10830291262793437,0.11575592254459116,0.13043335235283202,0.1357314413399464,0.11167572757005823,0.10288866389605307,0.1201540119145803,0.13530940019450463,0.1073308270913213,0.1239202120678216,0.1298304800442133,0.10501049487673353,0.12878558032038226,0.1173500001134404
Nc1nc2n(CCc3ccccc3)ncc2c2nc(nn12)-c1ccco1,0.09078629986151213,0.0879518926855548,0.08758234139029134,0.08955569396649427,0.08743928218243835,0.08311392635694712,0.09356188122746477,0.08337116834361841,0.09587367827803621,0.08530651797734892,0.09058297624741621,0.0854071890514315,0.0950387496562191,0.08502582532825734,0.09070785228904384,0.09982961833778306,0.08927855517090126,0.09165381486571357,0.08989451019400113,0.08682080166883545,0.09576191987823587,0.09315323173429924,0.08873368603050572,0.0797314547384808,0.09006476282117938,0.08829162562155657,0.0980229332624065,0.09374486231872237,0.08590101849561521,0.08929123146934952,0.08822451529035454,0.1044396486375042,0.09309575919493382,0.07624744189918328,0.10148834080987948,0.10847948518291209,0.08935509986415598,0.08429497476430156,0.1091649292717082,0.09387093401313895,0.07898784713306879,0.09230554522338981,0.08296173481489201,0.0988319040188504,0.09331008966720768,0.08607442430412254,0.10368374286107998,0.08715392861116314,0.10156995050623184,0.08833908559511562
Oc1ccc2[nH]c3cc(c4C(=O)NC(=O)c4c3c2c1)-c1ccccc1,0.12493715633497446,0.11300470544361946,0.11560350552428236,0.11863309659540648,0.11761738105095892,0.1415506908929005,0.13874073135477125,0.10929538201369503,0.14417849170541783,0.11920282831625345,0.12787227349866281,0.11662295153586627,0.11353157452185998,0.1124871939725991,0.15432000330143844,0.14417356416422702,0.12283568324472524,0.12447765946699388,0.15287839375450324,0.11287268013447412,0.13804802766929936,0.1205652597373036,0.13287309362664196,0.11869454268457412,0.12101890798010609,0.13176489572651098,0.12620761589659812,0.13234436774706435,0.13613629044502484,0.12537409715516734,0.11648297378854393,0.12365131950415358,0.11897145881362121,0.16190675417776507,0.11647786530246941,0.17343491542015188,0.11450394086174842,0.11395799058035597,0.1447450926553228,0.11016454524310669,0.12164507363736296,0.1215586519446545,0.1156452728369016,0.13385370233052243,0.14231299062346014,0.11219186971099984,0.1406964069153202,0.1290680518131683,0.14047200092368287,0.11582789851767682
Cc1nn(c(C)c1C=NN2CCN(Cc3ccccc3)CC2)c4ccccc4,0.070210610481391,0.08390582426836032,0.11092865655041911,0.07799696307340839,0.0660376755816945,0.069727692389939,0.08659395151349096,0.06246757214795802,0.07245758021439318,0.061997776198810556,0.0843396227335471,0.0692445267417987,0.07129407031126343,0.07964618819011687,0.08465360128040068,0.06441434974070105,0.07242320779533425,0.07081627490288611,0.06435310571765182,0.06833958646371616,0.07352603027818383,0.07111284763161158,0.07112478317349727,0.061586971702689376,0.06383554599883051,0.09928295635709329,0.07752341114559967,0.07105639907689273,0.06218998631762174,0.07457501417709236,0.0774063116864161,0.061072700665051306,0.06959943803925127,0.10167517597309189,0.06073478680531001,0.07184927943933354,0.06257447911076347,0.07747907717818686,0.10784761500198665,0.09147804441614095,0.08000333382028675,0.06603603437244908,0.06191220924685488,0.08152736631907322,0.06294913961884943,0.06629537528950852,0.08386221955299225,0.07056405313647658,0.07966763520493311,0.07407752279695416
CN[C@@H](C)[C@@H](O)c1ccccc1,0.11189960866536358,0.1807505824834388,0.09661898510402221,0.09631624338843395,0.13014332774701035,0.08260589161558113,0.11302367630384767,0.10614548041074001,0.10043862157867318,0.10794827119939505,0.10053522700369268,0.10852283607414842,0.11551226571601934,0.08415546880432612,0.06517616853093212,0.10066889790343017,0.10092306351854481,0.08917261765439424,0.07754302316270073,0.07922669733275763,0.08360519633187372,0.11786836146928226,0.06869989984836634,0.07278807501673519,0.08897090858887738,0.11831139586290851,0.10562439031201318,0.08041986520227168,0.10852284050270482,0.07872696260893568,0.09956771866159494,0.2018101359390917,0.16239633455079092,0.13032246344895787,0.08535531945956353,0.10189423683788958,0.4540844403564323,0.10022767590469354,0.13253859021850503,0.09701803120111248,0.11713290035811423,0.07695163134905143,0.15783816785827165,0.10613497829092433,0.11109057293637913,0.10502630160228858,0.0994504165609101,0.10862564167377455,0.07125431946670475,0.11947344626301125
Cc1oc(nc1CCN1CCC2(CC1)OC(=O)Nc1ccc(C)cc21)-c1ccccc1,0.07965814280420398,0.06894643930425606,0.057733342761528465,0.07292441447585418,0.0666969582012796,0.0637076820981258,0.07265006744771906,0.057349418473327377,0.07182782668119904,0.07090674238916114,0.0670854655560707,0.06563908777664827,0.07280157001856964,0.06564938260503675,0.06852745305027122,0.08232593822563436,0.06996330438950757,0.061965478465047304,0.07405342529527797,0.06679854998424983,0.07452552026515956,0.0653307119835085,0.0753949994904977,0.06547914976893474,0.06167227380328,0.07317350237023912,0.07860161230461347,0.07639641268152256,0.0652176060920126,0.07029981588679779,0.06699765528774035,0.08759128538415135,0.07096459201182903,0.07417531001440521,0.06910386777344847,0.08698355371009488,0.07131458264768581,0.06597816745158809,0.08187762031517179,0.0794169671070246,0.06539533828544013,0.0678193412322711,0.06302318911186973,0.08328259610826437,0.07109038306346516,0.05980015863758465,0.07687980738191472,0.06832569302924846,0.07577664040851934,0.06799168205577888
COc1ccc(Nc2ncnc3ccc(OC)cc23)cc1,0.08617547576221672,0.07472437101399412,0.06736946522603139,0.0681608556856095,0.0754938261041694,0.06700496065223203,0.0901098113018287,0.06711502174696649,0.07893231942243255,0.07925044941876627,0.07308365466002814,0.0771295451149814,0.08489243273891939,0.07379150732968169,0.07329220930583462,0.08091888161119101,0.07555744821887214,0.07083764966225113,0.06965203412986377,0.06867834488176554,0.08541475165002516,0.0714674443844272,0.07733003968880303,0.07150423630500322,0.07573605597076379,0.0730156646434629,0.08375919208849501,0.07948983560837246,0.07345163573832898,0.0843523745969782,0.07360574870508081,0.07515478778104272,0.0745693951090044,0.06889458952529982,0.07175910849765324,0.09099944279785495,0.07727467597955345,0.07284190413388507,0.1012742183749129,0.08966799742012457,0.07276473008726667,0.07249861330450227,0.07542438589931205,0.09050509726994731,0.0718486666517235,0.07526694977543764,0.07955615478150546,0.08605645001797875,0.08291555430177518,0.07103366316082604
CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,0.08644175081977692,0.09983748942225276,0.10377143160299868,0.09688176929081302,0.08519595444598566,0.0943563972708536,0.08904567890063161,0.09367945943423961,0.09880128379005433,0.09749832355895884,0.09042697071359314,0.12067654169378413,0.0801956033614389,0.10087504000184881,0.08471675840038867,0.09553673072945662,0.09235991598535896,0.10023803962671865,0.08663543432450287,0.12368158361801147,0.10582200011938658,0.08050981348630737,0.1070071747651359,0.1215380545788627,0.09591868738431496,0.08954163947166349,0.09358114115525745,0.09916280128159609,0.09352024878073627,0.08857708593348171,0.0884399060773569,0.09190479144810441,0.09859733441242217,0.08256820708793451,0.10224839923077235,0.09443149512141805,0.09568886056695354,0.09071436141906815,0.09222063356961958,0.09561716556102866,0.0954355206461372,0.09570801470765068,0.09548831719110264,0.09758411865861007,0.09377289270595174,0.08295322281374827,0.10340647218157173,0.09260007350882826,0.1128519924391231,0.08955621478269067
Nc1cccc(c1)-c1cc2c(Oc3cccc(O)c3)ncnc2[nH]1,0.11481759130120216,0.1455071384478679,0.1697757298940886,0.13430535333144616,0.11186097739337571,0.1031775756725771,0.1735631873966877,0.11093974634958494,0.11572524671269427,0.17329868062231268,0.1382562498111258,0.11713720012116603,0.14431545553966066,0.09896190376845172,0.1039059997213235,0.16761960938791162,0.10361591878910742,0.11685640401185411,0.1551636988063834,0.12735995586631685,0.14048415052881708,0.12695669601511694,0.12977176888782274,0.10897804027907922,0.17251985726299454,0.1168572134343378,0.12310857852266972,0.1571062037229127,0.13374696989807355,0.16306881157764727,0.13760619289120998,0.12277144428518956,0.1675922275371703,0.2402161415742363,0.12623079931507283,0.20051432329735877,0.17062822995685045,0.12703722539069562,0.15311015061761146,0.15134367554137995,0.11219940037781821,0.12683589879752197,0.1493212900665763,0.12231527898736312,0.1290683072621018,0.12915137662092804,0.14154875619642784,0.11719455560361643,0.13471437993809485,0.14121165011012135
CC(C)N1CCN(CC1)c1ccc(cc1)C(=O)c1c(sc2cc(O)ccc12)-c1ccc(O)cc1,0.128168441779227,0.08788252103110207,0.12630912651650117,0.09883494369107897,0.10026368883110973,0.12492426325732457,0.12818868524640514,0.09178247156634926,0.10562949635806178,0.07886638887741379,0.08808467999081139,0.09073427463267676,0.08171251462328413,0.12409743091471252,0.10513527628837256,0.10944909555720406,0.08417539410435894,0.0775755725375827,0.08883095620326947,0.08967651633560539,0.10871330880455628,0.08473691096512767,0.101960704792192,0.08763242912318353,0.09339686243701215,0.10436671036289133,0.12733754408409914,0.11963767546680786,0.07701411371007674,0.1021887610221329,0.10543967039583521,0.0999345905965994,0.0818540693807739,0.07879216397459633,0.09549775858977466,0.10188432162212571,0.07950961250165052,0.0920729661967038,0.08764550722139033,0.12034568684889232,0.0932556759098906,0.08662046654274316,0.08228066965332184,0.1033822298127807,0.09213711211129366,0.08854735744118251,0.10259815406649371,0.09507419945831437,0.09627444470217959,0.09326596502577161
Cc1ccc(=O)n(c1)-c1ccccc1,0.07706928312954175,0.07018012477823653,0.05859195327822789,0.06305653567540932,0.06664781578281026,0.06641734632355793,0.08699600820920944,0.06879096755871045,0.0879656205595685,0.07228296705684926,0.06284578202290375,0.06446130112207318,0.08336155111581293,0.06983205778194353,0.06558956433963284,0.08581787536783199,0.0662431123078231,0.06338580773458273,0.06246795906262236,0.06320058972889343,0.09136137328536587,0.06816379927361442,0.08749525139924494,0.07310269013016653,0.06753392150021242,0.07002512894649014,0.06502444286570672,0.07754047579094046,0.06853759529814844,0.07319045127018024,0.0700481509326659,0.0711250460102542,0.07214042795038582,0.06719497956599509,0.07686419956815059,0.0977538042396232,0.07386208323991303,0.06644096141807423,0.10447990043028917,0.07785969603263629,0.06886610741673252,0.07087704794679282,0.06271178198722122,0.08650213995868457,0.06366464370226793,0.06752635347669884,0.06497122675463309,0.07710112147993786,0.10295198409745132,0.061830835717817625
CN(C)CCC(c1ccccc1)c1ccccn1,0.07069383968718557,0.058438817365611996,0.054320980302414654,0.06542968409657016,0.061118391506173916,0.06674437323484572,0.0632805532858316,0.06474013010008557,0.07459705928826814,0.060035956823358064,0.06974453863295715,0.06180576738429362,0.05667943430715655,0.06273765632808005,0.06455673033677053,0.062493787412269144,0.06033833261753649,0.0656343587542445,0.0667981326776142,0.06847247979257376,0.06962196715034569,0.06733115353294183,0.06874698419440581,0.07343960290500678,0.06031715537861513,0.07177425163797209,0.06542745873296152,0.061176230615454005,0.06337766968440406,0.06563640561664325,0.06195148950304239,0.06777857702444058,0.060903030147516246,0.06202955728731024,0.09233773392078438,0.05672717327054996,0.0661393394476443,0.05901162842489714,0.06532669083831107,0.06495313661656295,0.05950468843244572,0.06436098279184171,0.06329056640749224,0.07926003712236536,0.06643771659957924,0.06487359575631321,0.06353867292431709,0.05894504964823921,0.090884321320235,0.06264321918916947
COC(=O)C1=C(C)NC(C)=C(C1C)C(=O)OCCSc1ccccc1,0.08018450603495532,0.07122644022669877,0.055498471803014954,0.06442983015689888,0.06629925570749755,0.08095821334010438,0.06531491211216982,0.061217677351198485,0.07811986987778542,0.08738373570953635,0.07366061583340182,0.060184966128710375,0.05624207429134256,0.06856060330858797,0.07229536965751686,0.07049513761287386,0.05685204028712207,0.06610157829883406,0.061959244571722055,0.07227421996440038,0.08120585292386868,0.06279621990667475,0.06548918567889979,0.08293234456087566,0.06927187144839826,0.06484816573736021,0.07217234028568682,0.05939171642034966,0.06928578227445621,0.06446729337032818,0.06037370836546341,0.06612599422916601,0.06270626968108357,0.07357182330770813,0.10104643058719862,0.06065923366204913,0.06209599293263917,0.07721532530770482,0.07092742900328722,0.07324767502788354,0.06527920452279422,0.06333236504607002,0.06919758916535934,0.09166426842058993,0.08233091314392882,0.08285264872801223,0.0717626033559799,0.06003050468735743,0.09118667081809319,0.0681312514932674
CCOC(=O)c1c(C)[nH]c2ccc3OC4N(CCc5cc(OC)ccc45)Cc3c12,0.07395301853657563,0.0690145847107674,0.06524533343490223,0.06403905851669066,0.06934609693119352,0.07553271562374454,0.06966591938444214,0.0679898444572226,0.0733946600083402,0.06780702254056306,0.06655157919992163,0.06623596784778858,0.06758473169951336,0.07212169394490119,0.07098527413804877,0.0786166913232656,0.0626133221827237,0.06287422672112757,0.06921554521012674,0.06909517074742591,0.07613187101135334,0.06857730074326959,0.06585222534823597,0.07790185995767461,0.07177683057457233,0.060182815239104084,0.0683767401709532,0.06533211125311841,0.06610891963870728,0.06561791085688622,0.071753631527716,0.06852930681786529,0.06997454255598125,0.063332574293729,0.08984321059979013,0.06269167683621056,0.06767332244559034,0.06587624833254899,0.06710931369642353,0.07664275850566675,0.0652635177782327,0.07332548267156619,0.07223439913731036,0.0751984291807235,0.06605481312516316,0.07304475950342915,0.06922848832190524,0.06218957921411343,0.10706442087125814,0.06552664500096424
Cn1cc(C=C2C(=O)Nc3cccnc23)c4ccccc14,0.07377342433073025,0.0671723991383581,0.07168563237248507,0.06437444440978494,0.08125561559137591,0.06597879215107909,0.06711923772174533,0.06219943338083136,0.06688730367095684,0.05864609643638914,0.06301820504664997,0.06937021655799376,0.06475999396718471,0.08647294458699935,0.08190246187234444,0.06518278567928938,0.06907733414668564,0.07624878166023387,0.060716059198834646,0.08182247826838351,0.08498617787098944,0.06693159928471971,0.07936878362422603,0.07128010541384669,0.07050948616139062,0.08436265283270544,0.07217037198851746,0.0645119407579809,0.06536073952057338,0.06466215793669407,0.07321949385838084,0.06854082603736349,0.08112183937205512,0.07135906643315684,0.06520662770553722,0.07520609245817166,0.0739810549979125,0.06409402273091609,0.07961715044771327,0.07518709241038597,0.06570689864737633,0.06443773438509762,0.09068244234170726,0.07571485215803467,0.08003634010177274,0.09409246097936536,0.0888819536779819,0.06858931291340743,0.07189927352961362,0.08807191659199178
Clc1ccc(cc1)N1CCN(Cc2c[nH]c3ncccc23)CC1,0.07679967187417343,0.07361643129052796,0.06960005641055306,0.07183814933764356,0.07313940214185109,0.06766047970844456,0.08970060410061129,0.07127826888576246,0.07029171176924905,0.07942350601339776,0.07209096238529432,0.07320347379314271,0.07976094305537913,0.06872998428624844,0.06953355036790168,0.09258463030175841,0.07397276205617093,0.0677561663796558,0.07505340242450412,0.0732626834374747,0.08402562494734774,0.07300777919774631,0.09113151219319032,0.07454192760612338,0.0733928563906581,0.07524720785807582,0.07893814132092504,0.0866678623966289,0.08104130974798089,0.07699823978750278,0.0759559789745582,0.07148540747836236,0.08315877983661651,0.08922768648382282,0.07149553003934313,0.10058217294422715,0.0804000068264627,0.06782322829445905,0.09559125061007738,0.08360544491480139,0.07340246051001938,0.06820849040428728,0.0777670454396603,0.09214108911637939,0.0827475110141505,0.06845430515620317,0.09282215645889018,0.08302123030578464,0.09868291962743288,0.0698477471584458
COc1ccc(cc1OC)-c1cc(=O)c2c(OC)c(OC)c(OC)c(OC)c2o1,0.09203973497423247,0.08963778470237768,0.10365718217506521,0.0913089371412298,0.11677762246577002,0.1341903246927073,0.08691449519069802,0.0879632254669333,0.09545726951971639,0.09659272439993981,0.09085357840516421,0.09421898421464786,0.09512860557248541,0.10329772359358456,0.08594667185973101,0.09632492055559932,0.08938618050304094,0.10050708131868079,0.09647105336652247,0.1282566455240922,0.10118812208510791,0.08003915625273186,0.09681515458009853,0.12243503983234671,0.10175839759621497,0.08763917891523693,0.09635556457132509,0.10438962431091668,0.11587637616484633,0.09286776897108644,0.08278902631095302,0.08244557683835946,0.08782510675059516,0.11642026112750233,0.11166750236551569,0.10643755768761926,0.1137214616460614,0.09382459942619513,0.11031804549849168,0.09043062534142786,0.10314063695211619,0.08464935347855558,0.11066984521806623,0.10347251347222396,0.0939700214901775,0.08887598706313046,0.09728547884538782,0.09336008945088076,0.11785861776686773,0.08772924900726395
CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,0.09280568027165215,0.0892904750551254,0.13448918910920823,0.08358744148745509,0.08274695922342924,0.1268723301659888,0.14739319533429757,0.10704715973751192,0.0846230692572048,0.09109296760146188,0.10546890134971476,0.15694015317714555,0.14343163582531765,0.09064797506288133,0.08400665638275923,0.14773946531584728,0.1381151364156878,0.1004705163165659,0.1026569650361506,0.1119030043257822,0.1385883149513829,0.1082992181991438,0.11797890857219956,0.09145110552811499,0.0993800293175737,0.10034451536006664,0.15379403295320912,0.10057182611775654,0.11568609262091208,0.16014366068443278,0.14282514880584055,0.10527206884130794,0.09476195617200568,0.09947798818887597,0.1027689584346986,0.0994971545540245,0.12587929540791684,0.07837256560077498,0.09573040892961164,0.19416939231064242,0.14955429166367404,0.1480746420678198,0.08337323696697083,0.09735470489403866,0.11650302934800728,0.15478366250389247,0.11565237375162582,0.14282303626347245,0.12038362952216235,0.1503919026418292
Clc1ccc2Nc3ccccc3C(=Nc2c1)N1CCNCC1,0.09406325121527756,0.07115032655701589,0.06673944798201949,0.07466395738307367,0.07192533890756003,0.0653902602591694,0.08097850886024908,0.06409820035517665,0.09258686465007857,0.08277866329022208,0.07070298542981478,0.0702998816265465,0.07474281111257004,0.07108077635547431,0.07526139397243461,0.07181656694715141,0.07316979016088543,0.07127224668795132,0.07381547163046846,0.06524661965193078,0.07795121317632493,0.07183040041271625,0.08101782884108855,0.06517139639217263,0.0717928494076965,0.06977582259994546,0.08232293158770647,0.07760678368435096,0.06480859172699427,0.07332137916406235,0.07173764192051274,0.09043813240565876,0.07213613994269229,0.06327288877506257,0.08086752516598086,0.09614479967387737,0.07861585032332581,0.06560761390662996,0.09435375623180275,0.0814020783733944,0.06874099924066657,0.06800244012473457,0.07025300803548983,0.08966392627377084,0.07166742751196871,0.06461826597768199,0.07619523893618065,0.0792579299182854,0.09160633613717012,0.07101265635427909
CCCCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1,0.07477780876056785,0.05792265433678618,0.05488268095745842,0.060164454747368465,0.0671317551876374,0.07624917702432614,0.057804840569221756,0.06292630532747627,0.0603020796355695,0.04953067247498993,0.06394083398026514,0.05448037131026277,0.053399140686670066,0.06692211039143779,0.05659675971418361,0.06381895698545607,0.05926063014699388,0.059125424554847865,0.06356746944944588,0.059120351641435344,0.07003563966240531,0.060284811183740974,0.060068471957913386,0.07122307895829455,0.059694413499004444,0.056537341556904486,0.05516195807248238,0.05993649842402996,0.05193452602741449,0.05532890595009716,0.05643543610410822,0.06327540123338832,0.052287728134124495,0.05144288464409423,0.09317229486692107,0.053176349868098716,0.05973628616821592,0.05782787403160926,0.055902330660722185,0.0668701416369697,0.059831316554185096,0.057731972510317434,0.05742131472068863,0.06883361826268414,0.05999613238806809,0.0669131495363617,0.06094988893361838,0.05526874351358641,0.08972281035142501,0.05323317926883925
CN(C)Cc1c(oc2ccccc12)C(=O)NCCOc1ccc(cc1)C(=O)NO,0.143889788026994,0.17154728418814236,0.12887590546706823,0.13249399341827073,0.1759954630728527,0.11870971783974828,0.10639880216481983,0.1546157266869896,0.11617058080826674,0.12704764608449956,0.1267475723184729,0.10272721247953208,0.1209950167549579,0.12327183736154583,0.12336871137794361,0.16416100769132785,0.1810773288138613,0.11928765101821938,0.17519801984707273,0.13873237931290155,0.1536390120247755,0.14640328285717463,0.14254157223923675,0.11885305040091071,0.12480867477281421,0.11851646127582702,0.16522233835995995,0.14085370851887125,0.1090692556985215,0.13054855082135078,0.12258758044448154,0.10902487632559334,0.10998004398130208,0.14068552676178653,0.1331860594396291,0.14071383758403022,0.12130024262618566,0.11614587066513875,0.12974275642913893,0.1222431400176968,0.14310667664138652,0.11993760508324249,0.1666869944056636,0.12605458199406538,0.11576857146002628,0.15379425827313292,0.13093118095160872,0.13705034580780653,0.12978391866479322,0.13258646359753698
CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13)N(C)C(=O)c1ccccc1,0.09425707604255941,0.0766606138123416,0.09130919536085864,0.08767059597497298,0.07881167267045013,0.08058089448313836,0.08882719786154755,0.08602858028129429,0.08291569519908906,0.08739318017536844,0.08022206508745704,0.08293273502450396,0.08267296066639475,0.08672379886114744,0.08521356869424102,0.12252734177925449,0.0840503783368562,0.07898961715036629,0.1019931597309781,0.0840697225848687,0.10353198504325942,0.0865161080752777,0.10125186846685767,0.08904530716803409,0.08123107263046,0.07759528649094156,0.08521937019575025,0.09407869343773191,0.09391690741004642,0.08892116554524646,0.08584583073138134,0.07338763008919971,0.09462309923635125,0.07576142656944464,0.08235387231262585,0.12901042569851714,0.08854536273613997,0.07307088140639201,0.13204174596390944,0.11119242966917886,0.08156180829158328,0.07879776562474204,0.08266858269288735,0.103973267267413,0.07578848599453236,0.08152432471081744,0.09110126391243964,0.08866679844430869,0.11675636279989263,0.07407631057910807
Cc1cc(c(O)c(C)c1CC1=NCCN1)C(C)(C)C,0.07499812367171371,0.059913059279785345,0.06014387738785016,0.06873643773885935,0.06735639810669664,0.07243159199566775,0.06328611973670525,0.07325660598034699,0.0696359493244292,0.060286222671772034,0.06926334405194914,0.057038083834653606,0.056570560116098234,0.06575337583323829,0.06293975319444713,0.07013963255146405,0.05759051323923243,0.07230348670095765,0.07072170047305343,0.0734982533499291,0.07743082796044154,0.06741106094786464,0.07042206036572767,0.0716512729348228,0.06211850169048196,0.06152716603816835,0.06327721354949385,0.06741662152457832,0.06353496306402102,0.06516134069818323,0.06475081201272133,0.0645305599096098,0.0624195310568109,0.06373943045489792,0.10134447739325494,0.05990074418478371,0.06298711929135162,0.05866096618925019,0.06295278738431347,0.0714296322290277,0.06061759591821991,0.06246066633327106,0.06620043709773527,0.08294349578454877,0.07119036185435947,0.06630357035953294,0.07287270554751292,0.0611288841247585,0.10058351929909244,0.06287231525218775
CS(=O)(=O)Nc1ccc(Cc2noc(n2)-c2ccc3[nH]cc(CCN)c3c2)cc1,0.07000182781215478,0.06385297519033696,0.061261471870174604,0.06580068770333714,0.06720630129912972,0.07375757285610576,0.0651755252991493,0.06704497486864751,0.0758810426544091,0.061673497961980614,0.0743530691596509,0.0641325966307759,0.059306323619704296,0.062179162540403315,0.059196860150850496,0.07039992403631266,0.06079220699589379,0.06631883706698238,0.07129958103460331,0.0652771365052125,0.07470017219421135,0.06180238327311298,0.06355499090271052,0.08499673143822092,0.06384184461522868,0.0641933659977031,0.0658088660743058,0.06159794855354385,0.05665954157586201,0.06039936074407723,0.0862501086729386,0.0605104422898336,0.05909313337009978,0.05956296118767578,0.10017076790262694,0.05560617106509596,0.06527351826901728,0.06377724843221382,0.06608098624974958,0.07348522478356842,0.06928377072968775,0.0678002250761746,0.06135864454260495,0.08051255977802238,0.0681575085281557,0.06816495081088245,0.06970704928877765,0.06263669120554556,0.10106493480382635,0.058819033439832254
COC(=O)[C@@H]1C[C@H](OC(C)=O)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@@H](C[C@]21C)c1ccoc1,0.07832630751511413,0.07212356637705435,0.0671821587688125,0.0828267795326063,0.076668685872365,0.08363764700735866,0.0643967969070057,0.07729372876151246,0.06329191510342136,0.06148076653420476,0.07816693141759928,0.0724853227382169,0.06983699724052732,0.09107961534144522,0.0903513884602896,0.07277506818745678,0.07274234585553727,0.06086520300163137,0.06375334194927972,0.06757161746385783,0.09571466420604739,0.067523715522294,0.06645897088191721,0.07371379995467121,0.09130876281109422,0.07355568949733773,0.07536463682269107,0.09689399336509705,0.07511449445789403,0.07889920598449895,0.08416624166988902,0.06988662923510523,0.06647272303034434,0.06004789171582118,0.1032328118607946,0.06777340567658302,0.0675270358156091,0.06727898811241943,0.07021765728657221,0.08583262815846923,0.09183254620118661,0.0883025396792421,0.0715726067149285,0.08865188076244203,0.07988909260491664,0.0851898004106786,0.08128435607383654,0.06694546890468976,0.08610568652658557,0.06661794016959974
Nc1nc(NCCc2ccc(O)cc2)nc2nc(nn12)-c1ccco1,0.07251022942350406,0.05773163560406714,0.05962109998919893,0.061326366968238004,0.08553533972891629,0.07185288363973598,0.060257863426067336,0.06660743723817958,0.07525727743881339,0.06537369719505688,0.06776222184876357,0.0630876882812349,0.06394231512430588,0.06731307147663323,0.06788877459377818,0.07268991881372433,0.0634852274349987,0.06299197351421791,0.06994494332606249,0.0638263652672692,0.08119644245088053,0.06444956531348275,0.06161694693019603,0.07482303506353964,0.08911878301091149,0.058412415135039905,0.06304781699732884,0.06601990043466681,0.06841837545321909,0.06734378166989106,0.06104669173342261,0.06528469850994714,0.062769609271566,0.0665650532515573,0.0966501402821758,0.06384213576481129,0.06476286307154362,0.06309654030033339,0.06686814297968988,0.07162680488268974,0.061723305255102404,0.06356202342935127,0.06790942815720398,0.08006260588928828,0.07252618365119896,0.06953469156714336,0.06818206453316755,0.06353430670621608,0.08875591573298991,0.06710610481915899
CN(C)c1ccc(cc1)\C=C1/C(=O)Nc2ccccc12,0.105593212996108,0.07861497607770862,0.06788369168103663,0.07287025853819988,0.08165159849822355,0.07266922556913016,0.09133600022040829,0.06930303046495419,0.09518452349571568,0.07128247311931837,0.0813030474136919,0.08103152235875272,0.08420795196556431,0.06544999995164777,0.07761430200664879,0.08427323215220896,0.0727777540264073,0.07518346913103915,0.07649652583749603,0.07969176788787748,0.09219432555553966,0.07807393371565412,0.09750034154275701,0.07300326543324727,0.0688258071281452,0.07848543776130297,0.07148755299642205,0.08299182369230573,0.07229316767836277,0.08126485552235546,0.08955496842232454,0.07642158145913418,0.07882160136487223,0.06843381891097079,0.07094868765778116,0.10662809397640417,0.07174702474215103,0.072505011973026,0.10692842000021982,0.09302286087458395,0.08885764788075579,0.07673497827427175,0.07518712382063535,0.09041250169301364,0.0730408334718572,0.08232175329222916,0.08309744226886259,0.08618607393422079,0.09944751656966824,0.07064264986249905
