,O00327,O00716,O14593,O43524,O75030,P01100,P01106,P03372,P04150,P04637,P05412,P05549,P06401,P08047,P08651,P10070,P10242,P10275,P10276,P10914,P11308,P11473,P11831,P14859,P14921,P15036,P15336,P15407,P15923,P15976,P16220,P17535,P17542,P17676,P17947,P18146,P18846,P18848,P18850,P19419,P19544,P19793,P19838,P22415,P23511,P23769,P23771,P25490,P26367,P36956,P37231,P37275,P40763,P41235,P42224,P42226,P42229,P48382,P48431,P48436,P49715,P49716,P51692,P52630,P55317,P56693,P58012,P84022,P98177,Q00613,Q00653,Q00978,Q01094,Q01196,Q01201,Q01543,Q02447,Q04206,Q04864,Q06710,Q07869,Q08050,Q12772,Q12778,Q13127,Q13469,Q13485,Q13761,Q14186,Q14209,Q14765,Q15672,Q16236,Q16665,Q92731,Q99626,Q99814,Q9H3D4,Q9NQB0,Q9UJU2,Q9Y261
CPC018_A375_6H:BRD-K16195444-001-01-7:10,0.0067556202,-0.06128308,-0.0018909574,0.09734678,-0.012411714,0.03694874,-0.079889,0.009634733,-0.01760915,0.03765382,0.10884097,0.00070273876,0.022474706,-0.062954396,-0.0008113086,-0.045700192,0.003198117,-0.118142426,-0.012888104,0.11794835,0.050272077,0.04249662,-0.04028833,0.07744181,0.035006106,0.06808084,-0.053159356,0.01472111,-0.016046435,0.029521346,-0.00820446,-0.003945023,0.027568936,-0.032164782,0.15941575,-0.027029455,-0.06281036,-0.05764091,-0.015390068,-0.05423248,-0.046266735,0.028496504,0.11411089,0.014577985,-0.009171486,0.031862706,0.039968833,0.03427726,-0.07929653,-0.007615149,0.089609146,0.021441579,0.0068198144,0.04395464,0.17717448,0.020674706,0.049272865,-0.004571557,-0.01626563,0.07869439,0.049389035,0.035384506,0.07495475,0.2254278,0.0013776124,0.0407508,-0.0047267377,0.019404024,-0.0034380257,-0.019274235,-0.0011227727,0.21065605,-0.07939088,0.06552401,0.032871068,0.14129859,-0.0033923984,0.0884614,-0.003936678,-0.014620364,0.055903703,-0.09352499,1.1861324e-05,0.04847628,0.033486456,0.028842747,0.00056272745,0.054928422,-0.029370308,-0.07754958,-0.033441216,-0.014254034,0.089959204,-0.012314796,0.023245275,0.03642097,0.02365677,0.027994722,0.063990355,0.02370891,0.0135611
CPC018_A375_6H:BRD-K18816859-001-01-4:10,-0.028952628,-0.056916893,-0.0018596053,0.11830816,-0.019295871,-0.005538881,-0.08141494,-0.0020958334,0.0314779,0.046364963,0.07236293,0.00076293945,0.0064611137,-0.08709079,0.0016258657,-0.052959144,0.005392134,-0.14491645,-0.014953375,0.18343061,0.05572942,0.02448228,-0.036327064,0.0953328,0.008342981,0.06837785,-0.064635694,0.016905457,-0.01575327,0.07017189,-0.017405927,0.004665345,0.044751644,-0.0514009,0.15317777,-0.044386744,-0.06178534,-0.0265885,-0.010050058,-0.04106933,-0.05822915,0.057737023,0.08714424,0.018240988,-0.0113989115,0.050534993,0.04527642,0.033646196,-0.06835312,-0.009385377,0.089723706,0.030553281,0.016998142,0.076718494,0.18350425,0.014174372,0.034409642,-0.004472375,-0.011001766,0.08476068,0.06166151,0.028551579,0.05658734,0.23477896,-0.001083523,0.029430687,-0.037328124,0.0098320395,-0.0055491924,-0.024614096,0.024555445,0.21782154,-0.077320635,0.039133012,0.0069817305,0.15639779,-0.0034976006,0.040729016,-0.038494915,-0.008221328,0.055733263,-0.10821289,3.20971e-05,0.07109597,0.020468712,-0.030228138,-0.041693628,0.07686663,-0.03375721,-0.06477672,-0.018633336,-0.0039930344,0.10787243,-0.0641166,0.07018143,0.040588975,0.0235482,0.029430956,0.025532365,0.0027252436,0.029865414
CPC018_A375_6H:BRD-K19284129-001-01-8:10,-0.0016750097,-0.04804817,-0.0017620325,0.08372092,-0.010534048,-0.042729557,-0.061653674,-0.011395276,0.008924335,0.013540745,0.037175328,-2.3126602e-05,-0.009867221,-0.08956054,-0.0044874847,-0.0524655,0.0012917817,-0.09710431,-0.07961249,0.08260417,0.007294357,0.0071781576,-0.07903957,0.041813612,-0.03355366,0.016704291,-0.06964439,0.012311548,0.0025134087,0.019325197,-0.03264296,-0.010484189,0.018889725,-0.06322527,0.07648754,-0.054237902,-0.061213076,-0.12831557,-0.025965422,-0.08933753,-0.035268247,0.052985072,0.061042488,0.0037440658,-0.0016499758,0.025633931,0.030459672,0.021138102,-0.09202844,-0.0045542717,0.09645939,0.017321706,-0.02926299,0.058511063,0.1164242,-0.013530076,0.08071262,-0.004320085,-0.035957873,0.05028382,0.008350968,0.017148584,0.070780426,0.22731903,0.0052473396,0.034457743,-0.022791684,0.012740642,-0.019337028,-0.021727324,0.037117273,0.19882205,-0.046775937,0.051887304,0.0015821457,0.10842383,-0.005379528,0.026121497,-0.06603485,-0.0582788,0.057171047,-0.10841644,-1.9401312e-05,0.056235194,0.03476751,-0.04207617,-0.02647987,0.07735127,-0.03737855,-0.051362514,-0.050893724,-0.028087199,0.07000589,-0.029636383,-0.006649196,0.03576532,0.011401951,0.023544341,0.071965426,0.031362683,0.009609401
CPC018_A375_6H:BRD-K19605405-001-01-9:10,-0.008690715,-0.06283733,-0.0016983747,0.10017049,-0.0056033134,0.010044247,-0.07216376,0.012473404,-0.057217598,0.05533728,0.108940005,0.00043970346,0.0251562,-0.06284937,-0.0029091537,-0.04541737,-0.0018488467,-0.10087928,-0.0038082302,0.07918686,0.007445574,0.031068057,-0.023354888,0.057591707,-0.0075960755,0.0127283335,-0.026766539,0.014257744,-0.012095362,0.00650841,-0.025396943,0.0009499788,-0.009303629,-0.021937877,0.12943499,-0.0506168,-0.06671339,-0.011426687,0.0002989471,-0.037472486,-0.04242748,0.082255155,0.10612841,0.013165683,-0.008108139,0.011015952,0.03866221,0.0074416995,-0.10656893,-0.013260245,0.06858623,0.018022,0.023694903,0.07699625,0.16573644,0.02341494,0.12086275,-0.004031956,-0.031765044,0.08737579,0.04384029,0.03457585,0.12927032,0.22354724,0.0034040064,0.06188321,0.0045434237,0.019316345,-0.0087969005,-0.020362556,0.030027807,0.2000036,-0.060587704,0.075528204,0.015545249,0.11461067,-0.0034841597,0.07166207,-0.03700632,-0.0047828555,0.04475589,-0.095232606,3.7550926e-05,0.08687544,0.043641925,-0.011864066,-0.006515622,0.047362804,-0.035451174,-0.07717252,-0.0066900253,0.008245707,0.061069995,-0.0359174,0.07525596,0.039090812,-0.008741289,0.026413769,0.10200015,0.052554578,-0.005003959
CPC017_A375_6H:BRD-K20287671-001-03-6:10,0.07236019,0.008969456,-0.001109004,0.052404612,-0.033868194,0.002079308,0.096731365,0.009734616,-0.07608268,-0.0031662881,0.00097221136,0.0006111264,0.024309501,-0.017355591,-0.011184812,-0.049375713,0.0024158955,0.06562714,0.014992639,-0.07875681,-0.066655636,0.061268806,-0.10556036,-0.03304112,-0.03573394,-0.08503842,-0.007929921,0.013006538,0.032735795,-0.050263762,-0.06995857,-0.029245377,-0.07406062,0.03676763,-0.21385717,-0.058736086,-0.044985652,-0.1270709,-0.027875036,-0.040725887,0.03630525,0.027621746,0.019465387,-0.017233312,0.010151148,-0.117497414,-0.024359405,0.031073987,-0.13992226,-0.01503095,0.112970114,-0.00904572,-0.10240635,0.033745512,-0.049515426,-0.074124634,0.08858675,-0.0023790598,-0.0497033,0.03128934,-0.05664909,-0.03906125,0.06232342,0.11442131,0.009442806,-1.6391277e-05,0.024615496,0.036518812,0.007497132,0.024830222,-0.012696803,0.08624205,0.026456118,-0.0054714084,0.009011924,0.06811437,-0.009613693,-0.0025948882,-0.016053736,-0.11717421,0.027965873,-0.017999291,1.6629696e-05,0.12686071,0.112463504,0.035982907,0.120394185,-0.018492758,-0.015167654,0.047553748,-0.102494776,-0.06806287,0.08040291,0.071234286,-0.03473711,-0.02255848,-0.04580146,-0.027768642,0.09770489,0.077599764,-0.16105026
CPC018_A375_6H:BRD-K20755323-001-01-8:10,-0.06256488,0.004630238,-0.0011418462,0.032955438,0.012081146,-0.06729552,-0.07276827,0.0028184354,0.005300164,0.017342329,0.048760474,-0.0007998049,0.013426289,-0.105404854,0.00015991926,-0.023017883,-0.0033638477,-0.11100775,-0.024218857,0.020217359,-0.03478515,0.03415534,-0.06690955,0.05362755,-0.03805399,-0.021775246,-0.112243176,0.0061494857,-0.017934918,-0.016443372,-0.0016230941,-0.030084759,0.047962546,-0.12462178,0.030391812,-0.072629154,-0.060247958,-0.16897357,-0.056639522,-0.06700301,-0.039341092,0.1149914,-0.0010541975,-0.0044798255,0.0035443902,0.019140214,0.032622978,-0.020530254,-0.07706648,-0.04139249,0.033132374,0.030778646,-0.0672625,0.054140598,0.06633127,-0.027469724,0.042640895,-0.0026734471,0.0052025914,0.07534157,-0.020629942,-0.003926486,0.05464065,0.21262327,0.00047376752,0.037276924,-0.0867171,0.00951314,-0.049962938,-0.056304574,0.054872066,0.19543329,-0.026321411,0.051366627,-0.014764667,0.02878365,-0.008419067,-0.010614306,-0.07125229,-0.018372476,0.0456627,-0.06696427,-9.36687e-05,0.03993556,0.02421081,-0.05568075,-0.050952166,0.048190355,-0.026518404,0.007911265,-0.071772724,-0.08712551,-0.07445207,-0.11620724,0.037359804,0.027006477,-0.0052628815,0.014792919,0.05075878,0.01968497,0.014864355
CPC016_A375_6H:BRD-K22010301-001-01-2:10,-0.008788049,0.009476811,0.0036334395,-0.15268576,0.007455528,-0.10539919,0.049272716,-0.013483226,-0.05467394,-0.12266347,-0.11252016,-0.0045467913,-0.006862104,-0.043302298,-0.019518703,0.09946585,-0.011029601,0.094109565,-0.09497774,-0.13741755,-0.12749153,-0.046355963,-0.10637581,-0.1396214,-0.08393359,-0.14109167,-0.1142751,-0.021387473,0.042312533,-0.105490744,-0.05351752,-0.08068156,-0.088964224,-0.105608106,-0.3506233,-0.09209007,-0.0057668686,-0.19233584,-0.054983824,-0.0761199,0.0744912,0.059748918,-0.19003162,-0.045392156,0.03572136,-0.13889834,-0.08648175,-0.022277147,-0.10028088,-0.119889885,-0.006002426,-0.0018476844,-0.18137443,-0.045780957,-0.14983547,-0.14556566,-0.032034397,0.0088585615,-0.033159375,-0.072169244,-0.19214392,-0.082135916,-0.039431095,0.01387772,0.017709076,-0.001252532,-0.06726399,0.002785802,-0.0967384,-0.06997222,0.013079703,0.023447365,0.14151788,-0.0297077,-0.024978936,-0.11139324,-0.013132274,-0.11601496,-0.068832636,-0.122581184,0.0036386251,0.09008777,-0.00010621548,-0.011140525,0.05232346,0.003247261,0.050221592,-0.04517466,0.006310463,0.15249151,-0.15909877,-0.1472274,-0.13360727,-0.031134427,-0.0768224,-0.03755611,-0.15286763,-0.051133066,0.12924227,0.08852953,-0.17462659
CPC018_A375_6H:BRD-K22385716-001-01-7:10,-0.022789001,-0.067078024,-0.0016106367,0.07036197,-0.016353011,0.017249137,-0.080933094,0.014667019,0.052796096,0.043848634,0.101915985,0.00056403875,0.018388301,-0.0757733,0.006198436,-0.05069363,0.0027038753,-0.12002781,0.029152215,0.17076856,0.04751861,0.004366547,-0.06447178,0.09184131,-0.0037786365,0.06902897,-0.06278974,0.014578819,-0.01786989,0.05571246,-0.0022494197,0.008541942,0.020956755,-0.011075079,0.15913364,0.005046606,-0.065050304,-0.00086665154,0.0048787296,-0.07234782,-0.052726984,0.05543813,0.099727154,0.013888627,-0.009035528,0.042848825,0.04382907,0.01856181,-0.05963087,-0.02081263,0.07301551,0.021135807,-0.007683128,0.012146369,0.1957511,0.005362928,-0.02313745,-0.0038380027,-0.011335194,0.0754326,0.048544616,0.03297752,0.0080862045,0.22901258,-0.0047156215,0.017985642,-0.0014832318,0.019555718,-0.024208963,-0.040575624,-0.007940233,0.21871854,-0.087698996,0.060461372,0.017824411,0.13459054,-0.0025167167,0.037520587,0.014210463,-0.062623024,0.03369552,-0.11217117,1.1622906e-06,0.026500434,0.02648899,-0.03108412,0.008423418,0.054078877,-0.034451187,-0.07494953,-0.042508483,-0.017037421,0.07838905,-0.04157257,0.07213369,0.03594899,0.03761582,0.029283434,0.04635471,0.017149687,0.019408047
CPC010_A375_6H:BRD-K23383398-001-04-0:10,0.018697768,-0.012126386,0.00093233585,-0.018394053,-0.004551232,-0.032118738,-0.011670232,-0.006539017,-0.016988963,0.0067746937,-0.014260709,-0.0009698272,-0.035346508,0.009359479,0.004242927,-0.00040119886,0.0069767535,-0.048660457,-0.035800993,0.048815906,0.0015280843,-0.027933002,0.10985002,-0.009447932,0.038327694,0.01986,-0.013525784,0.0026337206,-0.0052452385,-0.03175819,0.035385072,-0.0021647215,-0.0077285767,-0.0005994141,0.07115507,-0.0068969727,0.0019170046,0.015740097,-0.008407205,0.08336899,0.04422319,0.0002616644,-0.0036835074,0.003612578,0.0004994273,0.012561262,-0.024990961,-0.01679954,0.010879517,-0.012014985,0.012059927,0.01856637,0.005862266,-0.062038332,0.058413625,-0.0032243133,0.014070436,0.002482295,-0.0077509284,-0.094300956,-0.0035141706,-0.010525167,0.005726725,0.030644774,-0.0032553822,0.009363472,-0.014628172,0.0010278523,0.04191783,0.034796,-0.024691582,0.056954324,0.028202593,0.0071855187,0.0041253567,-0.007921636,0.0013311505,-0.0005906522,0.056409568,-0.022235513,0.011256248,0.029827058,-5.066395e-07,-0.010238081,-0.029622644,-0.027527213,-0.05812052,-0.033339918,9.715557e-05,0.04023391,-0.01744306,0.03404641,-0.070687145,0.043404162,-0.008729219,-0.010109305,0.042227045,-0.033233285,-0.025575638,-0.039539784,0.03448242
CPC018_A375_6H:BRD-K24240364-003-02-1:10,-0.012476146,-0.038741976,-0.0014207959,0.09297156,-0.013145328,0.0026900172,-0.054810345,0.00691922,-0.06524822,0.015365511,0.0769355,0.00048160553,0.02484031,-0.054796576,-0.010749191,-0.05335009,0.0016243458,-0.0866501,-0.063619256,0.09036499,0.036963046,0.03666866,0.008429825,0.0069383085,0.038215935,0.0513272,-0.07759696,0.008744836,-0.0024277568,-0.010258973,-0.02668202,-0.010955423,0.004234731,-0.020864934,0.11133976,-0.073423326,-0.05361569,-0.10524684,-0.027160376,0.0025978684,-0.024620712,0.078291714,0.09623054,-0.0025089383,0.0031285286,0.007519096,0.023389041,0.008874178,-0.10491568,-0.014904767,0.047473848,0.017504573,0.0426462,0.025915205,0.18914717,0.0068166554,0.16027161,-0.0033965707,-0.040177405,0.0547138,-0.01871866,0.014550656,0.15139154,0.22186542,0.010451853,0.063944995,0.0030038953,0.012028009,0.006325692,-0.003789544,0.0013004541,0.20193708,-0.02476424,0.06284669,0.026134193,0.1349613,-0.0077118576,0.084038615,-0.021532208,-0.026260138,0.03896916,-0.08441758,2.5093555e-05,0.075665355,0.05071637,0.010008931,-0.0027541518,0.05542612,-0.03242147,-0.03297305,0.004006475,-0.053481698,0.033870876,-0.046854615,0.027962148,0.029126555,-0.09140383,0.012324244,0.10404095,0.05300644,0.0029239655
CPC016_A375_6H:BRD-K24675965-001-02-5:10,0.063676625,-0.012482882,-0.0014891028,0.06029144,-0.02802533,0.02051887,0.027699053,0.02378726,0.028595924,0.025920182,0.015829235,0.0005609691,0.03776093,-0.021114707,-0.009968638,-0.048986137,0.00014254451,0.09749937,0.03429699,-0.14186919,-0.055185854,0.010377228,-0.08182877,-0.031360477,-0.012951076,-0.062704116,0.05509752,0.007837161,0.05121243,-0.052190423,-0.08477676,-0.019007266,-0.05469179,0.075053394,-0.15565059,-0.025035381,-0.053215027,0.06494215,0.034934044,0.032780826,0.008801997,-0.010769308,0.045241088,-0.006966114,0.0023868084,-0.10784167,-0.028111875,0.032292098,-0.12572354,0.011501163,0.046199203,-0.020685256,-0.1254499,0.061416045,-0.13057625,-0.071756214,-0.075268626,-0.0033456683,-0.044997096,0.03478685,-0.015299588,-0.02213353,-0.061966985,0.044338644,0.009223223,-0.02630055,0.0651966,0.030085534,-0.0052542686,-0.024778247,0.013248801,0.03160265,0.034802973,-0.04030183,0.007269442,0.07404193,-0.0062633455,0.014264256,-0.033961773,-0.09110695,0.023240298,-0.012431562,3.1411648e-05,0.12333232,0.108401895,0.032812536,0.13768254,-0.03670329,-0.01236093,0.026500285,-0.12143263,-0.03032732,0.08717486,0.04449296,-0.00012534857,-0.027309358,-0.09597707,-0.010414988,0.08931148,0.07561588,-0.1712954
CPC018_A375_6H:BRD-K31792052-004-01-9:10,-0.03487736,-0.048190057,-0.0010697842,0.07914984,-0.009292424,-0.012819976,-0.05333793,-0.0062247515,-0.015046686,0.006429374,0.07193193,-0.0010652542,-0.0015011728,-0.08062595,-0.0037601292,-0.05624914,-0.00014054775,-0.09887442,-0.01910071,0.06476098,0.017911255,0.03728959,-0.06436354,0.05611828,-0.010842741,0.034950852,-0.0867849,0.011239395,0.0014940798,0.02346176,-0.02789408,-0.0018899441,0.030023575,-0.056750447,0.09165558,-0.036126316,-0.04963118,-0.077326894,-0.015994161,-0.06608516,-0.02662456,0.04049304,0.059293002,-0.000692755,0.0002233386,0.022714496,0.016145691,0.01322782,-0.062281728,-0.025819793,0.07798058,0.019046187,-0.030290902,0.007043019,0.10363841,-0.0033337474,0.045451432,-0.0025784373,-0.02759856,-0.052646548,-0.0036465526,0.019299358,0.065994024,0.15475768,0.004757285,0.03907162,-0.026925981,0.005215928,-0.01111415,-0.009766161,0.010588676,0.14059429,-0.036167204,0.042787552,0.015069187,0.0998213,-0.0038836002,0.023298204,-0.03930238,-0.02884239,0.03657925,-0.06676561,-3.0428171e-05,0.040347725,0.015507251,-0.031168163,-0.019934475,0.024368942,-0.020234048,-0.047361493,-0.05375418,-0.035577178,0.055314243,-0.07817429,0.045170784,0.032470047,-0.008042827,0.013298571,0.08290139,0.042126298,0.00039803982
CPC018_A375_6H:BRD-K31843556-001-01-7:10,-0.02958402,-0.062483847,-0.0016917586,0.12794125,-0.01374954,0.0046857595,-0.081629634,0.004633844,-0.025769621,0.057862446,0.1112192,0.0004557371,0.01568979,-0.088725686,-0.0023049414,-0.06871551,0.001626581,-0.14250103,0.004800543,0.19180754,0.024879634,0.07120219,-0.043530405,0.07387999,0.001819253,0.035370767,-0.08262998,0.013193682,-0.011079252,0.06804311,-0.028028607,0.0035664141,0.040626228,-0.042473167,0.13493568,-0.05019498,-0.076566815,-0.10889375,-0.021153122,-0.028905392,-0.056436837,0.07166949,0.10750596,0.009959221,-0.005945623,0.040845513,0.038361683,0.0025594234,-0.1059199,-0.021947771,0.010656655,0.032041013,-0.00014624,0.0684648,0.25689697,0.018323064,0.13588905,-0.0040516853,-0.032211006,0.0787068,0.03132361,0.031520277,0.12789902,0.26363513,0.0028653145,0.05337763,-0.012520403,0.0133924335,-0.008336395,-0.048679292,0.0063995123,0.23702632,-0.07023084,0.08279523,0.033010006,0.11453354,-0.004096985,0.09335071,-0.016275376,0.04127735,0.036445677,-0.11483371,-1.4007092e-06,0.074638456,0.07403672,-0.021874487,-0.04463163,0.08697766,-0.0352726,-0.062915504,-0.013526738,-0.020648926,-0.00052285194,-0.07257962,0.0390009,0.03956127,-0.03382811,0.028379112,0.09970322,0.03140533,0.00572446
CPC018_A375_6H:BRD-K33864865-001-01-7:10,-0.01723063,-0.02267918,-0.001750946,0.09395507,-0.012843013,-0.012318343,-0.0754084,0.0033501536,-0.0364666,0.043028727,0.07905975,0.00060901046,0.011993855,-0.092324555,-0.0020150244,-0.061181188,0.0024269521,-0.098657906,0.013740569,0.02549094,0.029649079,0.03394544,-0.04982412,0.03810218,0.018964946,0.03888181,-0.061730742,0.014162898,-0.0076493025,0.028670192,-0.0077211857,-0.009813219,0.046838105,-0.051029652,0.07472533,-0.04483074,-0.061256945,-0.086366594,-0.024703056,-0.021597922,-0.04759568,0.062918425,0.07683128,0.010567516,-0.0069223642,0.027749032,0.0388702,0.022286475,-0.09817362,-0.019066319,0.048003256,0.02596873,-0.045364648,0.06690401,0.13611698,-0.005549073,0.017144382,-0.0042756796,-0.030551314,0.08294064,0.03628537,0.007910043,0.051863045,0.24210432,0.0025789142,0.030235648,-0.029278398,0.014640346,-0.011279225,-0.02949071,0.03729993,0.22335358,-0.0618155,0.034461558,0.0041996837,0.13844523,-0.005247265,0.03652811,-0.05610439,-0.068914175,0.02773723,-0.095140696,5.155802e-06,0.06956509,0.056585312,-0.016472697,-0.012221038,0.053543806,-0.0340147,-0.028590083,-0.070809096,-0.01874268,0.09462407,-0.05620855,0.030109763,0.03449568,-0.01004225,0.025857389,0.09174773,0.030942917,0.01254487
CPC018_A375_6H:BRD-K34608650-001-01-6:10,-0.03821674,-0.032245785,-0.0018528104,0.09424168,-0.010569274,-0.0112372935,-0.07898754,0.015883818,0.03129664,0.048377648,0.072047114,0.000695765,0.028226689,-0.09027377,0.0010941625,-0.060539365,0.0006608963,-0.119734704,-0.00441812,0.08094692,0.042075634,0.043343157,-0.06474143,0.10082835,-0.0028697848,0.05702716,-0.05407375,0.013329178,-8.98242e-05,0.048520327,-0.023672521,-0.0018137693,0.060924947,-0.0472019,0.12926933,-0.056948066,-0.0668754,-0.10685676,-0.028237134,-0.075858176,-0.061406553,0.08047134,0.08274779,0.013433367,-0.009861946,0.039384693,0.04343228,0.014184266,-0.08488971,0.00023439527,0.0274176,0.02566135,-0.0023780167,0.08356047,0.11913288,0.008679956,0.021011323,-0.004481733,-0.026603281,0.07742354,0.052846044,0.019251823,0.045532912,0.22659957,-0.00044605136,0.02887398,-0.032493204,0.013418496,-0.022793442,-0.05117792,0.031851172,0.19825965,-0.06693494,0.038471937,0.013790369,0.14432353,-0.0016030371,0.0440872,-0.0547885,-0.018738806,0.03780766,-0.09908199,5.096197e-06,0.037219256,0.05063063,-0.025855064,0.0044203103,0.058493376,-0.032956243,-0.042535186,-0.024965703,0.00097203255,0.076105684,-0.08111721,0.060820907,0.03339371,0.016242608,0.021338344,0.08275485,0.029381365,0.013900399
CPC017_A375_6H:BRD-K35559145-050-03-6:10,0.07120082,0.013742536,0.00096201897,0.04719171,-0.02729839,0.043795496,0.16600215,-0.0026990473,-0.02624026,-0.039408803,-0.037694097,-0.0011485815,0.024583355,-0.001960516,-0.02796501,-0.020210445,-0.0071147084,0.17073129,-0.0699279,-0.16708237,-0.11139715,0.025581688,-0.06041944,-0.1629251,-0.06240368,-0.13385215,-0.038976192,-0.0014549047,0.07294607,-0.09526855,-0.098495066,-0.04827395,-0.12151742,0.08067137,-0.39979047,-0.075316906,-0.029769361,-0.070115924,-0.008312881,0.030642033,0.10899389,-0.009278774,0.042627454,-0.043913543,0.030958652,-0.16871947,-0.11035924,0.015148312,-0.18389183,-0.046820477,0.06037706,-0.02995944,-0.104358315,-0.081234604,-0.10137689,-0.108342975,0.06169793,0.0031071305,-0.07501197,-0.07091153,-0.1666947,-0.061618775,0.06740296,0.11286354,0.02394642,0.007862806,0.09682229,0.035870492,0.066218525,0.035583675,-0.013899088,0.08846903,0.11727232,-0.04371953,0.023091495,0.00949654,-0.014010966,0.05325371,-0.037192583,-0.14336765,0.011989266,0.018116951,2.5302172e-05,0.157955,0.13330552,0.09736711,0.16699637,-0.04232669,0.032120943,0.0725162,-0.1291492,-0.11128965,0.03680122,0.064052284,-0.06678063,-0.034918875,-0.20689316,-0.040241003,0.14097413,0.14403349,-0.225815
CPC016_A375_6H:BRD-K37312348-001-06-9:10,0.003581643,0.011084259,-0.0016102791,-0.029196858,-0.00650084,-0.017416865,-0.087518215,0.020285174,0.00029468536,0.0031692982,-0.027936459,-0.00087732077,0.01493752,-0.040486813,-0.005053073,-0.015160084,0.0019938946,-0.026477784,0.0036767423,-0.020456254,-0.0034224987,-0.017778277,-0.022149146,0.026576668,-0.0017693639,0.01292491,0.009315968,0.009122074,0.005987197,-0.0044632554,-0.028497458,-0.012524694,0.0131623745,-0.016390413,0.046616435,-0.016405463,-0.035684407,-0.030526102,0.00061783195,0.03270769,-0.030663967,0.017827392,-0.048277587,0.0021324158,-0.0019869804,-0.016244918,0.035590142,0.034370124,-0.042019367,-0.0052804947,-0.00034934282,0.008410156,-0.059015095,0.04980068,-0.034177303,-0.04927951,0.028373241,-0.0036451817,-0.020332038,0.06458473,0.009622365,-0.008489817,0.006167978,0.06742996,0.007084161,0.0014019012,-0.05115205,0.011910588,-0.052888155,-0.059384584,0.027997553,0.08804539,0.0103957355,0.027068198,-0.033443928,0.05591193,-0.0034399927,-0.078228235,-0.018474728,-0.033071756,-0.0031769574,0.0058924556,-2.9027462e-05,0.017233998,0.009997949,-0.008699894,0.042684183,-0.023341298,-0.011455655,0.030699432,-0.050747335,-0.0003347993,0.06284699,-0.002955854,0.039664656,-0.015071839,0.0063709915,-0.014251083,0.021395952,-0.00022560358,-0.039356083
