,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
Cc1oc(nc1CCN1CCC2(CC1)OC(=O)Nc1ccc(C)cc21)-c1ccccc1,0.07275225969924926,0.0677806958831787,0.12084432694091796,0.031803093878173816,0.1374871954597473,0.0731476769126892,0.06917013975753783,0.036500476328277576,0.04004379364624022,0.0905019864715576,0.1086296662963867,0.06305804106369017,0.028796456781768787,0.023932300535583484,0.08942475172653197,0.055998109308624255,0.05137350412979125,0.04842051121368407,0.049046061960601794,0.07784410568847655,0.1049818620361328,0.055449329344177234,0.01485524323806764,0.01458755877838136,0.06131079050674437,0.07153465601577758,0.08507176491394042,0.013444758924102795,0.002458952394866931,0.03647031637802123,0.05243923517837523,0.01689694074020387,0.06230940672531127,0.016606889692687976,0.011653326479339587,0.0736509785331726,0.08727373930587767,0.08072974535598754,0.17558421942367552,0.12779166552200316,0.0584156737007141,0.049216233221435535,0.001563586267089856,0.08139558884277343,0.05180021378173827,0.05520804974212645,0.2396007404006958,0.10301550480499266,0.04067482802047728,0.1075562462486267
COc1ccc(Nc2ncnc3ccc(OC)cc23)cc1,0.02701182399826052,0.018002795829009988,0.05623127256469729,0.03634290660781858,0.10787559782104494,0.012515771044921853,0.005364787922668479,0.05419819320602415,0.05132336650924685,0.0507004138366699,0.00814588104324343,0.01961584125595095,0.05016915763778684,0.0404506203071594,0.00621418918533323,0.03863124813003538,0.008093881262969949,0.03524051870269773,0.018982457770538308,0.05094213520126345,0.02772642408447268,0.035759019507598855,0.06743775571746824,0.07398204769058225,0.021441506995391824,0.03250153099136355,0.014285457478332542,0.09227077926559446,0.056935000075530984,0.03697870935363767,0.03613947595520017,0.04327272142333982,0.021311747683715798,0.037776934756469704,0.049700128688049294,0.0002437707321166771,0.05072773729400637,0.030982482089233376,0.15275068317489626,0.05234779153900149,0.05029355253143308,0.0427358027832031,0.010718035353851296,0.0013580444915771706,0.03386257852478025,0.028560745372009255,0.1500517252548218,0.016910123480987527,0.057164239539337136,0.0031323310272216576
CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,0.05084523656311035,0.15300497510375977,0.2336303899520874,0.08058205344619751,0.09039417006912231,0.1605141470664978,0.08271667458953857,0.07640126445236206,0.120680959009552,0.06689533688964844,0.07384315230789185,0.2110638330215454,0.026934296869659424,0.08998182513656616,0.057401449465179444,0.054182619833374024,0.11162492730560303,0.1582626412147522,0.23655441501083374,0.16220405795516968,0.23740163543167114,0.06858864524307251,0.06055244901123047,0.14563116528930664,0.08513990142288208,0.08034315802993774,0.0605036924118042,0.027989477896118165,0.07547810771408081,0.10451516606750488,0.06899842717590332,0.08478710153045654,0.07089194753112793,0.060094625734710694,0.20632580020370483,0.06901565291824341,0.06536677577438355,0.020462066912078858,0.13741293647232056,0.12837448813858032,0.08735516765060425,0.10709223248901367,0.07437357404174805,0.09516546227874756,0.08013323047103882,0.07700017192306519,0.09171745278778076,0.10005137422027588,0.1402369449371338,0.06211003758850098
Nc1cccc(c1)-c1cc2c(Oc3cccc(O)c3)ncnc2[nH]1,0.08703042913742065,0.02949474404983521,0.04148681808776855,0.10984738518066406,0.07214327503509521,0.06691600729293823,0.005752545105743412,0.06711508680648803,0.06889500070877075,0.03320704053573609,0.029639620078277584,0.06608154226608276,0.1139679069393158,0.026054162276458737,0.10923929859466552,0.07655997921295166,0.059345882641601566,0.10870732714004516,0.1500990505092621,0.03073469947509766,0.03741355587310791,0.09919806171722412,0.1387096231109619,0.045293826354217526,0.042632717383575436,0.04280094455413819,0.039574879897308346,0.12634732176132202,0.07928701092071533,0.1582077329284668,0.08056356359786987,0.0736636107093811,0.02729938577346802,0.0831405336730957,0.12355919529266357,0.06597529004745484,0.20591000865631104,0.014403242362213131,0.1081501955860138,0.10532919715576172,0.1043061797744751,0.07197733570404052,0.02156327317886353,0.026120621455383297,0.021955948578643802,0.10748333882026673,0.1399911756389618,0.07629438091583252,0.04941783498458863,0.12188507963485717
CC(C)N1CCN(CC1)c1ccc(cc1)C(=O)c1c(sc2cc(O)ccc12)-c1ccc(O)cc1,0.04888449363098146,0.009378833097076433,0.04356918982849123,0.06044478960647581,0.0885984127937317,0.04130204268112181,0.0020288651405334646,0.08700497694625853,0.017297071736907976,0.01173980780258177,0.0031760508598327464,0.05815927438125612,0.054180758673095686,0.05346991367950438,0.0390844518722534,0.01316197462692259,0.03876574583663939,0.008039611059570295,0.005673689168548601,0.013444108289337175,0.012202459055328352,0.03229989357604979,0.10713072367324827,0.03432680912628172,0.012842076498413069,0.018603545945739763,0.017565744596862776,0.10681994505538939,0.06800700970306395,0.07641716547622679,0.061325746256256086,0.08494468279495238,0.0030233437599181956,0.0848826343597412,0.09060348816528319,0.007401364523315412,0.0037649696289062673,0.06707515068664549,0.17371950797424318,0.016076547425842302,0.05818952866210936,0.046389477926635725,0.011981325823211653,0.04574005059585573,0.0010509317337036306,0.03264309712066649,0.14689807347640993,0.01090346030578615,0.06210650749816893,0.03497390202865602
Cc1ccc(=O)n(c1)-c1ccccc1,0.04306270098419185,0.08097965931625362,0.009353472945404007,0.06597711062164302,0.00719641232757573,0.055152251479339554,0.04854746079177852,0.10760559057922359,0.0675718643692017,0.044085218665313675,0.046336128470611526,0.03566117500991817,0.07014657473297115,0.09762723660202022,0.10989792561264033,0.12499655699462886,0.0988293430778503,0.08040256714553828,0.06878437018127437,0.03186504626541142,0.007481112239074661,0.08769626831741328,0.1499133250686645,0.06989408945770259,0.0833351156684875,0.03784103607864375,0.027693166491699173,0.14054496502609248,0.09482563948364253,0.10069496845932002,0.05327309584350581,0.11214335179061885,0.07161410069198604,0.10132773136825557,0.10460020518035884,0.06175137972564693,0.02592910742492671,0.004894480946350144,0.05881868386535649,0.023473069908905075,0.11340589737625117,0.08543206667633052,0.011681423428344773,0.09530050968856807,0.09122373079986568,0.07069326853485103,0.06969879651336675,0.07510633682937617,0.01009412026138301,0.05161692118377681
CN(C)CCC(c1ccccc1)c1ccccn1,0.031479213282012974,0.08319720987930301,0.06714275841369632,0.028868947073364293,0.06096038584365848,0.11447456841125492,0.029444727941894566,0.05441215996398929,0.08454016213073734,0.05051645998611454,0.07478967671051029,0.0398867464508057,0.007905457064056431,0.08973494534149173,0.029010388895416295,0.023443017050170933,0.06832787756576542,0.036166641756439244,0.057411406084442174,0.06534144644393924,0.07609579329147342,0.057561371370697056,0.0425955391372681,0.07233497862472538,0.04704776768341068,0.13858673338546756,0.04210958246841434,0.012568805261993443,0.0320899820770264,0.057439956709289586,0.032309923216247594,0.09655383591308597,0.042341384931945836,0.08246705298080448,0.13731757168426517,0.036769363924407994,0.03865906958236698,0.062170598551178013,0.14366039995803837,0.09501222138061527,0.0620732641662598,0.05748567347183231,0.030815813585662877,0.1561947799171448,0.03298136953964237,0.06715342764511112,0.059309277578735387,0.060063455149078404,0.20328662161483768,0.030833039328002965
COC(=O)C1=C(C)NC(C)=C(C1C)C(=O)OCCSc1ccccc1,0.03371301901321411,0.0971082211730957,0.06288055193405151,0.029798781990814205,0.06750199806671142,0.1381640793083191,0.039960599064636226,0.05215111982803344,0.04913083326797485,0.09068933737258911,0.04078236830215454,0.03633258354644775,0.012367940068054195,0.07069901239852905,0.02359757435302734,0.029767966389465328,0.057782745480346676,0.038879430413055416,0.05595306169967651,0.04552147400360107,0.10234377396087646,0.031870758652496334,0.04625049841384887,0.06070420753936767,0.07601103794555664,0.01984754812698364,0.02453777801971435,0.010412848114776607,0.08104214680175781,0.05768028509597778,0.033976829170989986,0.041386938214111324,0.04331824791412353,0.04533991825561523,0.15475044262390136,0.026858902096557613,0.01997838032226562,0.06789962065200805,0.13529548656921386,0.10715243828277587,0.05361882460098266,0.045780158161926265,0.04785684359054565,0.10103735935668945,0.03503671896438598,0.0776958824394226,0.05571315300445556,0.04622308027725219,0.18313381683807373,0.005471086621093746
CCOC(=O)c1c(C)[nH]c2ccc3OC4N(CCc5cc(OC)ccc45)Cc3c12,0.1749811374778748,0.10430057879638677,0.10755636330795293,0.15812512274932866,0.12257119055938726,0.027712186538696337,0.15475448008728032,0.13979305859756475,0.13223518964004521,0.14457555648040776,0.13885011311721807,0.12378116484832768,0.0946007573242188,0.08260162707519536,0.16928376790237432,0.16063149806213384,0.118962486946106,0.1566134297485352,0.10307188864898686,0.13225140210342412,0.10473521586608892,0.16065140601348882,0.15392359133911138,0.010745028293609571,0.14177932378005986,0.08652003642272954,0.16280045148086553,0.16549684640121465,0.15740605231475835,0.1380750143165589,0.16518779631805425,0.1106636726493836,0.13135584231567388,0.10355361338806157,0.05607821580123906,0.1472021543617249,0.13436164494705205,0.0884553396339417,0.0028345787162781244,0.05697037812423711,0.1207802497978211,0.0740394198532105,0.06464900609207158,0.07204457160186772,0.1733690702552796,0.14530624982070928,0.13128181334686284,0.13703580733489995,0.04974172476577754,0.13804074164581304
Cn1cc(C=C2C(=O)Nc3cccnc23)c4ccccc14,0.09799057241439824,0.11967384811401371,0.1627603768920899,0.07650476690292363,0.09150481220245366,0.08623057600021367,0.08309280868530278,0.007903337516784625,0.068344533405304,0.05280119176864628,0.0271271466827393,0.12611329551696782,0.05227237936019902,0.0665900110816956,0.20699745412826542,0.04570502038955693,0.1006677150344849,0.049929261169433636,0.07702779766082768,0.18397700782775883,0.13093990083694462,0.06703090663909916,0.07502752538681035,0.02325153347015385,0.08577579256057744,0.1278228163337708,0.12105631824493412,0.016009986362457318,0.074070692024231,0.05039757486343388,0.07604080434799199,0.014548718967437702,0.005213797054290814,0.07695621248245244,0.05643111463546757,0.1473431586837769,0.015254437885284466,0.006772518119812054,0.1398406624412537,0.04150414463043217,0.04631477590560917,0.05565226074218754,0.09655165668487553,0.010735928974151654,0.03493303056716923,0.2815161347007752,0.04675549264907841,0.10387307401657109,0.11672985549926762,0.2834633588409424
Clc1ccc(cc1)N1CCN(Cc2c[nH]c3ncccc23)CC1,0.03393143425903322,0.0562291742416382,0.12050849209747316,0.056403696641540546,0.16209936152420046,0.09186798344573976,0.042498171434021015,0.017870247468566913,0.05498713265380861,0.05546665202102663,0.0898704529853821,0.07665324221572878,0.04680162678680422,0.06195044527969362,0.07306003581008913,0.028104901418304462,0.05912303935012819,0.04164254675827028,0.07035052786788942,0.10478359471282961,0.13094133149108889,0.07746970663986208,0.02003073681869505,0.030549645528411884,0.07403421412429811,0.06151169548950197,0.09993958483657839,0.011273145780181903,0.06447380791625978,0.01886898289642336,0.05127549181900026,0.004183292284393292,0.06198257218322756,0.0017288922218322567,0.02154493342361452,0.10868024836502077,0.09709650288543703,0.08788394938430788,0.1417304874511719,0.10566145192108156,0.04703575383148195,0.05255258093795778,0.05865675221405031,0.13592904816589357,0.05505675087890627,0.07002133141479494,0.2498951555343628,0.06969654570541384,0.09105163823089601,0.05609059344253542
COc1ccc(cc1OC)-c1cc(=O)c2c(OC)c(OC)c(OC)c(OC)c2o1,0.04938310981445315,0.040167921775054904,0.11530696749038694,0.016156798607635525,0.026219183200073215,0.03930938840560916,0.004955941432189914,0.011530750983428928,0.12599682211227414,0.011863476044464139,0.019649142020416233,0.165564888709259,0.05461609960250857,0.008576565974426242,0.02992636562042239,0.05269289613418582,0.02862804531402585,0.07727860807723996,0.14976471065826413,0.2565792143280029,0.05226534008331296,0.0288030445510864,0.0071677505905151095,0.0796806752616882,0.025696760422515896,0.025255018466186496,0.03139138818435672,0.044610446697998074,0.20764922499008176,0.027088648087310818,0.028586870438385037,0.0011171638900756564,0.002349561459350613,0.03839070201568606,0.10868816971130368,0.008504158264923123,0.005581074946594211,0.011790460354614285,0.1060820162231445,0.04924213289566037,0.03379928469009397,0.013891273730468723,0.0026318967277526584,0.10185980200119016,0.025132590525817844,0.05543405414276126,0.0003609716957092557,0.003395253413391086,0.06911390423126218,0.00410150884933469
CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,0.10756358485488893,0.08594748358993531,0.46930639464588164,0.031073003819274914,0.013918965866851818,0.21077212672500611,0.6058933089505255,0.35436023790569304,0.0971336660888672,0.009322076847839367,0.06573995929031373,0.4189019205066681,0.604173078855437,0.1129960117843628,0.0008673371765136606,0.600718427521114,0.6175923181715727,0.11440289039344786,0.030593603661346447,0.023726910164642345,0.5692949520442009,0.1559403238800049,0.058655828049469005,0.00198951382369994,0.05469301361770629,0.029881090113830555,0.6210858358088255,0.030987232735443127,0.3701289447042465,0.6059434522892654,0.6033682773839056,0.10088703017501832,0.28151601571769713,0.15597549062042237,0.0832135377433777,0.023342937419128407,0.6068326343800247,0.050131350567626964,0.07208320517272948,0.6047174080293,0.43816053886146544,0.6055173889751851,0.033931821396636974,0.21394661087722777,0.6011020421999812,0.4717472197505951,0.27664408106536864,0.6016105310543746,0.45606824774475097,0.6017543777841449
Clc1ccc2Nc3ccccc3C(=Nc2c1)N1CCNCC1,0.07905259110946661,0.028382324958038385,0.09868075826187139,0.005163574004364069,0.09704329946060186,0.009633207106781061,0.047081732535553034,0.016151643013763373,0.09159305074234014,0.009069525981140192,0.055402004504394586,0.06375285365600591,0.010889792227935846,0.00535867235641474,0.01085069158096319,0.02750138065795893,0.022235476756286676,0.01907350995559698,0.02528473117370611,0.04366340615768438,0.07093402125854498,0.014362001204681452,0.03477231285552973,0.003564023757171686,0.021575414920044,0.07313617446441656,0.07384117820281988,0.02298877260665888,0.0049119951484679625,0.01562579848785406,0.08808299281616216,0.09924647829513544,0.026550853038024957,0.017276084637451117,0.02614816405792242,0.06451698520202642,0.07300945498962408,0.003922486090850885,0.20461674907226568,0.04856499412078863,0.029779350971984808,0.024665868496704046,0.008501446461486761,0.023254179740142877,0.02024003245849615,0.029215121054840143,0.18336369969863897,0.05268987395782476,0.006378853106689508,0.033577286982727106
CCCCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1,0.00852917980041501,0.03536236930999759,0.02061588216934207,0.006773763407134981,0.03969282556686404,0.07986647535476687,0.011139147985839815,0.00468725610885623,0.017249160517120332,0.00583069871749875,0.0033673708549499803,0.0021740133651733107,0.010980957258605928,0.04200560499343875,0.02913981031265256,0.02418338607635495,0.010525769483184844,0.014210694540405244,0.029262131940460234,0.0001620118728637987,0.0546322529426575,0.002097004164123506,0.013928406942748994,0.04075748373184207,0.00017178703460696276,0.013852470625305147,0.027362042177581758,0.038228803385162324,0.015809648741149873,0.0017673437705993944,0.009692900885009736,0.0005060965904235548,0.003374927748107881,0.0009943182357787794,0.0980774228683472,0.015947991121673555,0.03273480485763547,0.01097678493347165,0.06142175842437747,0.07133776594314578,0.01720011879119876,0.007259554158782988,0.0010815923324585253,0.0519510572067261,0.021266096342468233,0.007753259431457549,0.008278078328704863,0.007971293222045928,0.15107161451492312,0.03768628190841672
CN(C)Cc1c(oc2ccccc12)C(=O)NCCOc1ccc(cc1)C(=O)NO,0.26073908692855835,0.2355755556251526,0.38221746570129395,0.3400923598434448,0.23564296847839356,0.3364074814941406,0.29938208943862915,0.2413837898399353,0.18196409827728272,0.1829760361339569,0.29555964356918335,0.060087351861190796,0.2963871944572449,0.19706797486801148,0.2510309208061218,0.3172417271759033,0.3536083686973572,0.26807737237472534,0.4635760176803589,0.10134145504493713,0.27099931127090454,0.1850173164035797,0.2316424239303589,0.30804937964935303,0.34529793149490356,0.1452842045452118,0.26124137527008057,0.3938420999671936,0.17653623110313416,0.41731727010269165,0.2872415173675537,0.22982549554367065,0.1255490172531128,0.23434185868759155,0.3756836045410156,0.1795123208190918,0.17218354231376648,0.17940762526054382,0.021729319157791138,0.1084044266368866,0.37109041100997925,0.3093219388153076,0.17651805168647766,0.07827368265647888,0.282531379523468,0.1460178185131073,0.06851363069076538,0.22382014876861572,0.08826914316673279,0.5074401486541749
CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13)N(C)C(=O)c1ccccc1,0.09447197659301754,0.056352720096588094,0.055443391635894734,0.07329182369995113,0.0027566696853638106,0.09929470761108394,0.10159651978301998,0.1437916014938354,0.05541656954574581,0.004243388339996379,0.026933536365508992,0.08236853821563717,0.03519092543411251,0.04357568962860103,0.07951621754455562,0.14196632845687862,0.07564662440109249,0.13902930958557125,0.017132923439025838,0.012387201622009236,0.0767893050460815,0.09795962317275997,0.1621966217308044,0.03765104754257198,0.10755865319061275,0.0021717999725341386,0.08521257384109493,0.13712923271942135,0.1103472564964294,0.12966589672851558,0.09145425303268429,0.11242990238952633,0.07311140044021602,0.09064959032821651,0.10763464911270137,0.03726182921218868,0.046599492862701375,0.0428728912620544,0.06408955113601689,0.04740710513305668,0.07322762949752804,0.10036979658889766,0.0429642055778503,0.004905805423736531,0.05239699824142452,0.05786751253890987,0.05503512875747685,0.0918453787117004,0.09812514527130123,0.03826700194168087
Cc1cc(c(O)c(C)c1CC1=NCCN1)C(C)(C)C,0.07718924903869628,0.11917541646957397,0.13152198219299316,0.08702520751953124,0.12673733854293823,0.13650695705413818,0.09013537788391113,0.09534148597717285,0.09491620683670043,0.09780220413208007,0.10626075887680053,0.1021860065460205,0.0640036883354187,0.13461522483825683,0.07759694480895996,0.06822465085983276,0.11729930067062377,0.08244590187072753,0.10465322160720825,0.11466870927810668,0.14880905771255493,0.0985311689376831,0.09099559211730956,0.10091052675247192,0.09788606786727905,0.09400699758529663,0.08341924571990966,0.06311629438400268,0.08662740612030029,0.11070362949371337,0.07698754692077636,0.08373234891891479,0.09733359241485595,0.09541980648040771,0.2055771174430847,0.08054844760894775,0.06366370344161987,0.09005908393859863,0.16927353763580322,0.12545416975021362,0.11140952730178832,0.09842066192626953,0.045902115345001215,0.21529029035568237,0.08811501884460449,0.0714962306022644,0.10654143714904785,0.09903995418548583,0.23736248636245727,0.07076881551742553
CS(=O)(=O)Nc1ccc(Cc2noc(n2)-c2ccc3[nH]cc(CCN)c3c2)cc1,0.03307826017379756,0.07528103088378901,0.06701303218841548,0.03816712593078608,0.06269896720886226,0.10314852689743037,0.04025036787033076,0.05595476125717158,0.0569683382415771,0.043673701038360546,0.06510186885833735,0.048232085456848095,0.016179985752105663,0.06618589853286738,0.027106590023040722,0.016209072818756054,0.07278884147644038,0.04044771884918208,0.0665898392105102,0.05359030460357661,0.0797225901985168,0.04072482084274287,0.03860164379119868,0.09634990190505976,0.05181527828216548,0.020285196056365917,0.03240931724548335,0.015057153453826855,0.03595633005142207,0.0665997931861877,0.1701216766738891,0.040628797760009716,0.054108805408477734,0.055281765213012646,0.14802927469253535,0.03250307535171504,0.028801567306518505,0.04022986387252803,0.13086224292755122,0.09258807395935054,0.07159525846481318,0.06254739259719844,0.01801145767211909,0.07496286128997798,0.04091400598525996,0.027475602378845165,0.060981340160369824,0.061825580348968456,0.18560952638626094,0.021396882286071728
COC(=O)[C@@H]1C[C@H](OC(C)=O)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@@H](C[C@]21C)c1ccoc1,0.10894595525207518,0.18062358043136595,0.14198129317703245,0.13001893899383543,0.15820907494964598,0.21666621110382078,0.1265225901359558,0.14706241033020018,0.1062034263366699,0.12489371440353392,0.14132975480499266,0.13750689170303343,0.09601037642898558,0.16154186866226194,0.11222981355133055,0.1159257187599182,0.14684401891174315,0.11197703025283812,0.12543987176361082,0.13074987075271605,0.3118091120475769,0.15249573132934569,0.11464839122238157,0.15373133561553953,0.25348531148376463,0.10481523415985106,0.10313342950286863,0.09509103438796995,0.131461073374176,0.1279649033302307,0.1132711663002014,0.11330752513351439,0.11738132378997801,0.14710562369766234,0.2165647043937683,0.13021533629837034,0.09587286851348875,0.11166494033279417,0.20792715690078734,0.19989900729598997,0.17462151191177366,0.18743060967864988,0.08264778993072508,0.17658757111968992,0.11176138064804075,0.09137319467010496,0.13095431468429564,0.1369506015533447,0.2379567517990112,0.10762720248641966
Nc1nc(NCCc2ccc(O)cc2)nc2nc(nn12)-c1ccco1,0.06530733659515375,0.08913810804138178,0.10610403373489374,0.07228930547485346,0.21785946443328852,0.16158856704483027,0.049860912110900824,0.0781168515945434,0.0919941242004394,0.09996243074188227,0.08730437114486689,0.0756824786926269,0.025737422254180853,0.10639627530822748,0.05775942161331171,0.0633495028282165,0.09552629544982905,0.06907959535369868,0.11571260049591059,0.07904549196014399,0.14267857625732416,0.08130105092773432,0.06553693368682856,0.0869940693641662,0.15894855811843867,0.08370770766983027,0.06314887359390253,0.05021424844512934,0.06441863134155268,0.10449774816284174,0.08126981809387201,0.054409580972289984,0.07707764461288447,0.0958550746704101,0.17901309087524409,0.057477372434234564,0.036077159192657415,0.08609725787887568,0.1750140364433288,0.11148406818161005,0.08900501086959833,0.059966462400054876,0.03454448535690302,0.14130766942749018,0.07188834502944941,0.07247801378021235,0.08962030961761469,0.07477660730133051,0.18805976464996332,0.06270738199005121
CN(C)c1ccc(cc1)\C=C1/C(=O)Nc2ccccc12,0.07108085187072755,0.061819959002685554,0.1039418462097168,0.028248060065460212,0.10387032063598634,0.029682445841979987,0.053903329688262946,0.010284293013763435,0.10449312956924439,0.048927176314544685,0.06793205769653321,0.045055437403869636,0.01603405507202149,0.040822673159790046,0.060172784644317634,0.0030235532104492258,0.06843202145690919,0.010864723044586189,0.06808524163360596,0.0936685684501648,0.10291020901794434,0.011975932437133796,0.020300399941253655,0.0034103509605407645,0.031890201884460456,0.016960251647186286,0.067965019065094,0.008436333817291253,0.021771955805969245,0.007388901394653313,0.10563598902816773,0.032757889908599847,0.05938248665924073,0.020366203469085686,0.0051817181884765695,0.01712484328155517,0.06315301688308717,0.002746832054901116,0.1787137869178772,0.11471782954330445,0.006095159369659431,0.010837006884765632,0.03768099514846801,0.04110746415252686,0.04468386204833985,0.06413476498718262,0.21253954203720093,0.04485367568130494,0.011830675917816169,0.03653841050262452
Oc1ccc(Nc2nc(cs2)-c2ccc(Cl)cc2)cc1,0.11257040013427733,0.04412489642257689,0.06152164448852537,0.07885521163101195,0.0253808547103882,0.0072716425811767404,0.10516684760208128,0.001390700444030779,0.04082071293945311,0.027216131583404524,0.06195085753555296,0.0819802235519409,0.11134558428878782,0.05131351460571287,0.050576920405578596,0.09221273173446654,0.06460886706466673,0.07231473435516356,0.054787332907867414,0.06811177243347166,0.12229121218566896,0.06426602114791868,0.08614575375671385,0.06388240565414427,0.062029426201629656,0.043716316326904314,0.0196708392059326,0.11517911662216185,0.05211400498504637,0.0638644050514221,0.09390782822723387,0.059998865023803694,0.08163558949584959,0.05219804753417967,0.015358145133209211,0.09844845046157835,0.10208099593276976,0.07609384764785765,0.10506672154312136,0.07046014557724001,0.035702342883300764,0.06810181845779417,0.050527269736480696,0.18006384859924318,0.1072030018722534,0.10759675015563963,0.07299392928237913,0.083894843951416,0.07474786530380251,0.11279844750518797
COc1oc(=O)c2cc(N)ccc2c1Cl,0.14520583559799194,0.1059624951057434,0.06058482338714599,0.15416483094024658,0.0021379787750244184,0.13742665459442138,0.1259164016418457,0.03769067932891845,0.021738449829101558,0.07235542942810058,0.12807045389938354,0.04502390812110901,0.08546439816284179,0.03119293858337402,0.13079933335113525,0.01597241570281982,0.15921394039916992,0.12204329182434082,0.023573299152374272,0.002903004390716557,0.029134611385345455,0.12344793488311767,0.2401618759803772,0.11887911965179443,0.1623161237411499,0.056552161676406865,0.056986550586700435,0.1869934599571228,0.05828336884307861,0.18901375939178466,0.09858236719894409,0.042102495925903316,0.009131540758132939,0.08997027088928222,0.2176350753479004,0.03773232291412354,0.021674970882415767,0.18326381851959228,0.04938243816566468,0.025047560436248784,0.17481486012268066,0.09363893677520752,0.055392126338958736,0.017758170860290523,0.11935989071655273,0.13425103833007812,0.0301921565361023,0.12795023133087158,0.028734822971344,0.19195769240188598
O=c1cc(oc2c(cccc12)-c1ccccc1)N1CCNCC1,0.03513486724014281,0.1023333821784973,0.10536791424865721,0.07250388007278441,0.06639225821609496,0.10473777394409178,0.03992582898254393,0.03427298407669066,0.06254006962890624,0.03861089091415404,0.05193223099822997,0.03793229203338622,0.07256020646209715,0.05972655158157347,0.01668854098434447,0.014065400172424303,0.07555194239730834,0.12977607588882445,0.04324074130172728,0.038536087084960924,0.06984926800842284,0.03643472533340453,0.037746087123107896,0.08718861680145262,0.05675782303924559,0.0044631515037536484,0.01913340430374144,0.018576041270446764,0.025979653407287584,0.043978944827270494,0.04877127747650145,0.04944075684661864,0.02169753651733397,0.0593033586036682,0.14677919488067626,0.02836485247726439,0.038189903308105455,0.035457924414825426,0.1132470522415161,0.08135010342712401,0.06137813668365477,0.09400560002441405,0.017173543978881822,0.06611134152526854,0.03445263247604369,0.021762147952270494,0.046712592650604234,0.051586226035308824,0.18399788479919432,0.057976678420257555
OC(c1ccc(cc1)N(CC(F)(F)F)S(=O)(=O)c1ccccc1)(C(F)(F)F)C(F)(F)F,0.14542911408004766,0.03560628535690302,0.1115987503761291,0.03305319902954107,0.023541311002349907,0.029673000597381538,0.019219716810607856,0.013124068998718208,0.10124792697372431,0.10771842839660639,0.1421291434997558,0.08339866044464106,0.005625923895263618,0.024649182534790093,0.04121853949966425,0.006715217805481011,0.03498546240386968,0.05099042298736567,0.1338358724349975,0.1497687304252624,0.1942970061534881,0.006614347719573921,0.020402153753662056,0.06395379660186773,0.06189926507415766,0.03074369785842901,0.08695658090057368,0.11852727291641241,0.10241405127105718,0.05507526753005987,0.005649903989410454,0.008394101834869439,0.07905830981674189,0.0032232200866699756,0.0252989923721314,0.038452545381164605,0.027036389135742134,0.10236571190414434,0.13185121657791132,0.1348904574150085,0.0019188130134581982,0.10984583737792963,0.1103018319374085,0.11139967086257929,0.10926820876541132,0.05462481620254511,0.09171001074371343,0.03317012431564326,0.04912700297775263,0.0768499767547608
CC1=NN=C(c2ccc(N)cc2)c2cc3OCOc3cc2C1,0.04360259267044064,0.10479665490341183,0.10750497075271603,0.06777513714981076,0.08961159678649899,0.1792032191390991,0.07596398087692258,0.09698719474029538,0.08330047818374631,0.15491277667236325,0.1148154804344177,0.0752421686286926,0.06204730960083005,0.15867973061752316,0.043785042488098114,0.07643604966354367,0.0991447040672302,0.16478962393951413,0.12178976031494138,0.20390260907363889,0.15023494454574582,0.09873325320434567,0.06042749377441403,0.09736526700210568,0.0930038759346008,0.03884793015670773,0.07430756779861447,0.0474454829330444,0.10081136914443967,0.08887619467926022,0.11749578210067746,0.08468253108215329,0.09782869311523434,0.14720196219635007,0.15939659568023679,0.06007052155685422,0.07990742417526242,0.09112930985641476,0.20489162894439694,0.13513404818725583,0.1095863053436279,0.11628425809097287,0.08989388438415524,0.1326209971542358,0.06584853621673581,0.0996729204292297,0.08848930093002316,0.07943481894683835,0.19724888297271725,0.038994676792144745
Brc1ccc(NC(=O)N2NC(=O)[C@H]([C@@H]2c2ccccc2)c2ccccc2)cc1,0.00033542539825437423,0.001632243654632548,0.04960951183090212,0.01465067293395994,0.05276247833023073,0.004738360383605977,0.015072852632904032,0.050255209467315654,0.05604979369888308,0.028246194384002665,0.0023014244819641316,0.03139314029464724,0.02254787113418577,0.04396215107192991,0.03158876273880007,0.03523263361206053,0.019627243020629903,0.0006564560150146281,0.0021658840393066203,0.04681304071197512,0.03259530637512209,0.018396466710662862,0.060218006632232646,0.036306470892333964,0.0088386240219116,0.0016587081169128215,0.05402883861312868,0.04967919018020628,0.03358933355560301,0.043825418016815165,0.014193207285308818,0.10110309746017454,0.01125481750717161,0.04632589246978758,0.02941873695602415,0.03942117069015505,0.024295538923645,0.008028000852966288,0.11888650033721926,0.06071016166458132,0.044062584898376445,0.04755327131500242,0.023647874853515605,0.08346077825775144,0.017416209242248515,0.0037778320526122844,0.18406632516632082,0.013117640950775167,0.028413385412597636,0.014551609494781514
