,ADRB1,EGFR,NTRK1,FLT3,CDK1,CDK2,level
42,0.6973637599948915,0.6874571202105247,0.5517892557113775,0.7266875581745734,0.2078217921108239,0.5910762451215649,15
43,0.6222906219248787,0.627900905581868,0.6133597920856093,0.6150446400199522,0.3835983370357251,0.33768088206611074,15
44,0.7678384084261227,0.7247943173313156,0.7594943018449444,0.751391616412678,0.46129211994952296,0.5776472478669308,15
45,0.7872806675133692,0.7042888344810156,0.7411321989763975,0.7943679142973525,0.530770065175721,0.6219595637472692,15
46,0.7934250001026678,0.7571959797833795,0.803710825997027,0.7926970888332695,0.42895656238194435,0.5499954734382626,15
47,0.8058818024191295,0.7841955606341894,0.8010393766431664,0.8081246396146657,0.7127835526384623,0.663676261932057,15
48,0.5249684146228886,0.5428117843888278,0.6137980029447259,0.5545462802856621,0.0907747044906231,0.5046588967662811,15
49,0.65867529123806,0.5334615224151912,0.5358724597957503,0.6863660694900037,0.47085879291543126,0.5274384635762172,15
0,0.47648173876357114,0.5697398799341296,0.4762264415224193,0.47926465658472706,0.3576912438462299,0.4519913614522486,10
1,0.606534490140773,0.6016514397746628,0.5878286483684632,0.5920890743514027,0.186986582837479,0.538588029045399,10
2,0.5693164524109746,0.5402473410975912,0.538679994259199,0.5988769347496665,0.43156122035771805,0.5169535023557319,10
3,0.6871114101740544,0.5707350987130574,0.7032617072317158,0.6987411857389144,0.39689751372870863,0.5031999374229487,10
4,0.6817982454363347,0.6651869035131144,0.5926723536346175,0.6827013482575431,0.39647896155795326,0.5947360478062296,10
5,0.659794494461255,0.673066315589098,0.6490584237864166,0.6600811486284393,0.44067101876307385,0.6054249166027841,10
6,0.778684693100492,0.7723415807644377,0.7781704984901591,0.7787550917439793,0.43666462812107915,0.507737104248122,10
7,0.5406418419409679,0.673496964912,0.5345138766648388,0.5703079424828426,0.40666462880335125,0.5719895050628483,10
8,0.5714854814941607,0.6242700289897691,0.575958800809245,0.6236631939137396,0.21040667493209636,0.5719781768321938,10
9,0.633906968793128,0.6133197967684083,0.6347859499408802,0.6330534248194372,0.2695167872090357,0.5336942715089255,10
10,0.5575421819951564,0.6615585868475795,0.5829552276155424,0.6868022446835478,0.40746664542273164,0.5927524891868338,10
11,0.7808291605931856,0.7389201365786567,0.7859678601583997,0.7804880728943966,0.5597741403554752,0.6066122819400399,10
12,0.6754999979250549,0.6800617058174476,0.6765718282185341,0.6763318259471212,0.40431006962278965,0.5557220959989972,10
13,0.7017886761527794,0.673277410120543,0.6599846965966608,0.7217192290750747,0.14814825071622834,0.5684347188642704,10
14,0.784011967038663,0.7762433983175672,0.7524202247337285,0.7831422849098905,0.327727019091056,0.6856636182628488,10
15,0.7850266586055032,0.7733878428663848,0.768396606804282,0.7884277790123663,0.40761608182980563,0.4271336814659532,10
16,0.7356819900684199,0.6974296331967536,0.7371310265854452,0.7356845952778052,0.5716806190580718,0.5363504939357767,10
17,0.5915503786534209,0.5804461163422309,0.6218072915770025,0.6059738558459389,0.4673244595562974,0.44182814301655154,10
18,0.6933375580219377,0.6776578829132925,0.6796280544692571,0.6884684104560221,0.500126218631547,0.6899588086942013,10
19,0.8054664449317495,0.7678075208640049,0.8052408545272689,0.8048951713057217,0.4605693138091145,0.5163380105756277,10
20,0.8198633337376168,0.6583506407124412,0.8200872447615496,0.8202909604326095,0.47407553804843117,0.5640889338360323,10
21,0.5718735642506971,0.626257915727888,0.5691697860483456,0.5724516894633258,0.1682074927457208,0.4354915141958269,10
22,0.6546516905579776,0.557298638493115,0.509843418988826,0.6633048861179694,0.21555589256745694,0.5717147994851677,10
23,0.6661117535350306,0.7104184464824721,0.6992991616190095,0.6661041775331284,0.3702117676456614,0.6174778602902204,10
24,0.6655303147739573,0.6655846410086673,0.6831684221453638,0.6650979911097586,0.4263869394218112,0.6225852420680545,10
25,0.728469162780212,0.5613066286924784,0.4538701546190553,0.7031193936137967,0.19408376603571548,0.541311276065459,10
26,0.6877581479658817,0.600276420989604,0.6530610458224048,0.7043443329463202,0.5488402144183868,0.4719361752553601,10
27,0.6148636875654144,0.6295000883713926,0.6219562198244247,0.6273987194972815,0.5763959147595796,0.5346549898285559,10
28,0.7609917940374394,0.6596987932051616,0.763050527280497,0.7623467768149094,0.20092873997573,0.6321256839273983,10
29,0.6173117389310087,0.6208508458835659,0.6203652909531786,0.6204512963997985,0.34678492076793743,0.4225652607259514,10
30,0.5615569418166284,0.5709040763023425,0.5616032234942517,0.5616678567271167,0.32576441571469256,0.49861476940170807,10
31,0.6210883599065957,0.6893368798102053,0.5899711081512038,0.6462045023175147,0.4084412296069744,0.610213051998558,10
32,0.7337716057927076,0.698173875092993,0.6733870837961488,0.7191907651091917,0.4660597995158796,0.5509724785144587,10
33,0.740581165791873,0.6912994369174391,0.6987526971658476,0.7370644899142872,0.736567889636036,0.5722227092001853,10
34,0.5693868277004098,0.6497396915362981,0.6518974977979575,0.5958409039897713,0.10738434894632148,0.5374185668815833,10
35,0.6430076193714331,0.6203468060954812,0.5963279627150605,0.6361128127874757,0.24048315515809549,0.5366995254634269,10
36,0.6269332349872292,0.6250976227733589,0.6324165462322844,0.6297479089945744,0.5693396765858699,0.33481841902748,10
37,0.6398913759441814,0.6087872315747678,0.5762612003916787,0.6390419646391957,0.4207207900149501,0.42465885554055705,10
38,0.6698541957170976,0.6742633939108903,0.6675701729211654,0.6701278457999457,0.44453867362672506,0.5034933382333413,10
39,0.582849352484282,0.5799855144260195,0.5848995735887622,0.5855977334933281,0.3182902376994953,0.39428972404844836,10
40,0.5779019238665345,0.6099271850733945,0.5917967199333256,0.6222436936793775,0.20673516859931035,0.5146454413824397,10
41,0.7701546015738068,0.7509452714866398,0.7648873275702659,0.7698541502688755,0.0051626181525350045,0.4117068039194452,10
42,0.6973722337442813,0.6927656151889621,0.5829719998022109,0.7253682453121564,0.3323492541115241,0.6199016829245688,10
43,0.6222556773490336,0.6269662665321153,0.6130447385908516,0.6150472304294908,0.42058194649375985,0.42387134588509434,10
44,0.7651941161912493,0.7265745349155297,0.7603082990052707,0.7513836596798312,0.4958283985818328,0.6371968081455518,10
45,0.7872471544933936,0.7412982941224291,0.7576829037920426,0.7936505749310606,0.5774537393831256,0.6543526018915419,10
46,0.7932925248379495,0.7588762874101006,0.8031860949947656,0.792695065874945,0.47137035744502254,0.5705964366440572,10
47,0.8064207008833061,0.7958033345682034,0.8012010913132551,0.8081243525293728,0.7181958247516718,0.670480005938271,10
48,0.52640552270936,0.5397021819245376,0.6116704225839262,0.5547581283515032,0.15934562427019042,0.5368427191683336,10
49,0.658683928298783,0.538983390485317,0.5581702378941578,0.6836176231183723,0.4948714954681049,0.54923530508599,10
0,0.47638678282842495,0.5959799221112583,0.47602360816667005,0.4896804290806003,0.29056034072481407,0.4787427968636077,25
1,0.6066324953198714,0.6098456065653299,0.5864776838189342,0.5920842059139299,-0.00043643609420139105,0.518793399802922,25
2,0.5691635123815556,0.5238979693510603,0.5384252975720875,0.6033301870233878,0.28038145309963286,0.39927245143712214,25
3,0.6869877277173979,0.5459979751233005,0.7019350909857933,0.6986206494815137,0.3258747345703452,0.43813831802579517,25
4,0.681042701144831,0.621934716086409,0.5926190260142394,0.6827014512393429,0.3255190852126775,0.5452357979575171,25
5,0.65969821118025,0.662573829834771,0.6439676082548104,0.6593519169358771,0.2659004682348357,0.5126828906317675,25
6,0.7788237968630294,0.7376288228686793,0.7781002024613429,0.7787687900150974,0.26585759974572726,0.2668265813798101,25
7,0.5397747686052332,0.6870705821437041,0.5341254188433594,0.5844525524506484,0.22314170481837037,0.5004025578104162,25
8,0.5649162413062266,0.6639824915021468,0.5765423303758652,0.6428832507991417,0.0512241373640053,0.3509206803370729,25
9,0.6342828472545488,0.6206305253038199,0.6347242787673071,0.6330421870389972,0.17449013357773563,0.4847216774407451,25
10,0.5575483256206205,0.6710435965719019,0.5843096642333923,0.6977477640179317,0.3545474359338065,0.5283652014381149,25
11,0.780937583892355,0.6998735395550295,0.7888663990864415,0.7804897333294728,0.3001083445670576,0.4663168279063414,25
12,0.6750587906188986,0.6787881744653335,0.6764606631987894,0.6761974541583977,0.18034879273336663,0.3794835707444901,25
13,0.6986261838988002,0.6672698158472384,0.6566469570150164,0.7217300341484094,-0.0011135369520535801,0.5394013310493523,25
14,0.7848788901018499,0.7114263383579325,0.7503800129121296,0.7831447308630901,0.07702713692477157,0.6414483458309688,25
15,0.7822680621838574,0.7803128720126034,0.7675968787865062,0.7884174411458866,0.3289526319726097,0.41547382301162467,25
16,0.7362075998821129,0.6960574357386698,0.7340946438850351,0.7357035094910718,0.5152976884547225,0.349696770507066,25
17,0.5898824362274756,0.621198820595324,0.6265275462493486,0.6084986081593425,0.37907905463270863,0.40988139654235517,25
18,0.6933879515419322,0.6500233132488955,0.6795776013639302,0.6885322957918129,0.3795644472591308,0.6740051838189428,25
19,0.8061034074233495,0.6730206527668101,0.8058868756797455,0.8058875195080866,0.3742094973309712,0.3681980567648215,25
20,0.8194755582967926,0.6601010321099003,0.819577681930367,0.8202919134975052,0.31445415374714164,0.43604577893462454,25
21,0.5718706268268781,0.6459794011929395,0.5693416790627605,0.5724427224347648,-0.0002755358169633603,0.346456080005108,25
22,0.6530485319530246,0.5578534084016036,0.5086166299992543,0.6635939290452387,-6.944942407069336e-05,0.49286628698660817,25
23,0.6662364040720877,0.7108224718278272,0.7010830000529166,0.6662516453189505,0.46100434220189057,0.5339148641432377,25
24,0.6580459019401464,0.6722659148204557,0.6831879182979278,0.6650833733014185,0.21376455155848237,0.5861877052788086,25
25,0.7317955129555267,0.5091793985317156,0.4663368742326318,0.7073284971618335,-0.00031430968448049987,0.5486622401180662,25
26,0.685289740153273,0.5787052786256116,0.6524089493909777,0.7043671499132184,0.3533493621426189,0.26587305965861474,25
27,0.6148713485156093,0.6284611819298266,0.6237668225911597,0.6328207053431364,0.5504131232993625,0.4117248069684757,25
28,0.7607955641949679,0.6500164922427227,0.7638523356967198,0.762335264746602,0.010849311878902387,0.5226424343657338,25
29,0.6172956345549205,0.6195707567264489,0.6203205531708401,0.620448415081067,0.24000136953331086,0.31768771311953664,25
30,0.5609378551368887,0.5809567583117825,0.5615836222932158,0.5616785340981042,0.2307992368885704,0.44216397083679354,25
31,0.6278804551339753,0.6867581996788183,0.62684282897785,0.6599608336030454,0.3686641675545535,0.6180637058833948,25
32,0.7403878542150746,0.6912578121801985,0.6581346302484833,0.7192323882420883,0.327900013932459,0.4154606117924389,25
33,0.7492303141007345,0.709290248094134,0.6990167107259821,0.7380631059319246,0.5706740466332435,0.4047173386933167,25
34,0.5691342568858845,0.6523692528687679,0.6783744330981941,0.605006764990121,-0.0006583751627453011,0.4801479007432181,25
35,0.6455061253203294,0.5967205378351738,0.5945231836489187,0.6361276133101397,0.05638775934008955,0.43966532479932985,25
36,0.6255626056425062,0.6285355538872396,0.632275884655121,0.6297808943554677,0.6646048674088876,0.2027770966117744,25
37,0.6428120930241449,0.6170262472552478,0.5516624075136414,0.6396335313075802,0.2967115237589525,0.29179945662304324,25
38,0.6695124369812727,0.6640477802969429,0.665679111643739,0.670138172794785,0.3189302750665693,0.3288645942006797,25
39,0.5809173354454348,0.576923588616155,0.7988516295622677,0.5855944350171403,0.14636274913417072,0.2920452497986077,25
40,0.5746034311789224,0.6089152206677289,0.5910748498296283,0.6334419855318131,0.006164231173741924,0.45722152737905547,25
41,0.7704931181522995,0.7498786706151266,0.7647082651274496,0.7698563813272145,-0.001518843654203823,0.32669968628299334,25
42,0.6973471451338785,0.6812632487906135,0.5467199612492476,0.7268096156199643,-0.00017905485999608904,0.556209774761087,25
43,0.6223598944588445,0.631020886839998,0.6141318299337003,0.6150393980053108,0.30513078498834445,0.18925314636734755,25
44,0.7739860013662061,0.7185585670334115,0.7571779843293857,0.7514086721634474,0.41069312498697363,0.4570124920176422,25
45,0.7873928329367469,0.6586205963600924,0.6491740802328132,0.7958885496297528,0.41378837737918184,0.5860801526996791,25
46,0.7937470877048382,0.7578955416224692,0.8036932622846263,0.7927011847146883,0.3320336291984668,0.48094003602474683,25
47,0.8046686396577883,0.7534557798765198,0.8009451443211107,0.8081252036702582,0.6870436923367075,0.6395753105487771,25
48,0.5228472374333129,0.5509186779966911,0.617012794561228,0.5540703806637427,-0.0004806237087094941,0.41690651946847296,25
49,0.6586579780573492,0.5243806266625408,0.5041560470955792,0.6917225478149528,0.4138314623568043,0.47962589968783015,25
0,0.4762399949744875,0.6279363044923688,0.47568651184788785,0.7942596597841908,0.21363529662635666,0.4999642105101163,40
1,0.6067296345104121,0.6290814978631293,0.585289951650818,0.5920788864531957,-0.0028423547775899695,0.4356104720064645,40
2,0.5690154144251303,0.5191540279440042,0.5382320603382479,0.6083067731378725,0.14079572778936203,0.2970207191111544,40
3,0.6868636210470896,0.5423878886179851,0.6972379596549664,0.6984607825915935,0.25468573126013694,0.38684931019360197,40
4,0.6801784438139148,0.6043458990939631,0.5924204775522942,0.682701308657963,0.24019351132595082,0.4721046115247019,40
5,0.6596021586968878,0.6550348133408938,0.6404569184518779,0.6586195181098857,0.087442131714739,0.40527751775727744,40
6,0.7787494261362307,0.7277325910552196,0.7779700686223295,0.778783009859537,0.05856944397131737,0.020448321024799883,40
7,0.5397516509240319,0.686023450476417,0.5336918116939741,0.603252938375235,0.0780155329326511,0.4215684749977064,40
8,0.5630414670550477,0.6573978741688579,0.5761628040768741,0.6656233454736119,-0.00031378037838696195,0.22278272850243255,40
9,0.6342900449900677,0.647510189856642,0.6346787011766781,0.6330303661134081,0.043088243982455955,0.47071505176499945,40
10,0.5575695062616266,0.6651897437221352,0.5858822245356948,0.697654483370216,0.2690914911924163,0.4443772523622605,40
11,0.7810117631035051,0.6937697939769315,0.7915361359554223,0.7804912187012443,0.14266048968835424,0.39183828378849483,40
12,0.674405621738683,0.6775699758646018,0.676348762985242,0.6759582757876689,0.025674062364962356,0.2184283190023714,40
13,0.6984924177803415,0.6650509462141425,0.6515957533080323,0.7217407891150449,-0.0037502299694536466,0.48969469488262884,40
14,0.7860233030148365,0.6383901790780777,0.7500288267683215,0.783147177846147,-0.002038337569736252,0.4809522449733877,40
15,0.7822229996672375,0.781892649354414,0.7668232064396009,0.7884063998290625,0.2384675295592696,0.37350480576919626,40
16,0.7362155745456409,0.6954973533455485,0.7285895444925683,0.7357242043614335,0.41636161969667446,0.17421957721967332,40
17,0.5898573495259805,0.6306324517568846,0.631071350395714,0.6108252488409518,0.3083209214099555,0.4258512484497739,40
18,0.6934367570650645,0.5979899587413618,0.6795432238544432,0.6885961014984298,0.30745673680563174,0.6412475745486166,40
19,0.8061358979265075,0.5889110795938587,0.8042046231783718,0.806569191038634,0.21759448843841103,0.19737858051617457,40
20,0.8190214013073256,0.6574900488948633,0.8186409914135193,0.8202928885528747,0.13756976908918767,0.3069555967039597,40
21,0.5718689435446315,0.6472597301305838,0.5702491752023007,0.5724326414338665,-0.0018248477802619207,0.2547302573765615,40
22,0.6519496622458614,0.5620585734531038,0.5082017449996693,0.6639898210104137,-0.0020585672460186185,0.39835560032506134,40
23,0.6656645016078717,0.700733869800614,0.7021462587404346,0.6663987990519065,0.3159735918496644,0.5045548931287586,40
24,0.659263699386151,0.6726718481166659,0.6832403008288271,0.6650679980771598,0.06887937080629376,0.5205929624651996,40
25,0.7312008420297289,0.5080089855248612,0.47339692712216963,0.7114505553147101,-0.0012248025418662026,0.5890016118868694,40
26,0.683907395618654,0.5635074631097229,0.6516489419817442,0.7043907359504731,0.12768537163907623,0.06546653012776918,40
27,0.614878714565216,0.629496925828742,0.6238656828594539,0.6383138085893959,0.5133036144872822,0.3272672314585294,40
28,0.7606679751480496,0.6494732053605416,0.7645852536116257,0.7623223633435324,-0.0017513646957642954,0.3730960828938339,40
29,0.6172794387156436,0.618963072752835,0.6202683715205922,0.6204450372911812,0.13196327171565392,0.1991661351673456,40
30,0.5602688327712012,0.5806560667632011,0.5615366637573345,0.5616894891789511,0.12832094885956963,0.3841916199869744,40
31,0.6288094513630658,0.6833806051423119,0.6225655229581893,0.6707336614167756,0.33120185554542564,0.5373541807085807,40
32,0.7480956345879255,0.686549932519048,0.6422824465764712,0.7192754070106174,0.18853894156067638,0.30904288777285194,40
33,0.7560782956819823,0.7027046691968246,0.6991678114556951,0.7390566044443015,0.485865049962407,0.29067740366723926,40
34,0.5689599461991113,0.6777324653590979,0.6900440921941642,0.6153323113529185,-0.002017049703844579,0.39477544710015317,40
35,0.6455356108069799,0.6008644308280747,0.5949961847628145,0.6361422513116887,-0.001182271635862981,0.34674518784385694,40
36,0.6244773452201351,0.6462338268363265,0.6312595334558803,0.6298273170632813,0.49147200286597686,0.10373230991216296,40
37,0.6429451660137327,0.6206853519124017,0.5244474504711069,0.6400348088388109,0.17338430177373731,0.1718036118139135,40
38,0.6687212538164284,0.660206317843205,0.6625149880397645,0.6701485468590864,0.19082442295901944,0.19838633436830683,40
39,0.5786451053828592,0.571136499128849,0.7991114899879095,0.5855875874445993,-0.0002573829591347485,0.15394409462036976,40
40,0.5745311855940808,0.5996428313393497,0.5903086075775141,0.6442241612287875,-0.001659526579040959,0.41691675666248706,40
41,0.7708478772369747,0.7523611103288941,0.7645165974266317,0.7698587330433796,-0.0030722406499533845,0.17907639844520062,40
42,0.697323171169462,0.680445594726971,0.5499055994905011,0.7271688580041822,-0.0027424832163402036,0.4051982971801262,40
43,0.6224620742866578,0.6351654878401166,0.6157443406237348,0.6150313911082095,0.1793388740403601,0.018297730585729692,40
44,0.7741008169323267,0.6988873085845657,0.7549519744293305,0.7514379468324344,0.33534363762930847,0.32044127821011226,40
45,0.7877940388311345,0.6055854792353447,0.5337976574669993,0.7980654273555453,0.17685453412547994,0.5296215513140156,40
46,0.794468543874411,0.757620805847777,0.8032273071987298,0.7927074484590438,0.19719762773287955,0.3731975746203798,40
47,0.804251622306194,0.7173112246672475,0.8008169296048239,0.8081260178129753,0.5533249496581577,0.5206576746805526,40
48,0.5207531621013166,0.5608156991416432,0.6203799173631005,0.5533702769549116,-0.002597525493561068,0.2719114598943608,40
49,0.6586317261699957,0.5427954048890075,0.5024081497250572,0.6991078111305622,0.3164635131695579,0.36343374535125805,40
0,0.4761764283234854,0.6403330107342271,0.4753841724896425,0.7941571177473788,0.13075341120417394,0.5051637370250743,50
1,0.6067949983523229,0.6530628142081443,0.5846285972083468,0.5920750109904952,-0.004453510766407102,0.37139784125563263,50
2,0.5689198910436065,0.5158765624951986,0.5381197771289008,0.6115586744890676,0.08297505946167025,0.2280935019338289,50
3,0.6867809416169209,0.5401971811333632,0.6927640387900557,0.6983214833035071,0.19375612608659745,0.3657306868294704,50
4,0.6800832648849576,0.6050258608824828,0.592180464670117,0.6827010012687229,0.17521027438797562,0.41372998746474837,50
5,0.6595381164005165,0.6513029548094271,0.6380949251027738,0.6581301099863364,-0.0003813779995545095,0.33151509222333003,50
6,0.7786406529216134,0.7260259721196,0.7778660378686829,0.7787927905334738,-0.00122532350164827,-0.0006298756334120152,50
7,0.53973624272043,0.6858769453697047,0.5333971590703641,0.6164140411185324,-0.00020372494439422245,0.36045698269248067,50
8,0.5627031968723134,0.6573718128716058,0.5755578309008078,0.6659818891209359,-0.0008557402193465903,0.1587261468676869,50
9,0.6342951497978475,0.6554092903810441,0.6346543736756798,0.6330221217582128,-0.0005046944912698768,0.4587932285428087,50
10,0.5575934167440975,0.6645058168614502,0.586892688785439,0.6976244601956573,0.20738335590336318,0.377266435153886,50
11,0.7810497652068027,0.6930608554647957,0.7931299741850324,0.7804920923513226,0.07551882381604912,0.35160997262513527,50
12,0.6742730776631097,0.6779185689784004,0.6762606028610685,0.675930686998921,-0.0007000074091448712,0.11460624921518231,50
13,0.6984023886554874,0.6647684473206454,0.651237677067421,0.7217477714313764,-0.005521966065033082,0.4450320436094187,50
14,0.7867641214997498,0.641826045780431,0.749947164882838,0.7831487941581643,-0.0033234578767793706,0.3542933452573956,50
15,0.7821928027321962,0.7868267255928512,0.766295302886012,0.7883986161549399,0.17679050873237964,0.32362577943062465,50
16,0.7362206758775847,0.6989668159012894,0.7251657228095453,0.735739300338138,0.3269773237419114,0.05875213040042599,50
17,0.5827401501493322,0.6303094467005886,0.6328627343036797,0.6123356421826113,0.2352626502053217,0.4299275097763356,50
18,0.6934682801664717,0.6036782924183575,0.6795528448766553,0.688638603708175,0.2195684184066472,0.6173976002646246,50
19,0.8061389707574,0.5875112513713033,0.8030762821160509,0.8065758958939653,0.13947789004904243,0.026214504840354765,50
20,0.8188935322218199,0.6543547879373585,0.8184608158882954,0.8202935491840205,0.0048076280109937254,0.2267163016674539,50
21,0.5718677136796166,0.6484353840518423,0.5712240685402536,0.572425118753393,-0.0028312594695287774,0.19334919928999153,50
22,0.6514045885348274,0.5652775350757645,0.5079125202960107,0.6644059589661444,-0.0033452664186970254,0.32637476263145904,50
23,0.6647897202811341,0.7000229207207607,0.7021527027883125,0.6664967021316835,0.21375277248803431,0.4550308478910817,50
24,0.6602090170950504,0.6740925866402616,0.6835454016166596,0.6650573125144645,-0.0001503886349434222,0.483977193937463,50
25,0.7311208848217711,0.50972729864613,0.47681889405860506,0.7141400048579342,-0.0020469292344796348,0.5872513917948105,50
26,0.683280889064095,0.5518142390473162,0.65119838155009,0.7044068727760934,-0.00032571456073819037,-0.0005861500724597977,50
27,0.6148834293645923,0.6438620419699744,0.6238410403136577,0.6423648171154076,0.4722410476393639,0.2664217109826911,50
28,0.7606038515178025,0.6492227573567586,0.7645115806950509,0.7623129378413923,-0.0029945241579704923,0.31034802315310916,50
29,0.6172685831120135,0.6190011297021739,0.620228456629302,0.620442407751021,0.06495706406823364,0.11743887734725662,50
30,0.5598404918677689,0.59409100882906,0.5614623683271092,0.5616968664251201,0.04158309965167288,0.3467938484878014,50
31,0.628846552459543,0.6910334487832399,0.6194110204344095,0.6759954049454863,0.29897377323035706,0.47917900213585546,50
32,0.752621595184008,0.6838182364421377,0.6332426101218419,0.7193048678632417,0.08918559522241078,0.22305563253228614,50
33,0.7584684516110043,0.7006369387619776,0.6993049961411723,0.7397165356050247,0.39434614751572883,0.1918689023705626,50
34,0.5698315488154088,0.6776345924124878,0.6946958113392231,0.6224633657917453,-0.0030182185034004637,0.3314625301637393,50
35,0.6455552080336963,0.601342247459078,0.5948831818704583,0.636151868536382,-0.002355245116765121,0.3079327185663695,50
36,0.6244662756114537,0.6520560017914522,0.6302349264038781,0.629870939183511,0.41162564515506844,0.036311238961153645,50
37,0.6429012166836637,0.6235638626206871,0.5119739252577188,0.6406862828352693,0.08953741906858013,0.08025758026742846,50
38,0.668268830059725,0.6625887724222488,0.6589345486647039,0.6701554185244254,0.10248738853430385,0.11638116800989838,50
39,0.5779588955453667,0.5670182126565521,0.7992436143931728,0.5855779831882414,-0.0014066610514931767,0.0653365055205487,50
40,0.5744831764103379,0.6016996140584356,0.5899388834415172,0.6486069010076844,-0.0028054960417721953,0.3939250596320317,50
41,0.7709099181314787,0.7351768862504388,0.764397672635398,0.7698603804546358,-0.004101219230549779,0.07827227364839598,50
42,0.6973079219759878,0.683496109076267,0.5513144297946505,0.7276177780444928,-0.003983236986157361,0.29220262772494,50
43,0.6225288718483598,0.6374379327277133,0.6171326556541223,0.6150259702358257,0.09484293032332465,-0.0008831369054656282,50
44,0.7741628315685412,0.7177002986694081,0.754599291698604,0.751460872870968,0.27662098930692064,0.22781164930073994,50
45,0.7879616975409751,0.6071338625538444,0.5319384391355889,0.799381517227344,0.07012278973588496,0.4926011299080913,50
46,0.7951535125202177,0.7501270563740212,0.8032454726992458,0.7927116971340765,0.13662086488472303,0.29733504538915617,50
47,0.8042403854751521,0.7156812384383487,0.800743222967709,0.8081265299797998,0.4719035118427113,0.4423719573882317,50
48,0.5197761216121947,0.5647329112619257,0.622096499013918,0.5531825424994792,-0.004022508355674579,0.1670727105402065,50
49,0.6586138812954706,0.5579992712781139,0.5014819000322057,0.7025702730508868,0.2531477067974969,0.2892300097907443,50
0,0.47617564687366,0.6498698378791737,0.4750958631670655,0.794041782437078,0.04058763024611477,0.5059961231543223,60
1,0.606859848820064,0.6732196595525365,0.5839390917460603,0.5920707881322568,-0.006011884749377328,0.30582440727052707,60
2,0.568827380119461,0.512790949751779,0.537994464271513,0.6147346633577102,0.0006760153630576217,0.15753704672511723,60
3,0.6866979097279006,0.5376393666144369,0.6879036528301106,0.6981428763285431,0.13053916548737757,0.3641509697144111,60
4,0.6800781453402128,0.6296177604269472,0.5921773044144798,0.682700440323148,0.10113550977547534,0.35354263639296984,60
5,0.6594740683818751,0.6477731116847864,0.6357264862435238,0.6576400447657744,-0.0016855222198120443,0.2568271999799922,60
6,0.7784950050393578,0.7269838372432841,0.7777777232925803,0.778802818045794,-0.0033001507458855464,-0.0014289558538500531,60
7,0.5397208379297059,0.6858572778774619,0.5331440281964247,0.6289451562103633,-0.0012087003699995783,0.29394428243518483,60
8,0.5622220074688328,0.6574011442279382,0.5749526946609259,0.6661151143025081,-0.0014470427973526446,0.10849625691853065,60
9,0.6376574226495852,0.6576896739470852,0.6346299104402023,0.6330135486017429,-0.001090842814509892,0.4498978142895704,60
10,0.5576263893229043,0.6640650731227988,0.5876033623170938,0.6975939794238679,0.1515054633161136,0.30690493084407544,60
11,0.7810787539086751,0.7007890743413614,0.7946024971453872,0.7804928542584006,0.006067069516917445,0.31594463908373155,60
12,0.6742699948515365,0.67834906266797,0.6761250414656973,0.675939553291754,-0.0016194621323999735,0.011791264397877156,60
13,0.6983115891547538,0.664755529749891,0.6508774786198053,0.7217540138275301,-0.007297888339027379,0.39862551463259016,60
14,0.7869164339807434,0.6444680086562833,0.7498442624831805,0.7831503792062843,-0.004625845929342106,0.297487435789043,60
15,0.7821624787171813,0.7902392495292534,0.7657548614672374,0.7883894106805858,0.1297162419734217,0.2743962681845129,60
16,0.7362256166850927,0.7243003352968358,0.7253147639379769,0.7357557848032849,0.22945469529083215,-0.0005187263622678091,60
17,0.5827023932629303,0.6296639662295734,0.6331590433657008,0.6138318824192268,0.14832555892162408,0.4303799491437476,60
18,0.6934988770061905,0.6121128682512481,0.679563725647416,0.6886810882098829,0.1435398205624771,0.5934248356419781,60
19,0.8061391346732046,0.5869518463218951,0.8028688196849573,0.8065821592956262,0.08918264241672931,-0.001115871335697792,60
20,0.8188905133983128,0.651592794023679,0.8183245811200139,0.8202942171232468,-0.0010114025066533824,0.14876055960322132,60
21,0.5711126933495206,0.649390662491123,0.5722872410335021,0.5724167569182731,-0.0038962041410454612,0.13220552545738715,60
22,0.650972067581886,0.5669931366430905,0.5076439784915222,0.6651039301130187,-0.004633266761498438,0.25226591406967264,60
23,0.6644892026487738,0.6995866171473328,0.7023113786997421,0.6665944204381028,0.10381833430679062,0.4029599466691371,60
24,0.6612641266475753,0.675235727876887,0.684424767974909,0.6650462748201265,-0.0009620732700591726,0.4477902610105487,60
25,0.7310934093558734,0.5122324288836327,0.4792953897035974,0.717858501426437,-0.0028964630763271097,0.5844513693269472,60
26,0.6827975546166142,0.5642986847918614,0.6508535428216777,0.7044233273696942,-0.0014050009241255057,-0.0017112322212241996,60
27,0.614887959947502,0.6441140099764182,0.623831127564083,0.6466605519578419,0.411766284023347,0.2023574004198618,60
28,0.7572740459977275,0.6463981771675466,0.7643617107933175,0.7623028155151581,-0.004224036730335633,0.26024155705920204,60
29,0.6172576738838164,0.6264939948788526,0.6201837184850613,0.6204393652393486,-6.133684026338495e-05,0.03540556770868539,60
30,0.5594273699675983,0.6375715886865063,0.5613784493885327,0.5617042014506618,-0.0006380064179694504,0.30712006102714634,60
31,0.6288835343305653,0.6963298776497175,0.6160166648621853,0.6804211481023081,0.2698386787429167,0.42121424476889285,60
32,0.755611836717638,0.6803815229709541,0.6326568890014115,0.7193348572949999,0.02244106514975651,0.12660393327137764,60
