,ADRB1,EGFR,NTRK1,FLT3,CDK1,CDK2,level
21,-0.4436857036100561,-0.46603453726489735,-0.42899070584404747,-0.429176104828098,-0.4403450592485501,-0.4462079083036531,15
22,-0.437944397901511,-0.45557308184027523,-0.4378601396988927,-0.43047707321858186,-0.4448774888617835,-0.44717217107508056,15
23,-0.44530259160379937,-0.4556316437378164,-0.43906463685181363,-0.42894381722545477,-0.4291834882194419,-0.44740288175124354,15
24,-0.4467503208341747,-0.4652658967567623,-0.44593715490544766,-0.42764855989025097,-0.4450526719605138,-0.44552359784182083,15
25,-0.44605743182336777,-0.45468825212477176,-0.43733732105176926,-0.4280292822348461,-0.4289331420573976,-0.44774218844972924,15
26,-0.4406206322067071,-0.4495975844470091,-0.44400609910414285,-0.431910214392276,-0.43909707551842914,-0.4493833448115665,15
27,-0.4461777802924185,-0.46020591445525083,-0.4418321603979042,-0.43394028332179907,-0.4455988474900025,-0.45022829408181375,15
28,-0.4396050059085146,-0.46104085830122044,-0.4342468709764748,-0.43307980680531033,-0.44002121023650004,-0.4472203983728655,15
29,-0.4452478732567445,-0.4561431318631172,-0.42167906920790443,-0.4264033100572359,-0.4360278610587637,-0.44628217229248657,15
30,-0.44613281392319515,-0.45065032209302835,-0.43391039145579025,-0.42669316025053006,-0.4409574407414227,-0.4486258767234964,15
31,-0.44426640388607347,-0.42749115649738983,-0.44718089628170377,-0.4293756613758176,-0.44011609699702015,-0.44657364902070645,15
32,-0.4408572565800386,-0.44878747229075255,-0.4376571640020543,-0.4284222665708202,-0.44511127267051015,-0.4462698887240722,15
33,-0.4427962797195011,-0.45354532698861194,-0.4397044376245308,-0.4311970761621878,-0.445747305354062,-0.4430305658836342,15
34,-0.44060606748052944,-0.4606398079239553,-0.4344666179514392,-0.43649062065129657,-0.44015930509195705,-0.44974507144329223,15
35,-0.44508701534175876,-0.4589327958025767,-0.44224529328334106,-0.4270313441640676,-0.4412609217943686,-0.44889881413521826,15
36,-0.4416054213012949,-0.45386588841099584,-0.4357691871782782,-0.42800770648503544,-0.45027335535153823,-0.4463318071481316,15
37,-0.44329952496950364,-0.4531424312449774,-0.43216280475471486,-0.4334777612614157,-0.43967327381468146,-0.44755511834730954,15
38,-0.4417602720909561,-0.45305487299198566,-0.42937220190698827,-0.42581477530792533,-0.4409304480723161,-0.4484722693422451,15
39,-0.44822171066568084,-0.45752781573944507,-0.43299675162848583,-0.4290219631010121,-0.44284630055162333,-0.44503268050857087,15
40,-0.44317735948209674,-0.46367787808659744,-0.4436463582815418,-0.43643100721467376,-0.44232094898072805,-0.4506268986890766,15
41,-0.44075243881941994,-0.439124272984891,-0.4260017228980045,-0.42802275037787646,-0.43691813167382537,-0.4501337835032546,15
42,-0.4450685240020964,-0.4592143866126001,-0.431558707537142,-0.4342209652206502,-0.43887015491633086,-0.44805311053382463,15
43,-0.44667556397673236,-0.39330513234939185,-0.4301252522402843,-0.4193164029876082,-0.4469759855099079,-0.44943333098623256,15
44,-0.44398976592503625,-0.45136622028025286,-0.43038354828013314,-0.42704233812776715,-0.44487224886939686,-0.44677772081015776,15
45,-0.4413777971949719,-0.4571419127252931,-0.4303345002053665,-0.43053116688434406,-0.44035611137410835,-0.4482165326661862,15
46,-0.441285984552196,-0.449497817878514,-0.44168678202719797,-0.4297468517950599,-0.4437938142776171,-0.44869036995149414,15
47,-0.44065426515697076,-0.45096324538164334,-0.44345405093981954,-0.4303712153992642,-0.43853347895760275,-0.44700497672352035,15
48,-0.4414482133154172,-0.4565206191696624,-0.431037327348604,-0.43034798645872263,-0.44064996035133924,-0.4489977493086457,15
49,-0.4391918584758882,-0.44744371131548605,-0.43306075017325735,-0.43611961964824875,-0.4372534437883103,-0.4454072566870228,15
0,-0.2919379134617844,-0.2985288733832339,-0.27400547779564777,-0.28186168631936104,-0.29164598366394884,-0.3011061419068059,10
1,-0.29601875450869664,-0.3012805287282634,-0.2836252541465746,-0.2806863350808076,-0.29104440710317764,-0.2999732004301206,10
2,-0.2927169699638277,-0.31413085751170255,-0.29208345840102923,-0.2806555410865215,-0.2900968006856025,-0.30055404530869756,10
3,-0.28989695366398266,-0.29497762079146195,-0.2840392294394846,-0.2761925643252273,-0.295794207896057,-0.3038694169206103,10
4,-0.2970278739495403,-0.30578079850788525,-0.29221969431594114,-0.27914185698481375,-0.2902049115762628,-0.29916212014666377,10
5,-0.2998829896313618,-0.3028887847874732,-0.28060212438037163,-0.2793634441377125,-0.29538637941365914,-0.29670946747771687,10
6,-0.2909335120613134,-0.2996913319760191,-0.2710038593705553,-0.2743665476116081,-0.28581069565628314,-0.2937431811003937,10
7,-0.29484842161629854,-0.3192960347879904,-0.28117644251633883,-0.2795199553647383,-0.29539602582336644,-0.2967574447334447,10
8,-0.29397361242866077,-0.31011048221617676,-0.28794300717547505,-0.2853728687842556,-0.27769782821396954,-0.29589514295030944,10
9,-0.2937955231230066,-0.3054061697445992,-0.29191198125393814,-0.2807514787899115,-0.29469858169905666,-0.29877525091633106,10
10,-0.2914748883462646,-0.3073618826060818,-0.28316827170944764,-0.2822287157144423,-0.29123897430766277,-0.2985682243425502,10
11,-0.295140675212389,-0.3028117082385682,-0.2813247417674549,-0.28111677599930607,-0.29508820772419,-0.29739260107231386,10
12,-0.2970930072393353,-0.30480436904674696,-0.282909880525937,-0.27804724161282196,-0.2891488378545745,-0.3015840438228609,10
13,-0.2954974580705747,-0.2965632025029268,-0.2891146408935879,-0.2821435874469953,-0.2903361583516586,-0.29488401933970454,10
14,-0.2932422149512,-0.30110966363852737,-0.29548839298592744,-0.27667952752952485,-0.28915285395935664,-0.29572820894173113,10
15,-0.2904836675489612,-0.29679891533016134,-0.28511168258955866,-0.2774507299911223,-0.29243586892029705,-0.2982226714988569,10
16,-0.2875149215650215,-0.2954906629918102,-0.2857677108609587,-0.2800874149949839,-0.2896478023138575,-0.29822637855896367,10
17,-0.29410052269121856,-0.30403825725082717,-0.2898802412707086,-0.2820824542435777,-0.29679524360143866,-0.2991760234624395,10
18,-0.2967739199206137,-0.31197981852625695,-0.28155113533660875,-0.2846169145746047,-0.2909231921410334,-0.29747904495144467,10
19,-0.2903487673994491,-0.3028679261980706,-0.28060357840628275,-0.2786236369198914,-0.2979926186098807,-0.29646316129880507,10
20,-0.29139784322023843,-0.30064308964587194,-0.2875009455875409,-0.2823627224298651,-0.29514142483941397,-0.2985981176312298,10
21,-0.2935775397413423,-0.3150811643904141,-0.27883592967932747,-0.27915560091854635,-0.29051531659695967,-0.29601742211764653,10
22,-0.28801679008138364,-0.30516674214114065,-0.2878346968427334,-0.28037139879380346,-0.2952144390563378,-0.2975212092710652,10
23,-0.29487801119366486,-0.3051661312823163,-0.28918536280287915,-0.27892339589024745,-0.2798062964909802,-0.297394327413663,10
24,-0.2916557798990706,-0.3145751131296667,-0.29592903546035626,-0.2776280487661576,-0.29529595810858966,-0.29569503394808433,10
25,-0.29561469632708887,-0.3041783566287522,-0.28756467831636134,-0.2780019231199619,-0.2773776777499917,-0.2980867895950939,10
26,-0.2908510192230303,-0.29949829953479423,-0.2939999933045863,-0.2818898330111903,-0.2891597933754095,-0.29943018522975723,10
27,-0.2961685495971537,-0.30981109598216683,-0.2915583614613161,-0.2839171988989333,-0.29631338232061266,-0.300340827039002,10
28,-0.28971578751869537,-0.3103696897874741,-0.28424002030276596,-0.283058888144083,-0.2904223098244606,-0.2975223729029298,10
29,-0.29523851150343655,-0.3059018986369463,-0.27166108659297505,-0.2763821028112701,-0.2863168667858963,-0.29647974543670036,10
30,-0.29588925084980844,-0.3003854706174756,-0.283904575395959,-0.2766726294976356,-0.29094842975988067,-0.2990516140721348,10
31,-0.29370382388562816,-0.2767504453340952,-0.2967463733455148,-0.27936436486601096,-0.290443330923395,-0.2971840248318893,10
32,-0.29067571778473467,-0.29858271417411514,-0.2874253183598975,-0.27840147579808455,-0.2954149052323457,-0.2966935499881138,10
33,-0.2924312999823623,-0.3028568506684203,-0.28973549538983784,-0.2811780938159206,-0.29644873332279026,-0.2930418031040288,10
34,-0.2906825725573116,-0.3103031805616049,-0.2847042822393555,-0.28647153584859597,-0.29040439855510586,-0.3002499769219197,10
35,-0.2945586734290235,-0.30821807719676797,-0.2920071300233665,-0.2770108337034979,-0.29134677167982864,-0.29881954837134306,10
36,-0.2911928582017823,-0.30360795922593764,-0.28583304588510816,-0.277980303949938,-0.2999614199202909,-0.29608283732979224,10
37,-0.2928782404856913,-0.3027156737841777,-0.28215281873388653,-0.28306706383409636,-0.28946742004412007,-0.2976328311939537,10
38,-0.2915098260227997,-0.30241799436994676,-0.27936557007250595,-0.2757932645056029,-0.29132895346571896,-0.29847597058785075,10
39,-0.297905320009273,-0.30684415631289474,-0.2829950589120818,-0.2789379740628328,-0.2928579284904655,-0.29541450241234846,10
40,-0.2926198365502795,-0.3132239171008907,-0.29364313301611933,-0.2864094427058734,-0.29232325350569743,-0.3003387382041373,10
41,-0.29025551380250436,-0.2890722105610098,-0.27596776255928507,-0.27800115630253996,-0.2870709861813591,-0.30003910736302364,10
42,-0.29506085174870234,-0.3089902719693643,-0.2812279242673056,-0.28370686435925174,-0.2886953590875925,-0.2986971081319947,10
43,-0.29666726977289803,-0.2408535542486466,-0.28006961465835045,-0.2692954222820594,-0.29694385498776676,-0.298890480129654,10
44,-0.29352759236404985,-0.3016037641821409,-0.2800857941662337,-0.2770161030234792,-0.29530035454116194,-0.2963868221114737,10
45,-0.2911410445754428,-0.30614410014539184,-0.27999197238741264,-0.2805111125520781,-0.2902885696654668,-0.2981505136207109,10
46,-0.29116147429515155,-0.2990329552755858,-0.2914105176271674,-0.2797262666284621,-0.2940521284446813,-0.2989995590278328,10
47,-0.29019156948848795,-0.30077505872503757,-0.2934316212243927,-0.28035077555006765,-0.28944858419353003,-0.2976720774183048,10
48,-0.2915976466122199,-0.306177429635386,-0.28122071247967273,-0.28032466834934855,-0.2910282093081726,-0.299156757400683,10
49,-0.28921182814406216,-0.2973251210622644,-0.2828673692079743,-0.2861024625079185,-0.2877583535353442,-0.29572604985540846,10
0,-0.743345131882979,-0.7485065302817228,-0.7241293220342814,-0.7319481435997461,-0.7409033816826011,-0.7508845797727269,25
1,-0.7460460801079059,-0.7518784915936112,-0.7336391238183078,-0.7307527501791823,-0.7412328181130173,-0.7501997530815437,25
2,-0.7427492380493316,-0.7643922587724538,-0.7421064252960956,-0.7307088563954155,-0.7404665848316055,-0.7514246919299944,25
3,-0.7399237315912816,-0.7448717207252759,-0.7337023555980525,-0.7262856248481683,-0.7447652577811249,-0.7537251793544614,25
4,-0.7485005631813373,-0.7565058210474146,-0.7422404833016724,-0.729208061116031,-0.7395027678210186,-0.749144766089984,25
5,-0.749897068119493,-0.7533461565191273,-0.7310525039279969,-0.7294265432890784,-0.7440332677423248,-0.7467918973676867,25
6,-0.7478259865699642,-0.7498037112313719,-0.7210991341517737,-0.7244347644885042,-0.7366467643053636,-0.7442385659049753,25
7,-0.7453577002570152,-0.7723022354175784,-0.7311938824824331,-0.7295769513854837,-0.7442081565353966,-0.7462726927940709,25
8,-0.7445566865830123,-0.7624167631026363,-0.7379390055613481,-0.7354072959368182,-0.72842176994957,-0.746066391371611,25
9,-0.7444202293287394,-0.7545435248689427,-0.7419315093588547,-0.7308179687244991,-0.7447101607499442,-0.7477532850742022,25
10,-0.7415048543537799,-0.7592640536446241,-0.7331873545243766,-0.7322739055203374,-0.7395707424077322,-0.7471635690570037,25
11,-0.7454124242177743,-0.7539488796486999,-0.7319982438910994,-0.7311852935091143,-0.7439597837649191,-0.7472655921862478,25
12,-0.7526887813154878,-0.7549579423635026,-0.7330645379325887,-0.7311786899027847,-0.7400104012453549,-0.7524314110257695,25
13,-0.7458761126536689,-0.7467230943291859,-0.7395818777001497,-0.7322633320509706,-0.7396320688182099,-0.7448641677512411,25
14,-0.7500285186599418,-0.7527936220924167,-0.7456899508392054,-0.7267463991727539,-0.7389497519343161,-0.7452642820703121,25
15,-0.7415755444678167,-0.7477578436770752,-0.7351301666941624,-0.727518418192224,-0.7416815290248441,-0.7479642618211712,25
16,-0.7439401809761386,-0.7460370657870018,-0.7351536450750155,-0.7301679968453926,-0.7387604577576343,-0.7488259668926197,25
17,-0.7448743334014973,-0.7544961049912849,-0.7397756017233164,-0.7321939677801872,-0.7445611674863308,-0.7495399612929319,25
18,-0.7468006083428227,-0.7623269071426367,-0.7315622503918262,-0.7346720720895669,-0.7406968303985154,-0.7458302154144569,25
19,-0.7419226228915171,-0.7567015149444706,-0.7314305736397414,-0.7287748470294686,-0.7460087043838906,-0.7461841682916333,25
20,-0.7426375258661062,-0.7517690718635259,-0.7387388584891268,-0.732428277830798,-0.7440043462281775,-0.7487100161843913,25
21,-0.7437081383660676,-0.7671704754878401,-0.729009741010143,-0.7292218835631468,-0.7401868668887207,-0.7465292296136488,25
22,-0.7378257599592173,-0.756227223471669,-0.7378712852643307,-0.7307552263368774,-0.7446128067208825,-0.7469045004905052,25
23,-0.7461977677310568,-0.7559438906707143,-0.7388626489121702,-0.7289893418254402,-0.727215487628811,-0.747621477045156,25
24,-0.74724492401544,-0.7659750818047714,-0.7459534798535598,-0.7276943255432449,-0.7436681625800232,-0.7453669306824129,25
25,-0.7469463016770636,-0.7555397808531334,-0.7368659753666579,-0.7280923244594901,-0.729299618337161,-0.7471200753133326,25
26,-0.7402778319481139,-0.7495203691180815,-0.744018710281559,-0.7319557381019886,-0.7394068300972892,-0.7491988576467092,25
27,-0.7461967405161355,-0.7609265801034618,-0.7421242696752496,-0.7339924627494492,-0.7443728520338173,-0.7500017789153585,25
28,-0.7394292539352751,-0.7620489342839182,-0.7342598654089281,-0.7331265186125466,-0.7394078379586495,-0.7461481756451848,25
29,-0.7452670946380276,-0.7566409101144734,-0.7217180320937817,-0.7264507054268237,-0.7358109169187799,-0.7458789054103965,25
30,-0.7467420088304618,-0.7512279770940772,-0.7339221677522003,-0.7267390398400427,-0.74152022233773,-0.7479071946487484,25
31,-0.7453941521293413,-0.7290850232327862,-0.7477033093217953,-0.7294033371091632,-0.7377386612534843,-0.7451866523509832,25
32,-0.7413943077673527,-0.7494962503833412,-0.7381287608559305,-0.728468694181405,-0.7423260707142427,-0.7458771185722312,25
33,-0.7437690323778249,-0.7548763245278276,-0.7396426764672499,-0.7312395011237284,-0.7447652107097474,-0.7430310531337309,25
34,-0.7404829578068375,-0.7611730875525333,-0.7339941202708293,-0.7365324436514223,-0.7400732837195902,-0.7487732886294353,25
35,-0.7457767504093049,-0.7599791845800183,-0.7425702197052965,-0.7270770678369253,-0.7388103062897942,-0.7488969241353414,25
36,-0.7424398922559455,-0.7542047762723606,-0.7356629501057058,-0.7280700236183896,-0.7529152965992282,-0.7467957951358419,25
37,-0.7441570038214479,-0.7540195111289738,-0.7321884245175643,-0.7349811261662044,-0.7400111222595664,-0.7476613584269711,25
38,-0.7425844238939161,-0.7542071032519607,-0.7293852252817352,-0.7258628551341559,-0.7404222984444617,-0.7492317787965301,25
39,-0.748866029451568,-0.7586523606597826,-0.7320586408835675,-0.7292362704925778,-0.7425324026402003,-0.7452547474496324,25
40,-0.743376055846187,-0.764839244284563,-0.7436522194845552,-0.736479904983935,-0.7423769675501098,-0.7506736924981187,25
41,-0.741911452718514,-0.7394109488235168,-0.7260786830971157,-0.7280710070345824,-0.7367246320435115,-0.7501139162667734,25
42,-0.7450843291400124,-0.7596594367101988,-0.7320234369316322,-0.7355948365418123,-0.7395012533885617,-0.7454429771964904,25
43,-0.7466926576104297,-0.696801360018072,-0.7302541958033306,-0.7193632083208625,-0.7470073459960591,-0.74964319141003,25
44,-0.7448372851772631,-0.7510398369510389,-0.7309796414369347,-0.7271017683157892,-0.7440006304131187,-0.7468405477377791,25
45,-0.7421677720309584,-0.7581502096087738,-0.7310431055559881,-0.7305752913364026,-0.7404287460834245,-0.7483927786425926,25
46,-0.7415981480549848,-0.7505185893602286,-0.7422650605161225,-0.7297927667964966,-0.7434420818130897,-0.7484345568970416,25
47,-0.7415997050449228,-0.7516531034846758,-0.7434619184343424,-0.7304168430326048,-0.7377455188917591,-0.7450559256794839,25
48,-0.7412296160719563,-0.7573656363553525,-0.7307568680706679,-0.730400351701366,-0.740435411530174,-0.748706132726406,25
49,-0.7391542127379316,-0.7477812153207196,-0.7334870020661807,-0.7361576118928861,-0.7367862088126307,-0.7450613133094827,25
0,-1.195527917276128,-1.1989128552047918,-1.1742929416258177,-1.1769112067714098,-1.190945100563838,-1.200472956854222,40
1,-1.19607484980659,-1.2028596531999438,-1.1836530330165882,-1.1808364319790885,-1.1913115463037485,-1.2004616176319602,40
2,-1.1927832857026959,-1.2138195735359565,-1.192129603782146,-1.1807747758517528,-1.1915800952798745,-1.201829442466059,40
3,-1.1899527277784585,-1.194954465381683,-1.183443100921014,-1.1764089221966438,-1.1943428681339088,-1.204390905224062,40
4,-1.1997170723239488,-1.2070506501989688,-1.1922618656771762,-1.179291473341479,-1.1894629829856997,-1.1991275710339175,40
5,-1.1999111465708734,-1.2038610341634972,-1.1813577111037605,-1.1795064582355688,-1.193212335041149,-1.1969046905645961,40
6,-1.198605597350735,-1.1971892822424024,-1.1712187895659445,-1.1745212592217287,-1.1892291677017435,-1.1955224442950259,40
7,-1.1953869617207988,-1.2228004677579107,-1.1812125050425413,-1.1796480146044253,-1.1935736347324513,-1.1964982564013265,40
8,-1.198871412599709,-1.2131951956754568,-1.1879445002686229,-1.1854454827376426,-1.1797763410413549,-1.1964849838941285,40
9,-1.1944420192547225,-1.2028186893658686,-1.191951593866135,-1.180901999733521,-1.195669362390492,-1.1966686097940757,40
10,-1.1915366391779616,-1.20978385015664,-1.1832072439230812,-1.1823421075764193,-1.1890106910192617,-1.1957342115573282,40
11,-1.1957477788557338,-1.2041728707371435,-1.1826604830358631,-1.1812720543736825,-1.1934549568937578,-1.1967531642301557,40
12,-1.2037010026336101,-1.2049829615368455,-1.1832387410810097,-1.1818428625305182,-1.1902134239073483,-1.2037233670321548,40
13,-1.1959056607043879,-1.1970310177568562,-1.1900103188354023,-1.1824299243614813,-1.1892243528160191,-1.1947879133308121,40
14,-1.2015717257760679,-1.2035669460567844,-1.1957705025141554,-1.1768309129257704,-1.1903381870799825,-1.1966943827290255,40
15,-1.1916074447624103,-1.1982708311283778,-1.1851487057791916,-1.1776035891895063,-1.191863002979674,-1.197864279959335,40
16,-1.1939166911878014,-1.1964159037884283,-1.1847288825109659,-1.1802724951366999,-1.1891063297279783,-1.1988053263342855,40
17,-1.1949009087857088,-1.2051285148016662,-1.1894984566349192,-1.1823511835051974,-1.1938191438654957,-1.1994017855401433,40
18,-1.196828748187097,-1.2119576227332043,-1.1815745263102784,-1.1847415642131482,-1.188589387188199,-1.1950505803789209,40
19,-1.193615911671867,-1.2092131096349545,-1.1824108179031403,-1.1790111101510619,-1.1931798519356729,-1.195894173259271,40
20,-1.1939289515025946,-1.2025628292513144,-1.1903301348119235,-1.1825108474611365,-1.193886759626888,-1.1991042819528908,40
21,-1.1937436504880286,-1.2178323308798198,-1.1790340068386278,-1.1793056630456729,-1.190230950706591,-1.1967692005414374,40
22,-1.1876948707580304,-1.207103436482606,-1.1878885871168652,-1.181510628765305,-1.1946073668898882,-1.1967822835324657,40
23,-1.1974631096685537,-1.2065195525424577,-1.1886361443074018,-1.179072409108129,-1.1778250900877705,-1.1959839815636653,40
24,-1.1981656344056446,-1.2165800311616652,-1.1959780200276395,-1.1777779761064804,-1.1913958621147247,-1.1951735335448843,40
25,-1.1983176517871645,-1.2062459339303657,-1.186195586209176,-1.1782151192546213,-1.1807136991326062,-1.196541830533217,40
26,-1.189941026870089,-1.1984879435725335,-1.1940384999281335,-1.182039120958028,-1.190692924734123,-1.1998292404351665,40
27,-1.196226575172336,-1.2116039441976005,-1.192135334085041,-1.1840906915243232,-1.193737961948027,-1.199698682303519,40
28,-1.1892424324294806,-1.2130325706790728,-1.1842796035582994,-1.1832120351725706,-1.1889809345167621,-1.1948972493222076,40
29,-1.1952973234954474,-1.2076100469478188,-1.171785266461296,-1.176537616601402,-1.1855125244303053,-1.1954745315834068,40
30,-1.1976935850625046,-1.200866678920794,-1.1839405091182063,-1.176823153096118,-1.1921278064326923,-1.1972763218443023,40
31,-1.1956553856138994,-1.1807175363288178,-1.197650416281301,-1.17946240290413,-1.1862517152878285,-1.1944917021244776,40
32,-1.1926068556043359,-1.1998151400725288,-1.1888458685123071,-1.1785536944143704,-1.1893308153937285,-1.195913623111784,40
33,-1.195258645050737,-1.2055973642705746,-1.1895506511087828,-1.1813171961460227,-1.1951516316586444,-1.192569103895095,40
34,-1.1903514346898714,-1.2120312625872793,-1.1833069605245259,-1.1866086923030434,-1.1900930589760235,-1.1981666351209528,40
35,-1.1958070751906322,-1.2108980269508358,-1.1927343241147572,-1.1771605056094707,-1.1866321711837595,-1.1987363320036353,40
36,-1.1935235135125069,-1.2052405299601414,-1.1854987136809212,-1.1781883604348575,-1.2033642398053679,-1.1974163056398408,40
37,-1.1952210332154745,-1.2052117687770851,-1.1822519033064736,-1.1876130711411637,-1.1904929607010681,-1.198005224334934,40
38,-1.194964082081298,-1.2049256610824717,-1.1794034841228942,-1.175951038289254,-1.1904425925102944,-1.199800701001455,40
39,-1.1998763170725684,-1.210319886418574,-1.182061978125077,-1.1797661069222642,-1.1924848828054329,-1.1945217362658924,40
40,-1.1934075751328508,-1.2164441301026747,-1.19366125258444,-1.1865703045468283,-1.1924956269446945,-1.2004727033246643,40
41,-1.19369276142884,-1.1901006092498838,-1.1762242281421171,-1.1781594781440488,-1.1867857122296466,-1.2002226671702896,40
42,-1.1951093296287107,-1.2097507981849878,-1.182547544196323,-1.1869493751019369,-1.190166471451598,-1.1943699114188184,40
43,-1.1967197126706883,-1.1531860702100731,-1.1805118296726382,-1.1694487295270188,-1.1970306432913038,-1.1997097557396732,40
44,-1.1948674432362325,-1.2005347586834543,-1.1815167072474817,-1.1772137167654222,-1.1933852360615025,-1.1969086116497034,40
45,-1.1949984552815385,-1.2090885009407686,-1.1821618776050549,-1.1806560700979696,-1.1906823502642905,-1.1993830671731256,40
46,-1.1923521039426344,-1.2020191308983257,-1.192647633050911,-1.179876632891752,-1.1922324557216768,-1.1980138179485265,40
47,-1.191911862505855,-1.2022344938903318,-1.1934733555515462,-1.1805003158842462,-1.190328501770551,-1.1961572004949959,40
48,-1.1910183713584157,-1.2082952343281093,-1.180468018852784,-1.1804965906024611,-1.1902899671866107,-1.1983275255409094,40
49,-1.1891032783739777,-1.198690082816222,-1.184199303270163,-1.1862263691617012,-1.186924564091012,-1.1954592387545198,40
0,-1.4964642377069453,-1.4990564222905007,-1.4744359858813938,-1.4770038189993908,-1.490987778280409,-1.5002045782480022,50
1,-1.496094960271078,-1.5038986810457866,-1.4836621383713706,-1.4809055061511789,-1.4912637563369588,-1.5005343695792266,50
2,-1.4928071385101456,-1.5138080858113079,-1.492145263309823,-1.4808324225146914,-1.4919508325594202,-1.502042171975323,50
3,-1.489973499982073,-1.494855556040801,-1.4832998599136116,-1.4765162589197964,-1.494261104784137,-1.5048266818177072,50
4,-1.4998248527532816,-1.5076752762543846,-1.4922756821357692,-1.4793603185812192,-1.4895520142533831,-1.4992989325199064,50
5,-1.499920532246669,-1.5041409869653517,-1.4815604528475084,-1.479572702946644,-1.492765093320459,-1.4969224385482087,50
6,-1.4996809853380917,-1.4959162276315079,-1.471315312231962,-1.474593088717868,-1.4912349244815124,-1.4954838246665272,50
7,-1.4954076173154516,-1.5232193540632615,-1.4812251480610235,-1.479707017156994,-1.4932866771043916,-1.4966597690792032,50
8,-1.499804925609185,-1.513622462854406,-1.487951682934451,-1.4854971936496748,-1.47997248509266,-1.4967014925341264,50
9,-1.4944577138951853,-1.5014457292106522,-1.4919652058335537,-1.480971574709281,-1.4957039762587696,-1.496157880174885,50
10,-1.4915590061898212,-1.510119113089928,-1.483220661161206,-1.4824039154031243,-1.4888794824294214,-1.4952150201305157,50
11,-1.4959772274740197,-1.502426895608699,-1.4830952208947417,-1.4813440397723159,-1.4931072487052155,-1.4966123311056792,50
12,-1.5039108804146286,-1.5049005351079456,-1.483364262997997,-1.4818642443029553,-1.4901311926664904,-1.504337893196143,50
13,-1.4959263836441803,-1.4971263123989444,-1.4900214221409218,-1.482582941930107,-1.489127633209059,-1.4947749993524269,50
14,-1.5026008715319494,-1.5037126674442227,-1.4957808759339517,-1.476900891038833,-1.4903900838246227,-1.4978897724816294,50
15,-1.4916298947241717,-1.4985158981649114,-1.4851612955051658,-1.4776738290584042,-1.4922014819289375,-1.4978419469096775,50
16,-1.4939025024524746,-1.4968404833119775,-1.484503349919127,-1.480361377079899,-1.4896287004348794,-1.4988130141485976,50
17,-1.5014247848924394,-1.5052891295473445,-1.4893686483411128,-1.4824966701729807,-1.4937375765637126,-1.4992298905707913,50
18,-1.4968484522604522,-1.512193193786116,-1.4815842162390562,-1.484798923858502,-1.4881825175234316,-1.4946474319525769,50
19,-1.4937883933612313,-1.5095126458926063,-1.482697329469733,-1.4791702929553643,-1.4917229115843413,-1.4956767844454293,50
20,-1.4942723150184882,-1.5030542575572534,-1.4911943367023557,-1.4825789736810597,-1.493830169423869,-1.4995029708856344,50
21,-1.4937687619956452,-1.518090684897431,-1.4790426318406336,-1.4793750408175754,-1.490387260300013,-1.4968999760269528,50
22,-1.4876298461759356,-1.5076518832860522,-1.487900680771931,-1.4827233069866532,-1.494577746840765,-1.4967040580977118,50
23,-1.4988266505275782,-1.506629601716714,-1.4885202585105504,-1.479140957312567,-1.478846166839485,-1.4963453961069226,50
24,-1.498810755564725,-1.5157604640608802,-1.4959941533089318,-1.4778471434197205,-1.4907714863725685,-1.495032310203816,50
25,-1.4984260561778888,-1.5070859192329158,-1.4858408010170885,-1.478325267244235,-1.480780910936314,-1.4963663229269881,50
26,-1.4897867371955509,-1.497882245536672,-1.494051476673871,-1.4821082428287016,-1.491469640668498,-1.500598632469535,50
27,-1.4962475283785381,-1.5106007247169229,-1.4921418216312736,-1.4841754100546587,-1.4937774208713357,-1.4997621647475237,50
28,-1.4891517987902345,-1.513064186076451,-1.48429330787308,-1.483282884261609,-1.4888525504306265,-1.4945321704162637,50
29,-1.4953185463667285,-1.508166875602628,-1.4718370962027318,-1.4766097651656278,-1.4846740572643762,-1.4953798246616996,50
30,-1.498327882608647,-1.499118019425042,-1.483953545460551,-1.4768929564698612,-1.49258136005627,-1.496908506591127,50
31,-1.4956757887737382,-1.4814139168858558,-1.4976111014908386,-1.479516568969857,-1.486645383766206,-1.4942037227207863,50
32,-1.493458877333097,-1.500111497928062,-1.4892892045308075,-1.4786241187489546,-1.4886782843334327,-1.4959590866444288,50
33,-1.4958122317470883,-1.5059528310235104,-1.4894895190143427,-1.4813814930370313,-1.4951685033535698,-1.4926007855581493,50
34,-1.4965385718542146,-1.5122325318440184,-1.4828571636740315,-1.48667683674116,-1.490043962023252,-1.4980211387440503,50
35,-1.4958282944716872,-1.5111205117464683,-1.4927463311866547,-1.4772293727599743,-1.486314432144331,-1.4986221926284078,50
36,-1.4935418520852586,-1.505718578909281,-1.4853947863197943,-1.4782908792030574,-1.503611068807549,-1.4977724460242081,50
37,-1.495242492217786,-1.505264540284628,-1.482308499657574,-1.4876314901797993,-1.4906651724194349,-1.498182798082885,50
38,-1.4962671021654605,-1.5035770119087652,-1.4794138452205283,-1.4760242542731201,-1.490523115844424,-1.499890592218103,50
39,-1.5001286293555802,-1.5110044675250367,-1.4820652023075067,-1.4804461839159697,-1.4924582028084499,-1.4942017722890717,50
40,-1.4934296501105402,-1.5167238542658146,-1.4936681347566714,-1.486639650134139,-1.4925883092130448,-1.5003582199692134,50
41,-1.4940047121184614,-1.4892266702185115,-1.4763502969981894,-1.4782328942335383,-1.4869332079964641,-1.5002929255355286,50
